Label,dec0,dec1,obj0,obj1
0,1,111111100110100100101001111110001001101001000100111001101110,-0.112021,0.521438
0,1,001110011101011011100000000111010010010100000101010101111100,-0.115913,0.439664
0,1,110100010000101100100011110011000111101000101010000100111111,-0.122683,0.489077
0,1,110100010000101100100011110011000111101000101010000100111101,-0.122683,0.475095
1,1,000010101000000100000010000100010011001110000100000000000011,-0.201434,0.172864
0,1,000100001010111110000011010111000010000010111101111100000110,-0.065204,0.516065
0,1,010000000010010100000001100100100011101010001100011110000011,-0.197688,0.333298
0,1,010000000010010100000001100100100011101010001100011110000001,-0.176933,0.319808
0,1,010000000000010100000001100100100011101010001100011110000011,-0.197787,0.298084
1,1,100110100010000100001000100000000110101010000100010110110011,-0.240413,0.270720
0,1,010000000010010100010001100100100011101010001100011110000011,-0.187507,0.351322
0,1,000110100010100100001001100100000011101010000100010110100010,-0.213260,0.331227
0,1,000110100010000100001001100000000011101010000100010110100011,-0.198426,0.281213
1,1,000110100010000100001000100100100011101110000100010110100011,-0.235146,0.295793
1,1,000110100010000100001001100100000011101010000100010110100011,-0.218267,0.312892
1,1,000110100010000100001000100000000011101110000100010110100011,-0.215702,0.243161
1,1,100110100000010101001000100000000111101010000100010110110011,-0.223154,0.319768
1,1,100110100010000100001000100000000111101010000100010110110011,-0.240408,0.274487
0,1,100110100010000100001000100000000111101010000100010110110001,-0.194118,0.266614
1,1,100110100010100100001000100000000111101010000100010110110011,-0.241172,0.292766
1,1,100100100010100100000000100000000111101010000100010110110011,-0.241886,0.253151
0,1,010001000010010100000001100101101011101010001100011110000001,-0.176404,0.373718
0,1,111011000010101100011000011011000110000111010101001000101000,-0.112989,0.465328
0,1,000000100010010100001001100100100011101010001100011110000011,-0.197414,0.365537
0,1,000000100010010100001001100110100011101010001100011110000011,-0.171966,0.390400
0,1,000000110010010100001001100100100011101110001100011110000011,-0.191329,0.378483
0,1,000000100010010100001001100100110011101010001100011110000011,-0.213499,0.376330
0,1,000000100010010100001001110100110011101011001100011110000011,-0.173725,0.440680
0,1,000000100010010110001001100100100001101010001100010110000011,-0.149123,0.370045
0,1,000000100110010110001001100100100001101011001100010110000011,-0.146094,0.393104
0,1,000000100010010100001001100100100011101010001100010110000011,-0.188186,0.353602
0,1,000100100010010100001000100100100010101010000100010110010011,-0.182233,0.335019
1,1,010010101000000100010000000100010011001110000100000000000011,-0.198840,0.188503
0,1,100000100010010100001001100100100011101010001100010110000011,-0.190330,0.363322
