Label,dec0,dec1,obj0,obj1
0,1,010001010000111011011011111101000010001110000111101001000111,-0.088521,0.550895
0,1,011101000000001001011000100110110010111000001001011110111011,-0.239294,0.426892
0,1,101000101010011000001100000011001010001110111010111101000001,-0.124423,0.424187
1,1,000000000000000000000000000000000000000000000000000000010000,-0.061467,0.010925
1,1,000000000000000000000000000000100000000000000000000000010000,-0.093936,0.021158
1,1,100000000000000000000000000000100000000000000000000000010000,-0.122730,0.026583
1,1,100000000000000000000000000000000000000000000000000000010000,-0.076935,0.015739
0,1,011001000000001001010000100110110000111100001001010110101011,-0.259016,0.332385
1,1,000100000000000000000000000000000000000000000000000000010000,-0.061467,0.018412
0,1,010110000000010000000000100000000100011100000000010100101001,-0.206664,0.132951
0,1,010100010100010000000000010000000100011110000000011110111001,-0.234238,0.186550
0,1,010100011100010000000000010000000111011100001000011110111000,-0.239267,0.228998
0,1,000110110111000011000100001000111010111011011011000011001010,-0.120705,0.438757
0,1,011110110001111010101011111111101000011111001101011010100010,-0.068406,0.641212
1,1,000001000000000000000000000000000000000000000000000000010000,-0.087938,0.016058
0,1,010101010100010000000010010000000100011110000000011110101001,-0.228298,0.222930
0,1,010101010100010000000010010000010100011110000000011110101001,-0.228001,0.259564
0,1,011001000000001001011000100110110000110000001001010110101010,-0.253566,0.356882
1,1,011101000000000000000000000010110000110100000000000100110011,-0.254854,0.131102
0,1,010000100101001101110111101100100111110100000011101000101110,-0.063234,0.510615
0,1,110111010100000000000010010100000101011110001000011000101001,-0.184708,0.249141
0,1,010101010100010000000010010000000100011100000000111110100000,-0.168453,0.222396
0,1,010101010100000000001010010100000001011110000010011000101001,-0.138039,0.262339
0,1,010101111100000000001000010100000001011110000010011000100001,-0.152339,0.233275
0,1,010111010100000000000010010100000001011110000010011000101001,-0.136085,0.238749
0,1,010101010100000000000010110100000000011100000000011110101000,-0.210193,0.220649
0,1,110111010100000000000010010100000001011110000010011000101001,-0.135078,0.248248
0,1,010001010100000000000010110100000100011100000100010110101000,-0.209135,0.223826
0,1,010001010100000000000010010100000100011100010000010110100000,-0.154364,0.205919
1,1,011001000000000000000000000010110010110100000000000100110010,-0.249185,0.124562
1,1,010000000000000000000000000000010000100100000000000100110011,-0.211284,0.063737
1,1,000110000000000000000000000000000000000100000000000000110000,-0.137844,0.030951
1,1,011001000000000000000000000010110000110100000000000100110011,-0.257534,0.122816
1,1,011001000000000000000000000010110000110100000000000100110010,-0.249185,0.114893
1,1,011001000000000000000000000010110000110100000010000100110010,-0.249845,0.143358
1,1,011000000000000000000000000000010000100100000000000100110011,-0.211284,0.071455
1,1,011001000000000000000000000110111000110100000000000100110011,-0.261598,0.174249
1,1,011001000000000000000000000000011000010100000000000110110011,-0.233409,0.092218
1,1,011001000000000000000000000000111000110100000000000100110011,-0.243825,0.099391
0,1,010111010100000000000010010100000001011110000010011100101001,-0.139127,0.247981
1,1,011001000000000000000000000010110100110100000000000100110011,-0.257276,0.139859
1,1,011001000000000001000000000010110000110100000000000100110011,-0.257534,0.150995
0,1,010111001100000000001010010100000101011010000010010000100000,-0.162635,0.251982
0,1,010111001100000000001010010100000101011010010010010000100000,-0.119018,0.264804
1,1,010101010000000000000000000000000100010100000000000100100001,-0.218004,0.064101
1,1,010101010010000000000000000000000100010100000000000100100001,-0.219043,0.082190
1,1,000000000000000000000000000000100000000100000000000000110000,-0.144390,0.029254
1,1,100000000100000000000100000000100000010100000010000000110100,-0.233189,0.093800
1,1,100000000000000000000000000000100000001100000000000000010000,-0.158114,0.036393
0,1,010111010100000000000010010100000101011110000000011010101001,-0.180310,0.237851
0,1,010111010100000000000010010100000101011110000000011010101000,-0.177641,0.224254
0,1,010111011100000000001010110100000101011110000010011000101001,-0.174823,0.331574
0,1,010111010100000000000010010100100101011110000000011010101001,-0.180760,0.258514
0,1,010111010100000000000010010000000101011110000000011010101001,-0.193633,0.211806
0,1,010111010100000000000010010100000101011110001000011010101001,-0.185551,0.250292
0,1,010111010100000000000010010100000101011110100000011010101001,-0.181247,0.252723
0,1,010111010100000000000010010100100101011110000100011010101001,-0.180082,0.265941
0,1,010111010100000000001010010100000001011110000010011000101001,-0.137379,0.270378
0,1,010111010100000000001010010101000001011110000010011000101001,-0.135470,0.294418
0,1,010111010100000000000010010100000001011110000000011010101001,-0.159585,0.228431
1,1,011001000000001000010000100110110000110100001001010110111011,-0.274272,0.316475
0,1,111110111111111010110100011011111001001101001101100011101111,-0.093271,0.654916
1,1,000100000000000000000000000000000000000100000000000000110000,-0.109711,0.026508
0,1,011111010000011001011000100110110010110000001101011110111011,-0.233295,0.478557
0,1,011111010000001001011000100110110010110000001101011110111011,-0.236177,0.448846
0,1,011111010000011001011000100110111010110000001101011110111010,-0.231436,0.485024
0,1,011111010000001001011000100110111010110000001101011110111011,-0.236664,0.469235
0,1,000110101111101000110011001111000011000000111110001010111100,-0.103886,0.536723
0,1,010110010100010000000000110000000100010100000000010100101001,-0.248260,0.175763
0,1,010101010100000000001011010000000001001010000000010000101001,-0.180182,0.233764
0,1,010100010100000000000000010000000100110100000000000100100001,-0.231090,0.110184
1,1,010100010000000000000000000000000100110100000000000100100001,-0.194413,0.058058
1,1,011000000000000000000000000000010001110100000100000100110011,-0.237633,0.093905
0,1,010101010100000000001010010100000001001110000010011000101001,-0.138138,0.258692
0,1,010101010100000000001010010000000001001110000000011000101001,-0.178681,0.212861
0,1,010101010100000000001011010000000001001010000000011000101001,-0.181342,0.244701
0,1,010101010100000000001010010000000001001110000010011000101001,-0.151262,0.233829
0,1,010111011100000000000010010100100001001110000000011000100001,-0.140351,0.231874
0,1,010101010100000000001010010000000001001110011000011000101001,-0.178447,0.246641
0,1,010101010100000000001010010010000001001110000000011000101001,-0.185791,0.245575
0,1,010101010100000000001010010000000001001110000000111000101001,-0.184119,0.228335
0,1,000100011110000111010011111000011111000001100010001011000100,-0.082605,0.465144
1,1,010000010000000000000000000000000100110100000000000100100001,-0.191437,0.053468
0,1,010100010100010000000000010000000101011100001000011110000001,-0.193024,0.159456
1,1,011001000000000000000000000110010000100100000000000100110011,-0.250975,0.141063
1,1,011000000000000000000000000000110000110100000000000100110011,-0.222228,0.083867
1,1,011000000000000000000000000000110000110100000000000100110010,-0.213879,0.075945
1,1,011000000000000000000000000000010000110100000100000100110011,-0.238085,0.090191
1,1,011000000000000000000000000000010000110100001100000100110011,-0.240903,0.116227
0,1,111100010001000101001001110101001001101111100011100111010001,-0.111519,0.459987
1,1,010100010100010000000000110000000100010100000000010100101001,-0.249658,0.167032
0,1,110100010100010000000000110000001100010100000000010100101001,-0.244745,0.185990
1,1,010100010100010000000000110000000100010100000000010100101000,-0.248966,0.153430
1,1,010100010100010000000000110000001100010100000000010100101001,-0.250445,0.176821
0,1,010100010100000000000000010000000100010100000000000100100001,-0.231090,0.108205
1,1,010000010000010000000000000000000100010100000000000000100001,-0.151341,0.063948
1,1,010100010000000000000000000000000100010100000000000100100001,-0.192098,0.056079
1,1,010100010000100000000000000000000100010100000000000100100001,-0.196216,0.073760
1,1,010100000000000000000000000000000100010100000000000100110001,-0.200620,0.061806
1,1,000000000000000000000000000000100000010100000000000000110000,-0.149191,0.034240
1,1,100000000100000000000000000000100000010100000010100000110100,-0.248720,0.078676
1,1,100000100000000000000000000000100000010100000000000000010000,-0.179711,0.044497
1,1,100000000000000000000000000000100000010100000000000000110000,-0.176434,0.039666
0,1,010110010100000000000010010100000101011110000000011010101001,-0.181701,0.228285
0,1,010101010100000000001010010000000001101110000000011000101001,-0.178681,0.214793
1,1,011001000000001000010000100110110000110100001001010111111011,-0.271029,0.322432
0,1,011000000000000000010000100010110000110100000001010110111011,-0.256067,0.242377
0,1,010100010100000000000000000000000100010101000010000000100001,-0.193387,0.101417
0,1,010100010000010000000000000000000100010100000000000000100001,-0.162699,0.068198
0,1,010100010100000000000000000000000100010100000000001000100101,-0.191952,0.088115
0,1,010100011100011000000000010000000100011100000000010111101001,-0.238228,0.220681
0,1,010101010100010000000000010000000100011110000000011110101001,-0.233791,0.181060
0,1,010100110100000000001010010000000001001110000000011000101000,-0.171706,0.212005
0,1,010100110100000000101010010000000011001110000000011000101000,-0.162236,0.255159
0,1,010101010100010001000000010000000100011110001000011110101001,-0.221622,0.226486
0,1,010101010100000000000000110000000101011100000100011110101000,-0.232283,0.173553
0,1,010101010100000000000000010000000101011110000100011110101000,-0.233426,0.161391
0,1,110010101001011110010111010110101100100001110001101011011001,-0.051955,0.576610
1,1,000100000000000000000000000000000001000100000000000000010000,-0.096876,0.025239
1,1,000000000000000000000000000000000000000100000000000000010000,-0.091391,0.015830
0,1,100111011001011101100011100000010110001100011110000111010011,-0.134336,0.484010
1,1,100000000000000000000000000000100000000100000000000000010000,-0.153312,0.031488
0,1,010111010100000000000010010100000101011110000000011010001001,-0.178727,0.231996
1,1,000000000000000000000000000000000010000100000000000000010000,-0.114644,0.025016
0,1,100111011001011101100011100000010100001100011110000111010011,-0.134906,0.466509
0,1,010111010100000000000010010100001001010110000000011010101001,-0.150221,0.247316
1,1,000100000000000000000000000000000000000100000000000000010000,-0.091391,0.023325
0,1,110111110011000011000100010100010111000001000011111110110000,-0.118918,0.434440
0,1,011001000000001000000010100110110000110100000000000110111011,-0.257620,0.302078
1,1,010100010100010000000000110000000100011100000000010110101001,-0.249658,0.173723
1,1,010100010100010000000000110000000100011100000000010110101011,-0.252808,0.216647
0,1,010100010100010000000000110000000100011100000000010110101000,-0.248966,0.160121
0,1,001101111001010101001110100000011110001000111000100101110010,-0.116893,0.478967
0,1,010101010100000000001010010000000011000110000000011000101001,-0.161010,0.228077
1,1,010100010000000000000000000000000100111100000000000100100001,-0.194413,0.059811
1,1,100010000000000000000000000000100000010100000000000000010000,-0.160429,0.040812
0,1,010101110100000000001010010000000101001110000000011000101000,-0.188706,0.231191
0,1,010100011100010000000000010000000100011100000000011110101001,-0.238236,0.194404
0,1,010100010100010010000000110000000100011100000000011110101001,-0.188526,0.221204
0,1,010101010100000000001010010000000001000110000000011000101001,-0.158969,0.211107
0,1,010101010100000000001010010000010001000110100000011000101001,-0.182260,0.236045
0,1,101001100000011110101111100101110010011000010011101100111011,-0.084540,0.563901
0,1,001100111110011000000011110101011011000111101101111111011100,-0.118066,0.564266
0,1,010100010100010000000000010000000101011100001000011110100001,-0.206966,0.164744
0,1,010001010100000000001010010000000001000110000000011000101001,-0.158969,0.203620
0,1,010000111001010111010001010111101001101100011111010011011110,-0.064943,0.517067
1,1,010100010100010000000000110000000100011100000000010100101001,-0.249658,0.168786
1,1,010100010100010000000000110000000100011100000000010100101000,-0.248966,0.155184
0,1,010100010100010000000000110000010100011100000000010100101001,-0.249361,0.205420
0,1,010100010000010000000000100000000100011100000000010100101001,-0.209681,0.130438
0,1,010100010100010000000000110000000100011100100000010100101001,-0.239994,0.191585
1,1,010100110000000000000000000000000100010100000000000100100001,-0.211083,0.076026
1,1,000000000000000000000000000000100000010100000000000000010000,-0.130871,0.031049
1,1,000000000000000000000000000000000000010100000000000000010000,-0.095868,0.020822
1,1,000001000000000000000000000000000000000100000000000000010000,-0.119502,0.020963
1,1,100000000000000000000000000000100000010100000000000000010000,-0.158114,0.036475
1,1,100000000000000000000000000000000000010100000000000000010000,-0.111336,0.025631
0,1,010111010100000000000010010100000101001110001000011010001001,-0.184824,0.240933
1,1,101000000000000000000000000000100000010100000000000000010000,-0.160429,0.041385
1,1,000000000000000000000000000000000001010100000000000000010000,-0.096876,0.022745
0,1,110110110011000011000100010100010111000001000011111110110000,-0.123336,0.424654
0,1,000000100001000100101110110100010110110011000010110101000000,-0.108433,0.405079
0,1,000000101001000100101110010100010110110011010010110101000000,-0.127480,0.399124
0,1,010101010100000000000010010100000100011100000000011110111000,-0.226889,0.218044
0,1,010101010100000000000011010000000100011100000000011110101000,-0.235795,0.220009
0,1,010101010100000000000010010000000100011100000000011110111000,-0.231060,0.191999
0,1,010101010100000000000011010001000100011100000000011110101000,-0.234585,0.244273
0,1,010101010100000000000010010100000100011100000000011110111010,-0.228906,0.225918
0,1,011001001000000001011000100110110000110100101001010110101010,-0.248179,0.352569
0,1,110101010100000000000011010000000100011100000000011110101000,-0.232943,0.229213
0,1,010101010100000001000010010100000100011100000000011110111000,-0.226889,0.239666
0,1,011101000000001001011000000110110010110000001001011110111011,-0.233303,0.396412
0,1,101111001100101101011001111000000001111011110100010000000101,-0.088146,0.458359
0,1,010001001000001000010000100110110000110100001001010110101011,-0.257560,0.307382
0,1,011001100010011010100000001110010011001110010100011101100011,-0.125511,0.422233
0,1,010101010100000000000011010000000100011100000000011100101000,-0.239094,0.210508
0,1,011001001000001000010000100110110000110100001001010110101011,-0.256662,0.316472
1,1,011001000000001000000001000010110000110100000000000110111011,-0.259151,0.234293
0,1,010101010100010100000010010000000100011000000000011111101010,-0.202553,0.261685
0,1,010100000100010000000000010000000101010100001000011110101001,-0.230383,0.165582
0,1,101110111100011000011111110101000001000111001100101100100101,-0.116983,0.511229
1,1,010100000000000000000000000000100100010100000000000100101001,-0.205135,0.072040
1,1,011100001000000000000000000000000100010100000100000100100001,-0.236642,0.073840
0,1,110010100001100110010110001000010011110001110011000101111111,-0.109430,0.480729
0,1,111111010100111001011001110110101000110010001101000111111010,-0.200535,0.557516
0,1,011111010100111001011001110110101000110010001101000111111010,-0.201376,0.547831
0,1,011111010000111001011001110110101000110010001101000111111110,-0.203891,0.554227
0,1,001011010010111110011001100101000101011001100101101110110101,-0.092167,0.543554
0,1,000011001100110011010111110111100100110100010100101011111010,-0.073589,0.549880
0,1,010101010100000000000000010000000101011000000100001110101000,-0.220052,0.126971
0,1,010101010100000000000000010000000101011000000100001100101000,-0.220052,0.122034
0,1,010100000100010000100000010000000100011100000000011110101001,-0.210136,0.197811
0,1,010100000100010000000000010000000100011100000000010110101001,-0.232991,0.141633
0,1,111010011001110001101000111010000100001110001000010011110111,-0.095711,0.484049
0,1,011101010011110000011100010010001001011010001010010100100101,-0.158912,0.446043
0,1,101101111101000110001010111111110010111000110111011011101001,-0.072139,0.575416
0,1,110011011001001101011110110010000100010110000110001010110110,-0.107242,0.496372
0,1,011100010011011111001001101010010010000100110001010111000010,-0.094166,0.507887
0,1,101110111011111100111011111100011111100100100101010111001101,-0.085523,0.694436
0,1,110011011001001101011110110010000100110110000110001010110110,-0.107399,0.500516
0,1,111111010110111001101100100010111101110110011011101110011101,-0.106225,0.621032
0,1,010101010100000000000010010100000100011100000000010110101000,-0.232673,0.193684
0,1,010111001100000001001010010100000101111010000010010000101000,-0.168258,0.290555
0,1,010101010100010000000010010000000100010100000000011110001000,-0.208364,0.187172
0,1,010101010100000000000010010100000100011100000000011110101000,-0.228853,0.203281
0,1,010111001100000000001010010000000101111010000011011000101001,-0.170783,0.277940
0,1,010101000100000000000011010000000100011100000000011110101000,-0.234836,0.189255
0,1,010101010100000000000010011100000100011100000000011110101000,-0.165158,0.245630
0,1,010101010100000100000010010100000100011100000000011110101000,-0.222652,0.224168
0,1,010101010100000000000010010000000100011100000000011110101000,-0.231580,0.177236
0,1,010111010100000000001010010100000100011100000000011110101001,-0.224939,0.256198
0,1,010101010100010000000010010000000100011100000000011110101000,-0.233477,0.194583
0,1,010101010100010000000010010000000100011100000001011110101000,-0.231496,0.201978
0,1,010101010100010000000010010000000100011100010000011110101000,-0.211821,0.236409
0,1,010101010100001000000010010000000100011100010000011110101000,-0.211845,0.236438
0,1,010101010100010000000010010000000100011100000100011110101000,-0.228976,0.202002
0,1,010101010100000000000010010000000100011100010000011110101000,-0.213575,0.205949
0,1,010101010100010000000010010000000100011100000000111110101000,-0.216946,0.230671
0,1,010101011100000000001010010100000001011110000010011000101001,-0.156202,0.267417
0,1,010111001100000001001010010000000101111010000011011000101001,-0.168052,0.298166
0,1,010101010100000000000010010000000000011100000000011110101000,-0.213646,0.167815
0,1,000100111001000111000010110001000110110111010111111001100010,-0.077069,0.422765
0,1,010001010100000000000010010100000100011100000000010110101000,-0.219204,0.189109
0,1,010101010100000000000000000000000111010100000100011110101100,-0.231079,0.163493
1,1,011001000000000000000000000010110000110100000000000100111011,-0.256024,0.158712
1,1,011001000000000000000000000110110000110100000000000100111011,-0.259366,0.191404
1,1,011001000000000000000000000110111000110100000001000100111011,-0.259286,0.217763
1,1,011001000000000000000000000110111000110100000000000100111011,-0.259286,0.210146
1,1,011001000000100000000000000010110100110100000000000100111011,-0.257042,0.193384
1,1,011001000000000000000000000010110100110100000000000100111011,-0.255766,0.175756
1,1,011001000000001000000000000110110100110100000000000100111011,-0.259975,0.252409
0,1,010111001100000000001010010000000101011010000011010000101001,-0.169778,0.263442
0,1,010111001100010000001010010000000101011010000011010000101001,-0.144452,0.293699
0,1,010111001100000000001010010100000101011010000010010000101000,-0.174091,0.266370
0,1,010111001100000000001010011000000101011010000011010000101001,-0.167161,0.288184
1,1,010101010100000000000000010000000100010100000000010100101001,-0.241433,0.133062
0,1,011111011000011011100001110110000010001110011110011111010100,-0.080925,0.488975
0,1,111111001100000000001010010100000111011010100010010000101000,-0.173278,0.316548
0,1,010111001100000101001010010100000101011010000010010000101000,-0.169261,0.308541
0,1,010111001100000000001010010000000001011010000011010000101001,-0.151057,0.234422
0,1,010111001100000000001010010100000101011010000011011000101001,-0.171306,0.299153
0,1,010111011100000000001010010100000101011110000010011000101001,-0.173606,0.304476
0,1,010101010100010000000010010000000100011100000000011100101000,-0.236446,0.185082
0,1,011101000000001000000000000110110000110100000000000110111011,-0.257124,0.253000
0,1,010111001100000000001010010100000101011010000010011000101001,-0.176390,0.291531
0,1,010111001100000000001010010000000101011010000011011000101001,-0.170935,0.274379
0,1,010111011100010000001010010100000101011110000010011000101001,-0.148395,0.334733
0,1,010111011100000000001010010100100101011110000010011000101001,-0.174070,0.325550
0,1,010111001100000000001010010100100101011010000010011000101000,-0.175921,0.298381
0,1,010111001100000000001010010100000101011010000010011000101000,-0.175458,0.277307
0,1,010111010100000000000010010100000100011100000000011110101001,-0.229365,0.225305
0,1,010111011100000000001010010100000101011110000011011000101001,-0.171124,0.311790
0,1,010111010100000000000010010000000100011100000000011110101000,-0.229423,0.185662
0,1,010111010000000000000010010100000100011101000100011110101001,-0.169728,0.255480
0,1,010111010100100000000010010000000100011100000000011110101000,-0.226586,0.219520
0,1,111101101111100011000110100101111110010110000110001101110101,-0.147826,0.588125
0,1,110111001100000000001010010000000101011010000011011000101001,-0.170180,0.284034
0,1,010111011100001000001010010100000101011110000010111000101001,-0.120619,0.341934
0,1,010111011100000000001010010100000001011110000010011000101001,-0.155542,0.275456
0,1,010111011100000000001010010100000001011110000000011000101001,-0.180920,0.254488
0,1,010111010100000000000010010000000000011100000000011110101000,-0.211488,0.176241
1,1,010001000000001000000000000010110000110100000000000110111011,-0.255207,0.202214
0,1,011111010000011001011000100110111010110010001101010110111010,-0.228530,0.488803
0,1,010111001100000000001010010100000100011010000010011000101000,-0.158516,0.273548
0,1,010111001100000100001010010100000100011010000010011000101000,-0.161460,0.295393
0,1,010111001100000000001010010000000100011010000011011000101001,-0.154001,0.270620
0,1,010111001110000100001010010100000100011010000010011000101000,-0.161883,0.329670
0,1,011001000000001000000000000110110000110100000000000110111011,-0.259143,0.244714
1,1,011001000000001000000000000010110000110100000000000110111011,-0.256009,0.207565
0,1,011001000000000000000000000010110000110100000000000110111010,-0.247675,0.155682
0,1,100111111110001001010111101110100010000110001001110110110100,-0.125224,0.534522
0,1,010111011100000000001010010100000001011110100110011100101001,-0.156736,0.307660
0,1,010111011100000000001010010100000001011110000110011100101001,-0.156645,0.292714
0,1,010111011100000000001010010110000001011110000110011100101001,-0.112154,0.329108
0,1,010111011100000000011010010100000001011110000010011000101001,-0.156508,0.292752
1,1,011001000000001000000000000110110100110100000000000110111011,-0.259580,0.261758
1,1,011001000000001000000000000010110000110100000000010110111011,-0.259464,0.214257
0,1,010100110100000000000000010000000100011100000000010110101011,-0.241857,0.164645
0,1,100010010110011010101001110001010010011100011100110010010000,-0.113921,0.432896
0,1,000100010100010000000000010000000100010100000000010110101001,-0.225991,0.140737
0,1,000100010100010000000000010000000100010100000100010110101001,-0.211987,0.148559
0,1,110101111111011100011000101101110111011101110010001101101001,-0.095337,0.600620
0,1,000100110100010000000000010000000100010100000000110110001001,-0.182466,0.192361
0,1,011111101000100110011010100111100100100100011100110000111001,-0.088158,0.481809
0,1,010111011100000000000010010100000001001110000000011000101001,-0.179850,0.219212
0,1,010111011100000000000010010100000001001110100000011000101001,-0.180107,0.233706
0,1,010101010100000000000010010000000000011100000000011111101000,-0.213646,0.171108
0,1,101111010000111011010101000010001010001111100101011001010111,-0.085944,0.495411
0,1,010000010100000000000000010000000100010100000000010110101001,-0.234121,0.123626
0,1,010101010100010000010010010000000100011100000000011111101000,-0.218768,0.247437
0,1,010100010100010000000000010000000101010100001000011110101001,-0.247857,0.171265
0,1,010101010100000000010010010000000100011100000000011111101000,-0.222593,0.198961
1,1,011001000000000000000000000110110000100100000000000100111011,-0.259606,0.187838
1,1,011001000000000000000000000010110000100100000000000100111011,-0.256024,0.156533
1,1,011000001000000000000000000000010000110100000100000100110011,-0.238085,0.094664
0,1,011111101000100100001010100111100100100100011100110000111001,-0.163166,0.444026
0,1,011111101000100100001010100111100100100100010100110000111001,-0.156817,0.431365
0,1,010100010100010010000000010000000101010100001000011110101001,-0.188666,0.209247
1,1,011001000000000000000000000110111000100100000000000100111011,-0.259296,0.206513
1,1,010100010100010000000000010000000100010100000000010100101001,-0.248707,0.140627
1,1,010100010100000000000000010000000100010100000000010100101001,-0.248455,0.123279
0,1,010100010100000000000000010000000000010100000000000100101001,-0.214093,0.107058
1,1,010100010100000000000000010000000100010100000000000100101001,-0.240550,0.116479
0,1,010100010100000000000000010000000100010100000001000100101001,-0.236460,0.132903
1,1,010100010100010000000000010000000100010100000000000100101001,-0.240802,0.133827
1,1,010100010100000000000000010000000100010100001000000100101001,-0.244031,0.129071
0,1,010100000000000000000000000000000100010100000000000100111011,-0.208969,0.077959
0,1,100111101110000000110111011000000010111110110111111000001010,-0.084206,0.441658
1,1,011100010100000000000000010000000100010100000000010100101001,-0.248455,0.128184
0,1,111000111100001111010111000011001110101101101000111110010011,-0.068697,0.529264
1,1,010000010100000000000000010000000100010100000000010100101001,-0.234121,0.118689
1,1,010100010100000000000000010000000101010100000000000100101001,-0.240156,0.120085
0,1,000000100001000100101100010100010110110011010010110101000000,-0.132850,0.361782
0,1,100100110000101100111010100101001011100001010001111001110100,-0.106308,0.466758
0,1,011101010100010000000010010100000100010100000000011110101000,-0.224555,0.228567
0,1,100001010011100000100001011000101011011010010111110110100111,-0.115581,0.448530
0,1,100000010101110111100101010000000110100101110010011001011111,-0.102449,0.499994
0,1,010101010100000000000010010000000100011100000000011110001000,-0.211861,0.171578
0,1,010101010100000000000010010100000100011100000000011110001000,-0.209133,0.197624
0,1,010101010100010000000000010000000100011100000000011110101001,-0.239229,0.166698
0,1,010101010100010000000000010000100100011100000000011110101001,-0.239722,0.186361
0,1,010101010100000000010000010000000101011100000100011110101000,-0.225960,0.164508
0,1,010101010100010010000000010000000100011100000100011110101001,-0.177464,0.212099
0,1,010101011100000000001000010100000001011110000010011000101001,-0.157596,0.238228
0,1,010101011100000000001000010100000001011110100010011000101001,-0.156899,0.252466
0,1,011101010100000000000000010000000101011100000100011110101000,-0.230088,0.168445
0,1,010101010100000000010010010000000100011100000000011110001000,-0.201485,0.188934
0,1,010101010100010000000000010000000101011100001000011110101001,-0.242295,0.182894
0,1,010101010100000000000000010000000101011100001100011110101001,-0.233266,0.173255
0,1,010101010100000000000000010000000101011100001100011110101000,-0.233080,0.159709
0,1,010101010100000000000000010001000101011100001110011110101000,-0.184596,0.208175
0,1,010101010100000000000000010000000101011100000100011110101000,-0.234181,0.146764
0,1,010101010100000000000000010000000101011100010100011110101000,-0.223430,0.175477
0,1,010101010100010000000000010000000100011100000000011010101001,-0.217837,0.161195
0,1,010001010100010000001010010000001101000100000000011001101001,-0.198178,0.240675
