Label,dec0,dec1,obj0,obj1
0,1,010000110000000000000000000000000000000000000000000010000000,-0.050143,0.025956
1,1,010000100000000000000000000000000000100100000000000000000000,-0.085877,0.020063
1,1,010000100000000000000000000000000000100100000000000000000010,-0.143513,0.031145
1,1,000000100000000000000000000000000000100100000000000000000000,-0.063161,0.015129
1,1,000000100000000000000000000000000000100100000000000000000001,-0.121301,0.023047
1,1,010000100000000000000000000000000000000100000000000000000000,-0.079743,0.018157
0,1,011110000000000001010010110111101001110110100000101101000100,-0.127630,0.373481
1,1,000000100000000000000000000000000000000100000000000000000000,-0.057027,0.012928
1,1,000010100000000000000000000000000000100100000000000000000000,-0.085877,0.019464
1,1,000000000000000000000000000000000000001100000000000000000001,-0.092541,0.017730
0,1,000101110010101000110111011111101010010001101110001001110001,-0.074125,0.578493
1,1,100001000000000000000000000000000000000100000000000101100010,-0.186115,0.043173
1,1,100001000000000000000000000000100000010100000000000100100010,-0.223608,0.055159
0,1,100010010010000111100001110001001110010000111011110100111111,-0.065266,0.484037
1,1,100001000000000000000000000000000000000100000000000110100010,-0.186115,0.047472
1,1,100011000000000000000000000000000000000100000000000100100010,-0.188430,0.044443
1,1,100001000000000000000000000100100000100100000000000100100010,-0.242500,0.082078
0,1,001000101011011110100110000010011101010001001011011011111111,-0.096664,0.545237
0,1,011010100000110111100100101101101101100011000101111010010111,-0.066849,0.539244
0,1,111100101111101011111110010001110011010011001000001111110101,-0.061899,0.637771
0,1,010010001101001101110010101110101101010110100011111010001111,-0.074059,0.535528
0,1,010001001000100000000000110110110100101100000001100010000101,-0.192394,0.290295
0,1,010001001000110000000000110110110100101100000001100010000101,-0.192394,0.320713
1,1,100001000000000000000000000000000000000100000000000000100010,-0.155699,0.032425
1,1,100001000000000000000000000000000000000100000000000000100000,-0.098064,0.021343
0,1,110001001000000000000000000000000000000110000000000100100001,-0.196316,0.075342
1,1,100001000000000000000000000000000000000100000000010100100010,-0.196786,0.053870
0,1,110001001000000000000000000000001100000110000000000100100001,-0.220100,0.097553
1,1,100001000000000000000000000000001000000100000000000100100010,-0.206395,0.052770
1,1,100001000000000000000000000000101000000100000000000100100010,-0.220316,0.062942
1,1,100001000000000000000000000000000000000100000000000100100010,-0.186115,0.040000
1,1,100001000000000000000000000000100000000100000000000100100010,-0.219788,0.050173
1,1,100001000000000000000000000100100000000100000000000100100010,-0.238681,0.080096
0,1,100001000000000000000000000100000000000100000000000100100010,-0.211438,0.069924
1,1,100001000000000000000000000000100000000100000000000100100000,-0.162152,0.039090
1,1,100001000000000000000000000000100000000100000010000100100011,-0.231878,0.072064
0,1,111000101110111011110111101110101010000110100010100000111110,-0.097330,0.645385
1,1,100001000000000000000000000000100010000100000000000100100010,-0.220316,0.059841
1,1,010000100000000000000000000000000000100100000000000000100000,-0.104198,0.023254
1,1,000000100000000000000000000000000000000100000000000010100000,-0.084371,0.023590
0,1,101000010100000010101110010010100010110111100101011110111100,-0.107390,0.439139
0,1,000000000100000000000000000000000100100100000011000010000101,-0.181823,0.083082
1,1,010000100100000000000000000000000000100100000000000010100100,-0.170396,0.043580
1,1,010000100000000000000000000000000000100100000000000010100000,-0.113222,0.030726
0,1,010001001001000000001101000000100100001110000011000010110001,-0.216814,0.276621
0,1,010000100100000000000000000000000100100100000000000010100100,-0.190677,0.055899
1,1,000000000000000000000000000000000000000100000000000000000000,-0.029924,0.004905
1,1,000000100000000000000000000000000000000100000000000000100010,-0.132983,0.027200
1,1,000000000000000000000000000000000000000100000100000000000000,-0.080658,0.018294
1,1,000000100000000000000000000000000000000100000000000000100000,-0.075348,0.016118
1,1,000000000000000000000000000000000000000000000000000000010000,-0.061467,0.010925
0,1,101110100111000101010100011011111011110001000011000000110101,-0.089182,0.503409
0,1,101110100111000101010100011010111011110001000011000000110101,-0.088927,0.478335
0,1,101110100111000101010100011111111011110001000011000000110101,-0.089061,0.529238
1,1,000000000000000000000000000000000001000100000000000000000000,-0.034401,0.009896
1,1,000000000000000000000000000000000001000100000000000000000010,-0.092037,0.020987
1,1,000000000000000000000000000000000001000100000000000000000001,-0.092541,0.017820
1,1,000000100100000000000000000000000000000100000000000100100100,-0.165252,0.036966
1,1,100000000000000000000000000000000001000100000000000000000000,-0.062534,0.014838
0,1,010001001001000000000001000000100100001110000011000010110001,-0.216632,0.216003
1,1,100011000000000000000000000000000000000100000000000000000010,-0.139694,0.033572
0,1,111011100000010110011101001001000111010001111000111010100101,-0.114167,0.472630
0,1,110001001000000000000000000000000000101110000000000100100001,-0.197596,0.079078
1,1,100001000000000000000000000000100100001100000000000110100010,-0.224639,0.068855
0,1,110001001001000000000000000000000100001110000001000110100011,-0.223035,0.158814
1,1,100001000000000000000000000100110000001100000000000110100011,-0.246311,0.109588
0,1,010001001001000000001001000000100100001110000011000010110001,-0.218253,0.246732
0,1,110001001000000000000000000000001100001110000000000000100001,-0.192882,0.094079
1,1,000001000000000000000000000000000000000100000000000000000010,-0.114663,0.024016
1,1,000001000000000000000000000000000000000100000000000000000000,-0.057027,0.012928
0,1,010001001000100000000010110110110100101100000001100010000101,-0.197529,0.321717
1,1,100001000000000000000000000000000000000100000000000000000010,-0.137379,0.029234
1,1,100001000000000000000000000000100000000100000000000000000010,-0.171052,0.039407
1,1,100001000000000000000000000000000000000100000000000000000000,-0.079743,0.018157
1,1,100001000000000000000000000000000000001100000000000000100010,-0.160023,0.034166
0,1,011111010010101111101011110101100011001001101000100000011011,-0.062149,0.598568
0,1,110001001000000100000000000000000000001110000000000100100001,-0.198853,0.097270
0,1,110001001000000000000000000000001100001110000000000100100001,-0.221380,0.099308
1,1,000001000000000000000000000000000001000100000000000000000000,-0.063161,0.015129
1,1,000001000000000000000000000000000001000100000000000000000001,-0.121301,0.023047
0,1,110001001101000000000000000000000100001110000001000100100111,-0.223474,0.186831
0,1,110001001000000000000000000000001100001110000000100100100001,-0.207447,0.122299
1,1,100001100000000000000000000100110000000100000000000100100010,-0.241202,0.096564
1,1,100001000000000000000000000000000001000100000000000000000010,-0.143513,0.031145
1,1,100001000000000000000000000000000001000100000000000000000001,-0.144017,0.027983
1,1,100001000000000000000000000000000001000100000000000000000000,-0.085877,0.020063
0,1,001101111111000000010001011000010000111110110101100111000001,-0.088305,0.388748
0,1,010000000000000000000000000000000000000000000000000010100000,-0.041804,0.021524
1,1,010000100000000000000000000000000000000000000000000010000000,-0.048179,0.020719
0,1,001010011000010010011010011011010111001010101101000010110101,-0.093260,0.466773
0,1,100111111100100000110111111000000010011100110110100001010011,-0.078044,0.454152
1,1,000000000000000000000000000000000000000000000000000010100000,-0.027344,0.013785
1,1,010000000100000000000000000000000000100100000000000010110100,-0.179830,0.049277
1,1,010000100000000000000000000000000000000000000000000000000000,-0.048179,0.013247
0,1,111110101100001111011110101100011111101001111001000111000010,-0.084956,0.566171
0,1,011110010000000001010010110111101001110110100000101101000100,-0.127420,0.383263
0,1,001011011101100001001100101101000000111110111010010111001110,-0.097221,0.483998
0,1,010001001001000000000011000000100100001110000011000010100001,-0.212293,0.231078
0,1,010001101001100000000001000000100100001110000011000010100001,-0.209736,0.243497
0,1,010001001001000000000001000000100100001110000011000010000001,-0.189615,0.198331
1,1,100001000000000000000000000000000000000000000000000100100000,-0.096915,0.027135
0,1,011001101101011110111001001101100100000111001001110101100001,-0.078406,0.525583
0,1,010000100000000000000000000000000000000000000000000010100000,-0.075523,0.027032
0,1,010000001011000000000001000000100100001110000011000010100001,-0.204084,0.224022
1,1,000000100000000000000000000000000000000000000000000010100000,-0.052807,0.021807
0,1,000010010010100100111101101000110001111011111101100000100101,-0.084377,0.485254
0,1,010100100000000000000000000000000000000000000000000010100000,-0.075523,0.034520
0,1,011110110000000000010010110111101001110110101000101101000100,-0.148212,0.396802
1,1,000000000000000000000000000000000000000000000000000000000000,-0.000000,0.000000
1,1,000000000000000000000000000000000000000100000000000000010000,-0.091391,0.015830
0,1,011110110000000001010010100110101001110110101000001101000000,-0.159130,0.346046
1,1,100000000000000000000000000000000000000100000000000000010000,-0.106859,0.020644
0,1,001001110101111100011001101001111000111001001110110100001001,-0.130983,0.537467
0,1,110001001000000000000000000000001100011110000000000100110001,-0.223233,0.115548
0,1,011101101011110001110000000000100101000001100111000110101100,-0.097510,0.413155
0,1,010001001011000000000001000000100100001110000011000010100001,-0.213219,0.233600
0,1,010001001001000000000001000000100100001110000011000010100001,-0.215412,0.201524
0,1,010000001101000000000000100000000100001000001001000011100101,-0.147008,0.159618
0,1,010001001001000000000001000000100100001110010011000010100001,-0.213450,0.214285
0,1,010001001011000110010001000111011111011001111101010011111100,-0.074624,0.507925
0,1,010001001001000000000001000000100100001110000011001010100001,-0.213847,0.210946
0,1,110001001001000000000001000000100110001110000011000010100011,-0.220459,0.233897
0,1,100111111010001011010010001000100100000010010101010010010000,-0.092528,0.378344
0,1,100010101011111011111011000001100101000111101100001001000110,-0.068353,0.563940
0,1,010001001001000000001001000000100100001110000011000010100001,-0.215349,0.230997
0,1,001001001001000110001100000001101010111010100101100000100010,-0.114809,0.350423
1,1,100001000000000000000000000000000000000000000000000000000010,-0.105815,0.024329
0,1,001001001001000110001100000001101010111010100101101000100010,-0.116897,0.362490
0,1,110001001000000000000000000000000000001110000000000100110001,-0.199449,0.091376
0,1,110001001000000000000000000000001100001110000000000100110001,-0.223233,0.113584
0,1,000000001100000000000000000000000100000100000001000010100101,-0.156116,0.091550
0,1,100010000100101000010011110110110100100101111001110110010100,-0.154866,0.479912
0,1,100010000100101000010011110110110101100101111001110110010100,-0.154159,0.483606
0,1,010100110001101011001110111100011111011011000101111100001000,-0.108950,0.582529
0,1,000000001100000000000000000000000100100100000011000010100101,-0.196375,0.108497
0,1,000000001100000000000000000000000100000100100001000000100101,-0.148390,0.096644
0,1,001101110000110011110001011010001000010010100111110000010111,-0.056685,0.459951
0,1,111111000000100111100110011000100010010110101101010111000100,-0.088121,0.455580
1,1,100001001000000000000000000000000000010100000000000100100010,-0.193415,0.049460
0,1,010001101001010000000010110100110100001100000001000010001101,-0.202370,0.329104
0,1,011100000111001001011000000011010001110000100110011100111101,-0.118697,0.428227
0,1,100001101000000000000000000000001001001100000000000100100011,-0.218104,0.074688
1,1,100001001000000000000000000000000001000100000000000100100011,-0.197823,0.054307
0,1,011100111100111110000110111111110000001010000000100100000011,-0.063322,0.540423
0,1,001010011110101001001011111001100011010111001110101100000111,-0.091729,0.553234
0,1,101011010111110000100000001110111001000011111011001110100000,-0.092883,0.487874
0,1,000110110101010001100101111010100010101010011011111100111011,-0.099448,0.531144
0,1,011010101110001101010100111100010110100100000001111100001011,-0.111566,0.484609
0,1,011010101110001101010100111101000110100100000001111100001011,-0.112585,0.487087
1,1,100001001000000000000000000000000000000100000000000100100010,-0.189595,0.044474
1,1,100001000000000000000000100000000000000100000000000100100010,-0.198064,0.055350
1,1,100001001000000000000000000000000000000100000010000100100010,-0.197953,0.058443
1,1,100001000000000000000000000000000000000100000000000100101000,-0.182677,0.037758
1,1,100001000000000000000000000100100000000100000000000100101010,-0.240255,0.088937
0,1,000000001100000000000000000000000100000100000011000010000101,-0.182444,0.084366
0,1,010001001101000000000010100000000100001110000001100011000101,-0.127933,0.227802
0,1,000111111100010011100100100001101001100110010101110010110101,-0.091868,0.423189
0,1,010001001101000000000010100000010101011110000001100010000101,-0.144652,0.240161
0,1,100001001000000000000000000000000000011101000000000110100110,-0.189623,0.085551
0,1,000000001100000000000000000000000100100100000011000010000101,-0.185781,0.087927
1,1,000000000000000000000000000000000000000100000000000000001000,-0.084122,0.015830
1,1,100000001000000000000000000000000001001100000000000100100011,-0.171504,0.050962
1,1,100000001000000000000000000000000001001100000000000100100010,-0.169410,0.043040
0,1,011000111111100001000101000011001000110001001101110010110010,-0.124494,0.433137
0,1,101101100100111100011011101001100001001100010011101011110101,-0.084934,0.520812
0,1,100011000101010001100001101101010111010000011101100101000111,-0.117415,0.461314
0,1,010000001001000000000000100000000100001111000001000011100101,-0.163705,0.196156
0,1,010001001001000000000000110000000100001110000001000010100101,-0.191384,0.191615
0,1,110001001001010000000000000000000100001100000001000010100001,-0.198634,0.112624
0,1,010001001001000000000000110000000100001110000001100010100101,-0.161341,0.214606
0,1,101001100110110001010101011000001011111001011110001000001100,-0.084854,0.461034
0,1,101001100110110001010101011000001011111001011110101000001100,-0.076895,0.467643
0,1,110110011010111010110100111100001010011111101000011001110011,-0.076770,0.571385
0,1,001101001101111000110111110111010110101000111000101101001010,-0.151401,0.610456
0,1,100001001000000000000000010000001000001100000000000110100110,-0.217594,0.108982
0,1,010001001101000000000010100000010101001110000001100010000101,-0.144652,0.235872
1,1,110001001001000000000000010000000100101100000101000100100111,-0.263520,0.186427
1,1,100001001000000000000000000000100000001100000000000110100010,-0.229403,0.064001
1,1,100001001000000000000000000100110000001100000000000110100011,-0.251602,0.114204
1,1,100001001000000000000000000000100000001100001000000110100010,-0.239370,0.083940
1,1,100001001000000000000000000000100000001100001010000110100010,-0.248197,0.097909
0,1,111011001000100110001100001010010111011110011100010100101011,-0.132203,0.425451
0,1,110001001000000000000000000000010001001100000000000100100011,-0.221080,0.072294
1,1,100001001000000000000000000000000101001100000000000100100011,-0.221080,0.065551
0,1,010011001001000000000001000000100100001110000011000010111001,-0.225230,0.252168
0,1,010011001001010000000001000000100100001110000011000010111001,-0.216287,0.282806
1,1,100001001000000000000000000000000001001100000000000100100011,-0.197823,0.056190
1,1,100001001000000000000000000000000000000100000000000000000010,-0.140859,0.033708
0,1,100001001000000000000000000000000011001100000000000100100011,-0.218104,0.065907
0,1,110001001000000000000000010000000000001100000000000100100110,-0.217792,0.098589
0,1,110001001100000000000000000000000000001100000100000100100111,-0.221782,0.111039
1,1,100001001000000000000000000000000100001100000000000100100011,-0.221080,0.063641
1,1,100001001000000000000000000000000000001100000000000100100011,-0.197823,0.054279
0,1,100001001000000000000000000000010000001100000000000100100011,-0.218104,0.064880
1,1,110001001001000000000000010000000100001100000101000100100111,-0.265142,0.182727
1,1,100001001000000000000000000000000010001100000000000100100011,-0.218104,0.063996
1,1,110001001001000000000000010000000110001100000101000100100111,-0.265895,0.192444
0,1,000000000110001010001101000111110100101010100010100101010111,-0.107342,0.461949
0,1,001010110000101010011010100001111011100000111101000001110000,-0.129658,0.440379
0,1,000001011101000000100000100000010010001110000001100010000101,-0.116232,0.224719
0,1,110001101001000000000000000000000100001001000001000010100101,-0.169975,0.153099
1,1,100001001000000000000000000000000000000000000000000100100000,-0.102867,0.034857
1,1,100001001000000000000000000000100000000000000000000100100001,-0.194176,0.052977
0,1,110001001001000000000000000000000100001100000001000011110001,-0.204641,0.124642
0,1,000011010001011111100100010100110000110001011000101111011000,-0.083353,0.473443
0,1,000000011100000000000000000000000100100100000011000010000101,-0.185781,0.097351
0,1,010101001000010111111011000010000001101011101100001101011100,-0.050799,0.447226
0,1,010001001001000000000001000000100100001110000011000010101000,-0.179158,0.208264
0,1,010001001001000000000001000000100100001110000011000010101001,-0.216712,0.216186
0,1,010001001001000000000001001100100100001110000011000010101001,-0.201278,0.267214
0,1,110001001001000000000000000000000100001100000001000010110001,-0.204641,0.120647
0,1,100010000000011000110000100011110110010111100101111000011110,-0.138956,0.436525
0,1,010011001001000000000001000000100100001110000011000010101001,-0.226154,0.237689
0,1,010001001101000010001010100000010100001110000101000010010101,-0.163303,0.310831
0,1,110001001000000000000000000100000000001110000000000100111001,-0.228517,0.129574
0,1,110001001000000000000000000000001100001110000000000100111001,-0.223233,0.121858
1,1,010000000000000000000000000000000000000100000000000010100100,-0.125926,0.031460
1,1,010000100000000000000000000000000000100100000000000000000100,-0.140076,0.030928
1,1,000000000000000000000000000000000000000100000000000010100100,-0.111466,0.023721
1,1,000000100000000000000000000000000000100100000000000000000100,-0.117360,0.025992
0,1,010001001001100000000110100110100100000100000001100010000101,-0.195690,0.333709
0,1,010000110111101111111011001101101000110111011010000111101101,-0.048559,0.649043
1,1,010100100000000000000000000000000000001100000000000010100100,-0.167420,0.046209
0,1,010100100000000000000000000000001000001100000000000010100100,-0.188205,0.057236
0,1,010010110110100001011110100011100111100001110100011101101110,-0.122160,0.538013
1,1,010000100000000000000000000000000000100100000000000010000100,-0.140076,0.035688
