Label,dec0,dec1,obj0,obj1
1,1,010000000000000000000001000110010001100100000100100000110000,-0.196282,0.153186
0,1,010000100101000000000010000100100101010110010100101011101100,-0.192973,0.280495
0,1,011100010000111100100001100000110000010010011010101001110010,-0.141689,0.396458
0,1,011010100101000000011010000010100001010010010100101010111110,-0.146312,0.359670
0,1,011000100101000000010011000100010001010110000100101010111100,-0.146029,0.325674
0,1,011000100101000000000011000100010000010110010100101010111100,-0.197831,0.305540
0,1,011000100101000000000011000100010001010110010100101010111100,-0.197673,0.309500
0,1,011000100101000000000011000100100001010110010100101010111100,-0.192521,0.308973
0,1,011000100101000000000011000100000001010110010100101010111100,-0.188118,0.289148
0,1,011000100101000000000011001100000001010110010100101010111100,-0.164558,0.315049
0,1,011000100101000000000011000100010001010111010100101010111000,-0.175152,0.308967
0,1,011000100101000000000011000100000001010110010100011010111100,-0.154344,0.300451
0,1,011010100101010010101011000000000001010010010100101010101100,-0.158847,0.362832
0,1,000110011000000010100110000011100011011100010001111101111010,-0.203762,0.343500
0,1,011010100101010010101011000000000001010010110100101010101110,-0.137515,0.391543
0,1,011010100101000000000011000100010001010110010100101110111100,-0.183238,0.339651
0,1,000110011000000010100110000011100011111100010001111101111010,-0.203750,0.347259
0,1,111010100101100000111010100000100110001001010001010110111011,-0.171581,0.449979
0,1,011010000101000100001011000100100001000110010100101010111110,-0.200151,0.381504
0,1,011010001111001010011101010100110001100101011010110101011110,-0.117977,0.535780
0,1,011000000101000100001011000100100001010110010100101011111110,-0.215756,0.372401
0,1,011010011001011100100010000010110100001000001101010001001000,-0.155963,0.370880
0,1,000100100001001010011010001001110001110110100100110010001010,-0.115757,0.398031
0,1,011010000101000000001011000100100001010110010100101010111110,-0.198445,0.363758
0,1,010000100101000100000010000100000001010110010100101010001100,-0.172505,0.256048
0,1,011000000101000000001011000100101001010110010100101010111110,-0.215084,0.365500
0,1,011000000101000000001011000100100001010110010100101010111110,-0.215272,0.344741
0,1,011000000101000100001011000100100001010110010100101010111110,-0.216825,0.366214
0,1,011000000101000000001011000100100001010110010100101010111111,-0.202414,0.369955
0,1,011000000101000000001011000100100001011110010100101010011110,-0.195969,0.344877
0,1,011000000101000000001011000101100001010110010100101010111110,-0.168312,0.379995
0,1,010000000101000100001011000100100001010110010100101010111110,-0.218627,0.357239
0,1,010000000101001100001011000100100001010110010100101010111110,-0.203530,0.399044
0,1,011000000101000000100011000010100001010100000100101000110100,-0.217097,0.241186
0,1,100011111101010111010100001011001000101111011001010110100001,-0.070180,0.477345
0,1,010000100101000000000010000100100001010110010100101011111100,-0.191615,0.278740
