Label,dec0,dec1,obj0,obj1
0,1,010000011101110000010001011000100111100000011101011000111001,-0.117173,0.422268
0,1,010011110101110100101100111011101011111111111111010101110111,-0.086613,0.659825
0,1,010100110110000000010000000001001001110000010000000001000100,-0.160530,0.155576
0,1,001110110111110000100001110001100111011111100001000011100110,-0.101609,0.499784
1,1,000000000000000000000000000000000001000100000000001000100000,-0.061746,0.017652
1,1,100000000000000000000000000000000001000100000000001000100000,-0.089878,0.023042
0,1,000010000100011000001101101010100100000100100000011100111111,-0.160974,0.430004
0,1,100010000100011000001101101010100100000100100000011100111101,-0.148357,0.425876
0,1,100010000100001000001101101010100100000100100000011100111101,-0.150951,0.395091
0,1,100100111010000000000000101010111011100001000000010000100101,-0.215865,0.266469
0,1,100100110010000000000001001000110011000101000000000010100101,-0.224132,0.217159
1,1,100100111000100000000000101010110011000100000010000010110000,-0.246936,0.257337
0,1,001001101111011001010001000110010110111100001110110000011101,-0.099619,0.480104
1,1,000000101000000000000000000000000000000100000000000110101000,-0.155070,0.062146
1,1,100000100000000000000000000000000001000100000000000010100000,-0.113222,0.033520
1,1,100000100000000000000000000000000001100100000000000000100000,-0.104198,0.028248
1,1,100010100000000000000000000000100001000100000000000000100000,-0.137871,0.040373
0,1,001101110000110100101100100100001000100101110011101010111111,-0.155250,0.477989
1,1,100000111000000000000000101000110011000100000010000010110000,-0.236750,0.175074
1,1,100000111000000000000000101000110011000100000000000010110000,-0.231494,0.167395
1,1,100000111001000000000000101000110011000100000010000010110000,-0.235631,0.208463
1,1,100000111000000000000000101010110011000100000010000010110000,-0.252906,0.206145
1,1,100000111000000000000000101000110011000100001010000010110000,-0.233113,0.187639
1,1,100000111000000000000000101010110011000100010010000010110000,-0.242957,0.219358
1,1,100000111000000000000000101100110011000100000010000010110000,-0.249822,0.211302
1,1,100000100000000000000000000000000001000100000100000100100000,-0.157697,0.047549
1,1,100000100000000000000000000000000001000100000000000100100000,-0.134613,0.031329
1,1,100000100000000000000000000000100001000100000000000100100000,-0.168287,0.041211
0,1,011010101101110010101001000100011011001010000110100100000100,-0.151924,0.404092
0,1,010100110110100000011100000000100110110000011000100000100100,-0.158335,0.327915
0,1,100100100010000000000001001000110011000101000000000000110101,-0.207223,0.235848
0,1,100000110010001000000000001000110010000101000000000000110100,-0.209454,0.204831
1,1,100100111000000000000000001000110011000101000000000000111101,-0.223859,0.171673
1,1,100000100000000000000000000000000001000100000000000000100000,-0.104198,0.026048
1,1,100000100000000000000000000000010001000100000000000000100000,-0.127455,0.036193
1,1,100000100000000000000000000000100001000100000000000000100000,-0.137871,0.035930
0,1,000100100010000000000001001000110010000101000000000000110101,-0.190641,0.190968
0,1,110100111010110101100111111010000011100011100001001111011011,-0.140635,0.599924
1,1,100000100000000000000000000000000001000100000000001000100000,-0.113222,0.031064
1,1,100000100000000000000000000000000001000100000000001000100010,-0.170857,0.042147
0,1,001100010101011010001001110010111100011001011101101000111111,-0.105541,0.545899
0,1,100000111010001000010000101011111010110001000000010000100101,-0.217552,0.330854
0,1,100000111010001000010000101011011010110001000000010000100101,-0.207136,0.320293
0,1,100000110010001000110001001011111011110001010000010010110110,-0.214410,0.433434
0,1,100100110010001000110001001011111010110001010000010010110110,-0.216907,0.437479
0,1,100100110010001000110001001001111010110001010010010010110110,-0.211462,0.420022
0,1,100000110010001000110001001011111010110001010000010010110110,-0.217017,0.429128
0,1,100000110010001000110001001010111010110001010000010010110110,-0.214721,0.404648
0,1,100000110000000000110001001011111010110101010000010010100110,-0.216587,0.338357
0,1,100000110010001000110001001011101010110001010000011010110110,-0.204705,0.421774
0,1,100000110010001000110001000011101010110001010000011010110110,-0.205980,0.397043
0,1,100100110010000010000100001000110010000101000100000000110101,-0.226606,0.264789
0,1,010100100110000000010000000001101000110000010000100001000100,-0.169037,0.166011
0,1,010100100110000000010000000001001000110000010000100001000100,-0.155644,0.155291
0,1,010110100110100000011100000000100100110000111000100000000100,-0.136141,0.317950
0,1,010110100110100000011100000000100100110000011000100000000100,-0.163393,0.279360
0,1,011010101111010010110100000100001101100110100000001011010110,-0.085428,0.435014
0,1,011110100110100000011100000000100100110000111000100000000100,-0.128989,0.326657
0,1,011110100110100000011100001000100100110000111001100000000100,-0.102441,0.360268
0,1,010100100110000000011000000000101000110000011000100001000100,-0.172720,0.210897
0,1,010100100110000000011000000001101000110000011000100001000100,-0.177075,0.234774
0,1,010100100110100000011100000000100000110000011000100000000100,-0.163930,0.254444
0,1,010100100110000000011000000000101000110000001000000001000100,-0.169514,0.181599
0,1,010100100110100000011100000000101100110000011000100000000100,-0.164952,0.281708
0,1,010100100110100000011100000000100100110000011000100000000100,-0.163910,0.271088
0,1,010100100111100000011100000000100100110000011001100000000100,-0.113236,0.336288
0,1,010100100110101000011100000000100100110000010100100000000100,-0.163649,0.296182
0,1,010100100110100000011100000000100000110000011000110000000100,-0.187996,0.261749
0,1,010100100110100010011100000000100110110000011000100000000100,-0.148970,0.309013
0,1,110100100110100000011100000000100110110000011000100000000100,-0.158256,0.297117
0,1,010100100110100010011100000000100110110000111000100000000100,-0.118791,0.347604
0,1,010100100110100000011100000000100110110000011000100000000100,-0.167425,0.288078
0,1,111111101010111101100111111100110000110110110110010001101101,-0.085233,0.648249
0,1,110101110010000010000101001000110010001101000100000000110101,-0.233602,0.320335
0,1,001111111000010000110010010111001100000110101010000000100110,-0.106566,0.408354
0,1,010100100110100000011000000000100000110000011000100010000100,-0.172213,0.218121
0,1,100000001111010101111111001110110101100010100011111000010101,-0.067124,0.601214
0,1,010100100110100000011000000000100000110000011000100000000100,-0.172213,0.212859
0,1,010100100110101000011000000001100000110000011000100000000100,-0.177758,0.267178
0,1,010100100110100000111000000000100000110000011000100000000100,-0.172082,0.230647
0,1,010100100110100000011100000000100110100000011000100000000100,-0.158331,0.285800
0,1,011011111110101001011011001110000100011010110101001001000111,-0.094970,0.538235
0,1,110100100110100000011000000000101001110000011000000000000100,-0.177828,0.229303
0,1,010100100110100000011000000000100000110000011001100100000100,-0.138562,0.266711
0,1,110100100110100000011000000000100001110000011000000000000100,-0.173788,0.218683
0,1,100000110010001000110001001011111000111001010000010010100110,-0.215616,0.370706
0,1,100100110010000000000000001000110011000101000000001010100101,-0.213033,0.225583
0,1,100001111010001000010001001011111011110001001000010000101101,-0.207628,0.401842
0,1,010110100110100000011100000000100110110000011000100000100100,-0.168882,0.301736
0,1,100100110010000000000000001000110011000101000000000010100101,-0.214850,0.183553
1,1,100000111000000000000000000000110011000100001000000110101000,-0.224610,0.144167
0,1,001001101111011001010001000110010010111000001110110000011101,-0.099657,0.459448
1,1,100000100000000000000000000000000001000000000000000010100000,-0.090688,0.031737
0,1,100000111010001000010101101011111010110001000010010000100100,-0.213942,0.382755
0,1,100001111010001000010001001011111010110001001000010000101100,-0.208503,0.384270
0,1,100100110010000000001000001000110010000101000000000000100101,-0.203691,0.219274
0,1,100100110010000000000000001000110011000101000010000110100101,-0.220556,0.201904
1,1,100000111000000000000000101000110011000100000010000010100010,-0.232415,0.174134
0,1,010100100110000000011000000000101000111000011000100001000100,-0.172706,0.214101
0,1,100100110010000000100000001000110011000101000000000000100101,-0.209533,0.185518
1,1,100000100000000000000000000000000001000000000000000100100000,-0.112080,0.029546
0,1,110100110010000000000000001000110011000101000000000000100101,-0.208444,0.169978
1,1,100100110010000000000000000000110111000101000000000000100101,-0.210445,0.145399
1,1,110100110000000000000000000000110011000101000000000000100101,-0.205979,0.126209
0,1,000100110010000000000000001000110011000101000000000000100101,-0.186817,0.155892
0,1,100100110010000000000000001000110011000101000000000000100101,-0.209533,0.161106
0,1,100100110010000000000001001000110011000101000000000000110101,-0.223261,0.240942
0,1,010100100110100000011100000000100110110000011000100000100100,-0.169429,0.294024
0,1,010100100110110000011100000000100110110000011000100000100100,-0.169227,0.324398
0,1,010100100110110000011100000000100110110000011100100000100100,-0.177241,0.331833
1,1,100100110000000000000000000000110011000101000000000000100111,-0.213340,0.125243
1,1,100100110010000000000000000000110011000101000000000000100101,-0.209681,0.135978
