Label,dec0,dec1,obj0,obj1
0,1,101010101000000000000000000000000000000100000000001001000000,-0.112378,0.048980
0,1,111010111000000000000000000000011010000110010011001001011001,-0.210646,0.227022
0,1,111010101001000000000000000000011010000010010011001001011001,-0.185340,0.249171
0,1,010101100111110101001001000010111010010011100100110101000011,-0.119418,0.514032
1,1,111010111000000000000000000000011010000110000011001001011001,-0.227227,0.204918
0,1,111010101000000000000000000000011010000010010011001001011001,-0.185340,0.215955
0,1,111010101000000000000000000100011010000010010011001001011001,-0.182691,0.240920
0,1,111010101000000000000000000000011010000010110011001001011001,-0.176872,0.230297
0,1,111010101000000000000001000100011010000110010111001001011001,-0.212216,0.277413
0,1,011010101000000000000000000000010010000010010011001001011000,-0.164214,0.181102
0,1,111010101000000000000000000000011010000010010011101001011001,-0.179218,0.223376
0,1,011010101000000000000000000000011010000010010011001001011001,-0.188345,0.207092
0,1,011010101000000000000000000000011000000000010001000001010001,-0.144577,0.123146
0,1,011010101000000000000000000000011000000000010101000001010001,-0.173593,0.139702
1,1,111010101000000000000000000000000010000100000011001001000000,-0.173629,0.096669
0,1,110010101000000000000000000000000000000100000000001001000000,-0.112378,0.046488
0,1,111010101000000000000000000000011110000010010011001001011001,-0.185213,0.233240
0,1,001010101000000000000000010000001010000011010011001001011001,-0.192599,0.219194
0,1,001010101000000000000000010000001010000010010011001001011101,-0.192742,0.219476
0,1,001010101000000000000000000000001010000010010011001001011001,-0.188345,0.179257
0,1,111010101000000001000000010100111010100010000111000111011111,-0.194563,0.347504
0,1,111010101000000001001000010100101010100010000111000101011111,-0.194804,0.347615
0,1,111010101000000001000000010100101010000010000111000101011111,-0.191906,0.312095
0,1,111010101001000001000000010100101010000010000111000101011111,-0.190006,0.345370
0,1,111000101000100001000000010100101010100010000111001101011101,-0.184209,0.332997
1,1,111000101000000000000000000000100000000100000000001001000000,-0.143737,0.060579
0,1,111010101000000001000000010100111011100010000111000101011111,-0.195469,0.339683
0,1,101010101000100101000010010100101010101010000111001001011111,-0.217564,0.398863
0,1,101011010101000001110111011000010100101010001101101101110011,-0.094313,0.477705
0,1,111010001000000001000000010100101110101010000111000101011111,-0.192754,0.326520
0,1,111010101000000001000000010100101110100010000111000101011111,-0.193450,0.333110
0,1,111010011000000001000000010100001110101110000110000101011111,-0.212104,0.310283
0,1,011110111100010000011101110110010001110100101001101011001000,-0.132726,0.450744
0,1,111010101000000001000000010100111010100010000110000101011111,-0.194563,0.328653
0,1,111010101000000001000000010100111010100010000111000101011111,-0.194563,0.335983
0,1,111010001000000101000000010100011010101010000110000101011111,-0.198985,0.322759
0,1,111010101000000001000000010100101010100010000111000101011111,-0.194317,0.316059
0,1,111010101000000101000000010100111010100010000101000101011111,-0.189851,0.349556
0,1,111010101000100001000000010100101010100010000111000101011101,-0.200936,0.326040
0,1,111010101000000001000000010100101010100010001111000101011111,-0.189523,0.349293
0,1,111010101001000001000000010100111010100010000111000101011111,-0.191902,0.370587
0,1,111010101000000101000000010100111010100010000111000101011111,-0.199894,0.357585
0,1,111010101000000001000000010100001010101010000110000101111111,-0.202303,0.318279
0,1,111010101000000101000000010100111010100010001101100101011111,-0.183985,0.389615
0,1,011110111100010000011101110110010011110100101001101011001001,-0.133701,0.482384
0,1,111010101000000001100000010100101010100010000111000101011111,-0.162950,0.333527
0,1,111010101000000001000000010100101010100010000111001101011111,-0.194119,0.327709
0,1,111010101000011001100000010100101010100010000111000101011111,-0.151174,0.415378
0,1,110010101001000101000000010100111010100010000111000101011111,-0.197140,0.382880
1,1,011010101000000000000000001000000000000100000000001000100010,-0.183305,0.092607
0,1,111000100010010000001110001001000101111111100101001110100110,-0.183924,0.395714
0,1,101110100000010110000110001111111111100100100001101011001010,-0.091299,0.493117
0,1,101000100001010100010001101000010100111101111101000101010111,-0.105723,0.431170
0,1,111010101000000001000000010100101010011010000111000101011111,-0.190838,0.319012
0,1,100100101011000110111010000111000010111011101111100111111100,-0.063548,0.530940
0,1,010111000010010101110101110100110011010111000001111001011010,-0.095644,0.516878
1,1,101000000000000000000000000000000000010100000000001001001000,-0.144077,0.045005
0,1,111010001000000001000100010100101010100010000111000101011111,-0.174458,0.336860
0,1,001011101000000000000000000000000000101100000000000101000000,-0.116198,0.053060
1,1,101011101000000000000000000000000000101100000010000101000010,-0.186161,0.103383
0,1,111010101000100000001000010000001011101110000110000101001101,-0.230020,0.273040
0,1,101010101000000000000000010100001111101110000110000111001101,-0.237914,0.247731
0,1,111010101000000000000000000000000000001100000000001001000000,-0.116198,0.055968
0,1,111010101000000001000000010000001011001110000110000101001101,-0.229415,0.227508
0,1,101010101000000000000000000000000000000100000000001001100000,-0.112378,0.052276
0,1,111010101000000000000010000000011010000010010011001001011001,-0.178326,0.245020
0,1,011010001000000000000000000000011010000010010011001001011001,-0.178626,0.197333
0,1,110010101000000000000000000000000000001100000000001001000000,-0.116198,0.048251
0,1,001010101000000000000000000000001010000010010011001001111001,-0.194531,0.205797
0,1,010111011000100011110101110000000010111100110111110110101100,-0.073114,0.450118
0,1,111010101010000001000000010101101010001010000111000101011101,-0.139889,0.368582
0,1,111010101000000001000000010100001010101010000110000111011101,-0.215896,0.277391
