Label,dec0,dec1,obj0,obj1
0,1,100100100001101001001111010100100010111001010010000110000000,-0.118873,0.419949
0,1,100010100100010000100000000000100001110000000001010111010100,-0.231010,0.174208
0,1,100010100100010000100000000000110001110000000001010111010100,-0.231010,0.185001
0,1,100010100100000000100001000000100001110100001000010111010100,-0.230921,0.164650
0,1,110000101100111000000010010100010011111000111011110101011010,-0.132605,0.425229
0,1,110010100100000010100000000110100001110101000001010111000011,-0.152700,0.257005
0,1,110011100100000010100000000110100001110101000001010110000011,-0.167113,0.256737
0,1,110010100100000000110000000000100000110000000000010111010110,-0.208480,0.173118
0,1,110000100100000000000001000000100011110100000010010101010110,-0.218399,0.180626
0,1,110010100100000000110001000000100011110100000010010111010100,-0.222770,0.215558
0,1,110010100100001000110001000000100011110100000010010111010100,-0.222770,0.245392
0,1,110010100100000000000001000000100011110100001000011011010110,-0.230239,0.210569
0,1,000010100100000000110001000000100001110000000000010111000100,-0.183949,0.152397
0,1,110010100100000001110001000100100001110100000000010111010110,-0.212263,0.265812
0,1,110010100100000000110001000000100001110100000000000111010100,-0.203610,0.184453
0,1,100010100100000000110001000000100001110000000000010111000100,-0.207040,0.157345
0,1,100010100100000000110001000000100001110100000000010111010100,-0.215536,0.169282
0,1,110010100100000000110001000000100001110100000010110111010100,-0.226507,0.205624
0,1,110010100100010000110000000000100001110000000000010111010110,-0.210717,0.205311
0,1,110010100100000000110000000000100001110000000000010111010110,-0.210390,0.175121
0,1,110010100100000000110001000000100001110100000000010111010101,-0.211122,0.204874
0,1,110010100100000000110001000000100001110100000000010111010110,-0.213472,0.204844
0,1,110010100100000000110001000000100001110100000000010111010100,-0.211443,0.191177
0,1,110010100100000000110001000000100001110100000010010111010100,-0.219725,0.198597
0,1,110010100100000000110001000000100001110100010010010111010100,-0.218891,0.211131
0,1,110010100100000100110001000000100001110100000000010111010110,-0.175551,0.248567
0,1,110010100110000000110001000000100001110100000000010111010110,-0.203175,0.260853
0,1,110000100100000000110001000000100011110100000000110011010110,-0.195027,0.199370
0,1,110000100100000000110001000000100011110100000000010011010110,-0.194400,0.192098
0,1,110000100110000000110001000000100011110100000000010011010110,-0.188951,0.248108
0,1,111011100100000000110001000000100001110100000000010000010110,-0.179379,0.209341
0,1,110000100100000000110001000000100011110100000000011011010110,-0.219100,0.225121
0,1,110000100100100000110001000000100011110100000000011011010110,-0.219648,0.242860
0,1,110000100100000000110001000000100011110100001000011011010110,-0.221773,0.237549
0,1,010000100100000001110001000000100011110100000000010111010110,-0.209557,0.243552
0,1,110000100100000001110001000000100011110100000000010111010110,-0.213115,0.248985
0,1,110000100100010000110001000000100111110100000000010111010110,-0.217201,0.263118
0,1,110000100100001000000001000000100011110100001000111011010110,-0.236048,0.239718
0,1,110000100100000000110001000000100011110100000000010111010110,-0.216924,0.214121
0,1,110000100100000000110001000000100011110100100000010111010110,-0.212640,0.242742
0,1,110000100100000000110001001000100011110100000000010111010110,-0.214375,0.239346
0,1,110000100100000000110001000001100011110100000000010111010110,-0.218848,0.237815
