Label,dec0,dec1,obj0,obj1
0,1,111111100110100100101001111110001001101001000100111001101110,-0.112021,0.521438
0,1,001110011101011011100000000111010010010100000101010101111100,-0.115913,0.439664
1,1,100110110010000000000000000000000110101000000100010110100011,-0.235657,0.166446
0,1,110100010000101100100011110011000111101000101010000100111111,-0.122683,0.489077
0,1,110100010000101100100011110011000111101000101010000100111101,-0.122683,0.475095
1,1,000010101000000000000000000000000111000100000100000000001011,-0.214284,0.084599
0,1,000010101000000100000010000100010011001110000100000000000011,-0.201434,0.172864
1,1,100110110000000000000000000000000111101000000100010110100011,-0.239132,0.138762
1,1,100110110000000000000000000000000111101000000100010110100010,-0.237038,0.125070
1,1,100100110000000000000000000000000111001000000100010110100010,-0.237566,0.114629
0,1,000100001010111110000011010111000010000010111101111100000110,-0.065204,0.516065
0,1,010000000010010100000001100100100011101010001100011110000011,-0.197688,0.333298
0,1,010000000010010100000001100100100011101010001100011110000001,-0.176933,0.319808
0,1,010000000000010100000001100100100011101010001100011110000011,-0.197787,0.298084
1,1,010000100000000000000001000000000010000100000000000000010001,-0.180629,0.064325
1,1,000000101000000000000000100000000010000100000000000000000010,-0.149391,0.053290
1,1,000110110000000000000000000000000101001000000100011010100010,-0.217738,0.100036
0,1,100110100010000100001000100000000110101010000100010110110011,-0.240413,0.270720
0,1,010000000010010100010001100100100011101010001100011110000011,-0.187507,0.351322
0,1,000110100010100100001001100100000011101010000100010110100010,-0.213260,0.331227
0,1,000110100010000100001001100000000011101010000100010110100011,-0.198426,0.281213
0,1,000110100010000100001000100100100011101110000100010110100011,-0.235146,0.295793
0,1,000110100010000100001001100100000011101010000100010110100011,-0.218267,0.312892
0,1,000110100010000100001000100000000011101110000100010110100011,-0.215702,0.243161
0,1,100110100000010101001000100000000111101010000100010110110011,-0.223154,0.319768
1,1,100110110000000000000000000000001111001000000000010110100010,-0.225145,0.117883
1,1,000110110000000000000000000000000101001000000100011110100010,-0.239129,0.105317
0,1,100110100010000100001000100000000111101010000100010110110001,-0.194118,0.266614
0,1,100110100010000100001000100000000111101010000100010110110011,-0.240408,0.274487
0,1,100110100010100100001000100000000111101010000100010110110011,-0.241172,0.292766
0,1,100100100010100100000000100000000111101010000100010110110011,-0.241886,0.253151
1,1,100110100000000000000000000000100111101100000101010100100011,-0.245905,0.160778
0,1,100100100010100000000000000000000111101000000100010110110011,-0.238326,0.189720
1,1,100110110000000000000000000000000111001000000100010110100010,-0.237038,0.123088
