Label,dec0,dec1,obj0,obj1
0,1,000000110010101000010100011000110100001010110011000011101100,-0.109132,0.409430
0,1,100000000000000000000000000000100000001100000000000000000000,-0.095639,0.027649
1,1,100000000100000000000001000000100000001100000000000000010100,-0.200156,0.066981
0,1,010111101101111000111010110001011010000111101010101001101111,-0.105826,0.599541
0,1,100101101100010000000000100000011000011100000100001100100100,-0.230006,0.195648
0,1,101101101000110000000000100000010000011101000100000100100100,-0.209524,0.233832
0,1,100101000000000000000000000000010000011100000000000000000000,-0.106158,0.045274
0,1,100100000000000000000000000000010000001100000000000000000000,-0.084561,0.034776
0,1,100100000000000000000000000000100000001100000000000000000000,-0.097954,0.031830
0,1,100101000000000000000000000000100000011100000000000000000000,-0.119551,0.042553
1,1,100100000000000000000000000000000000001100000000000000000000,-0.062534,0.021890
0,1,110000010111000011100101011001000100111111001111010110001110,-0.073117,0.489927
0,1,101001101010110000000000110000010000011100000100000100100100,-0.236668,0.227398
0,1,011100001101111111010001011101010100010101001101100010111100,-0.077596,0.560327
0,1,010110111101101100000010000110100100001011011110001101000011,-0.108817,0.446861
0,1,100111000000000000000000000000010000001100000000000000000000,-0.106158,0.044615
0,1,101100110111001001101001100011100001011110000011111100100111,-0.107383,0.493974
0,1,100010100100111111011001100010010101111010011001001100100101,-0.061068,0.496809
1,1,000001000000000000000000000000000000001000000000000000010000,-0.087938,0.020963
1,1,000001000000000000000000000000000000000000000000000000110000,-0.106259,0.022372
0,1,110010110111111111111000000111010100011011010110111100101000,-0.045807,0.601561
0,1,100001100000000000000000000000010000000100000000000000000000,-0.104994,0.036319
1,1,100001100000000000000000000000000000000100000000000000000001,-0.139877,0.034094
0,1,011100111101111101011011011100101111011101000010101110001101,-0.078488,0.638687
0,1,110100111101101100000010000110100100001011011110001101000011,-0.113841,0.449294
0,1,101000101100000000000100000000000000101100001100000010101100,-0.197509,0.152247
1,1,100101100000000000000000000000010100011100000000000001100001,-0.197140,0.075063
1,1,100101100000000000000000000000000100011100000000000001100001,-0.196612,0.064918
1,1,100101100000000000000000000000010000011100000000000001100001,-0.196612,0.064954
0,1,100101100000000000000000000010010000011100000000000001100001,-0.208189,0.099962
0,1,100101000000000000000000000000010000001100000000000000000000,-0.106158,0.040287
0,1,101101100000000000000000000010010000011100000100000001100001,-0.230635,0.123380
0,1,110010011110101110110000111101000111111011111000000011101111,-0.062464,0.579263
0,1,010111011100111000011011000100110100101100111101000101001110,-0.211016,0.492539
0,1,100011001101010101100010110011100100010001100011001100110100,-0.090001,0.464813
0,1,100011001101010101100010110011000100010001100011001100110100,-0.088943,0.443935
0,1,001010010000010101001000000110101010101011000010001100101111,-0.192436,0.389049
0,1,001010010001010101001000000110101010101011000010001100101111,-0.190795,0.422723
0,1,001010010000010001001000000110101010101011000010001100101111,-0.187933,0.367047
0,1,001010010000010101001000000110101010101010000010001100101011,-0.197358,0.358938
0,1,001010010000010101001000000110001010101010000010001100101011,-0.197380,0.338033
1,1,100000000000000000000000000000010000000100000000000000000000,-0.066086,0.025532
1,1,100000000000000000000000000000010000000100000000000000000010,-0.123722,0.036619
0,1,100001000000000000000000000000100000000100000000000001000000,-0.113417,0.034635
1,1,100000000000000000000000000000010000000100000000000000000001,-0.124226,0.033448
1,1,100000000000000000000000000000100000000000000000000000010000,-0.122730,0.026583
1,1,100000000000000000000000000000010000000100000010000000000001,-0.151306,0.051833
1,1,100101000000000000000000000000110000011100000000000000100001,-0.196539,0.066550
0,1,001000010010010101001100000110101010111011000010001100101111,-0.175717,0.430602
0,1,001000010010010101001100000110101010111011010010001100101111,-0.168781,0.443651
0,1,001000010010010101001000000110101010101011000010001100101111,-0.175892,0.396526
0,1,001000010010010101001100000110101010111011000000001100101111,-0.166664,0.423175
0,1,001010010001010101000000000110101010101011000010001100101101,-0.192101,0.377201
0,1,010011000000000000000000000000010000000100000000000000000000,-0.105315,0.034948
0,1,010011000000000000000000000000110000000100000000000000000000,-0.116259,0.045093
0,1,011011110011110111001001011010100110010101100000101011100000,-0.146079,0.522000
0,1,011000101000000000000100000000000000001100001100000010001000,-0.182256,0.125890
0,1,111001101010110000000100100000010000011100000100000010000000,-0.152246,0.241936
