Label,dec0,dec1,obj0,obj1
1,1,000000000100000000000000000000000000010100000000000000100100,-0.138178,0.025571
0,1,011001001010001000000011000000101010100101100101101010011101,-0.197602,0.346739
1,1,011000000000000000000000000100000010010100000001000100100011,-0.201828,0.100243
1,1,011001000000000000000000000100010000000100000000001100100001,-0.224468,0.092023
0,1,110001011111000111000011111011011101100011000001110010011110,-0.065482,0.578838
0,1,011101001010001010000011010000101010100101100100101010011011,-0.196316,0.391981
0,1,000011110100111010010111110001000011100101110101111010001100,-0.082894,0.515554
0,1,000010101000000000000000000000000000000000000000000000111000,-0.127756,0.045482
1,1,000010101000000000000000000000100000000000000000000000111000,-0.158453,0.055715
1,1,000010000000000000000000000000000000000100000000000000000000,-0.058057,0.009242
1,1,000010101000000000000000000000000010000000000010000000111000,-0.185287,0.076242
1,1,011000000000000000100010000100001010100100000100001100100001,-0.241330,0.173765
1,1,011000000000000000000010000100001010100100000100000100100001,-0.246716,0.141901
0,1,011000000000000010000010000100001010100100000100001100100001,-0.207538,0.183034
0,1,011000000000000000000010000100000000100100000000000100100001,-0.184512,0.099042
1,1,011000000000000000000010000100000000100100000100000100100001,-0.225435,0.112429
1,1,011000000000000000000010000100100000100100000000000100100001,-0.212762,0.111926
1,1,011000000000000000000010000100000000100100000100000100100011,-0.231683,0.123512
0,1,011000010000000000000011001100001010100100000100001100100001,-0.221625,0.215564
1,1,011000000000000000000010000100001010100100000100001100100001,-0.241330,0.150058
0,1,011000000000000000000010000100001000100100000000000100100001,-0.186730,0.118797
0,1,011000000000000000000010000100000100100100000010000100100001,-0.192813,0.130958
1,1,100000101000000000000000000000000100001100000000000000001000,-0.155455,0.047621
1,1,000000000000000000000000000000000000000100000000000000000000,-0.029924,0.004905
1,1,000000000000000000000000000000100000000100000000000000000010,-0.121230,0.028879
1,1,000000000000000000000000000000000000000100000000000000000010,-0.087560,0.015987
0,1,011000000000010000000000000100000000000100000100000000000001,-0.162614,0.092946
0,1,001010111111011010010111110101101001010011010111000010011111,-0.086031,0.631391
0,1,011000010000001000000011000100001010100100000100001110100001,-0.251621,0.240672
1,1,000010101000000000000000000000100000000000000000000001111000,-0.167477,0.059023
0,1,000010101000000000000000000000000000000000000000000001111000,-0.136780,0.048790
0,1,000010101000000000000000000000000000000000000100000001111000,-0.160414,0.065346
1,1,000010000000000000000000000000000000010100000000000000000010,-0.120170,0.025311
1,1,011001000000000000000001000100010000100100000000000000010000,-0.199524,0.097654
0,1,000010101000000000000000000000000010011000000000000000011000,-0.144050,0.058362
0,1,001001001100100000001100011010000000011101111111100000101100,-0.119819,0.359556
0,1,001101111111110010110010011110101011001100111100110010111010,-0.076224,0.596241
0,1,110111100010100101111100111000100111010111111011001010100011,-0.060791,0.569942
0,1,110010110100100011010110101000010100111000101000101011101101,-0.086758,0.435659
0,1,101001001101110010100110111010000101100000000101011001110010,-0.088051,0.466430
0,1,100010110100100011010110101000010100111000101000101011101101,-0.087074,0.425921
0,1,110111000010000000011110010010011100001000001100010001010100,-0.172768,0.383711
0,1,010001000000000000000000000100000000000100000000000000000001,-0.151848,0.058510
1,1,000000000000000000000000000000000000010100000000000000000010,-0.092037,0.020979
0,1,110011010001101110111110111110110001101100001001111011011110,-0.068587,0.643592
0,1,011001001110001000000001000100101010100101100100001010011001,-0.179023,0.351424
0,1,011001001010001000000000010000001010100001100100001010011001,-0.167967,0.255612
0,1,011001001000001000000010000100101100100101100100000010101101,-0.233098,0.295353
0,1,001101100000110101100101010110110000110011011111010010101000,-0.097581,0.480242
0,1,000000101110000000000000000000000010000101100000001010011001,-0.181907,0.141402
0,1,000000101110000000000000000000000010000101100000001010011000,-0.181907,0.133517
0,1,000000101110000000000000000000000010000101100010001010011000,-0.196387,0.140797
1,1,000010101000000000000000000000000000000000000000000000001000,-0.097476,0.031269
0,1,000010101000000000000000000000100000000000000000000000001000,-0.128173,0.044153
0,1,011100000000100000000001000100001010100100000100001100100001,-0.251047,0.194173
0,1,111000110101111110011101110000000001011100110111001100111011,-0.084848,0.559336
0,1,010000101010000000000000000000000010000100100000001110011000,-0.183506,0.132466
0,1,011000000000000000000011000100000000101100000000001100100001,-0.203864,0.126668
1,1,011000000000000000000011000100010000101100000000001100100001,-0.220714,0.137433
0,1,111100011101000100011111010111110100100000101000011111001011,-0.127259,0.554973
0,1,000000101010000000000000000000000010000100100000001110011000,-0.173492,0.123278
0,1,000000101000000000000000000000000010000100100000001110011000,-0.172453,0.105352
1,1,000110101000000000000000000000000000000100000000000000011000,-0.151696,0.048510
0,1,011000000010001000000001000100000010000100000100001110100001,-0.227470,0.210132
0,1,111000000000001000000001000100011010000100000100001110100001,-0.240469,0.216746
0,1,011000000000001000000001000100011010000100000100001110100001,-0.246508,0.207403
0,1,011010000000001000000001000100001010100100000100001110100001,-0.217720,0.207417
1,1,011000000000000000000001000000011010000100000000001110100001,-0.199773,0.098212
0,1,101111110111110111011101010010111011110110110100111001011000,-0.058050,0.654894
1,1,011000000000000000000011000100000110101100000100001100100001,-0.256779,0.160006
0,1,000000101000000000000000000000000000000100000000001110011000,-0.154009,0.075370
0,1,111110100011110100110010100010000111110000110011111101101011,-0.094056,0.522882
0,1,010000101110000000000000000000000010000101100000001000011000,-0.183359,0.133806
0,1,010000000000000000000000000100000000000000000100000000100001,-0.152029,0.065310
0,1,000010101000000000000000000000000100100000000000000000001000,-0.133904,0.043094
1,1,010000000000000000000000000000000000000000000000000000100000,-0.032780,0.014052
0,1,000010101110000000000000000000010010000101000001001010011000,-0.194275,0.169635
0,1,000000101110000000000000000000000010000101100000001000011000,-0.174517,0.125159
0,1,000010101110000000000000000000000010000101100000001010011000,-0.203649,0.157944
0,1,000000101000000000000000000000000000000100000000000000011000,-0.126665,0.039611
1,1,000000000000000000000000000000000000000000000000000000100000,-0.018321,0.006313
0,1,011100000000001000000001000100000010100100010100001110100001,-0.242894,0.215448
0,1,011000000000001000000001000100000011100100000100001110100001,-0.246914,0.183529
0,1,101001001010001000000000000100101010101101100100001011011101,-0.218249,0.298411
0,1,101001001010001000000000000100111010101101100100001011011101,-0.218846,0.317210
0,1,011011001000110001001011011000100010000100010001010101001100,-0.127053,0.405607
1,1,011000000000000000000001000100000000100100000000001110100001,-0.198776,0.104681
0,1,011000000000000100000001000100000000100100000000001110100001,-0.202266,0.131831
1,1,011000000000000000000001000100000010000100000101000100100011,-0.243104,0.146225
0,1,011000000000001000000001000100001010100100010100000110100001,-0.249508,0.218857
0,1,000010101010000000000000000000000010000100100000001110011000,-0.201499,0.127853
1,1,001000000000000000000001000100100000100100000000001110100001,-0.198802,0.109892
0,1,000110101000000000000000000000000000100000000000000000001000,-0.122005,0.038215
0,1,011000000000001000000001000100100010100100000100001110100001,-0.247519,0.199050
1,1,011000000000001000000001000100000010100100000100001110100001,-0.247405,0.179396
0,1,011000000000001000000001000110100010100100000100001110100001,-0.247883,0.238368
0,1,011000000000001000000001000100011010100100000100001110100001,-0.250255,0.209436
0,1,010111010111000011101010111111011011011101111011111100101100,-0.085835,0.633360
0,1,011000000000001000000001000100001010100100000100001110100001,-0.248072,0.198670
0,1,011000000000001000000001001100011010100100000100001110100001,-0.214096,0.255945
1,1,011000000000000000000001000100011010100100000100001110100000,-0.204908,0.150436
0,1,011000000000001100000001000100011010100100000100001110100001,-0.230726,0.230686
0,1,011000000010000000000001000100011010100100000100001110100001,-0.247950,0.191122
1,1,011000000000001000000001000000001010100100000100001110100001,-0.240135,0.154478
0,1,011000000000001000000001000010001010100100000100001110100001,-0.246406,0.193796
0,1,011000000010001000000001000100011010100100000100001110100001,-0.245247,0.242151
1,1,011000000000000000000001000100011010100100000100001110100001,-0.253174,0.158407
0,1,010000000000001000000001000100001000100100000100011110100001,-0.190993,0.179343
0,1,011000000000001001000001000010001010100100000100001110100001,-0.244967,0.233307
1,1,001000000000000000000001000100011010100100000100001110100001,-0.223616,0.153497
1,1,011000000000000001000001000100011010100100000100001110100001,-0.248837,0.180184
0,1,111011011000100111000100011111011000000100110100000001101100,-0.093914,0.461150
1,1,011001000000000000000001000100010000000100000000001110100001,-0.234389,0.119141
1,1,011001000000000000000011000100010100101100000000001100100001,-0.242839,0.152813
0,1,101001100100101001101011110000010011111010011101100011010011,-0.137582,0.469724
0,1,011000000000000000000011000100000000101100000000000101100001,-0.203864,0.122479
1,1,011001000000000000000001000100011000100100000000000100100001,-0.242784,0.125305
0,1,010001000000001000000001000100100010100101100100001010100101,-0.222978,0.246569
0,1,010001000000001000000001000100100010100100000100001010100001,-0.225016,0.194540
0,1,010001000100001000000001000100100010100101100100001010100001,-0.185038,0.240682
0,1,010001000000001100000001000100100010100100000100001010100001,-0.213990,0.215859
0,1,010001000000001000000001000100100000100100000100001010100001,-0.219312,0.177755
0,1,010001000000001000000001000100100011100101100100001010100101,-0.222632,0.250579
1,1,011001000000000000000001000100000000100100000000001110100001,-0.222119,0.110409
1,1,011001000000000000000001000100010000100100000000001110100001,-0.240523,0.121174
1,1,011000000000000000000001000100000010010100000101000100100011,-0.260574,0.149778
1,1,011000000000000000000001000100010010010100000101000100100011,-0.265060,0.160489
1,1,011000000000000000000011000100000010011100000101000100100011,-0.267807,0.181545
1,1,111001000000000000000001000100010000100100000000001110100001,-0.237326,0.140786
1,1,011000000000000000000001000100010110010100000101000100100011,-0.265293,0.177383
1,1,011001000000000000000001000100000000100100000000000110100001,-0.222119,0.105128
0,1,010010000000000000000000000100000000000000000100000000000001,-0.134213,0.066358
1,1,000010101000000000000000000000000000000000000000000000101000,-0.115796,0.034557
1,1,000010101000000000000000000000001000000000000000000000101000,-0.136077,0.047327
1,1,011100000000000000000011000100000010100100000101001100100011,-0.257764,0.192568
0,1,011000000000000000000011000100000000100100000000001100100001,-0.203864,0.124472
0,1,011000000000001000000011000100001000100100000100001100100001,-0.243243,0.202156
0,1,000000101010000000000000000000000010000100100000001110111000,-0.193047,0.126952
0,1,000000101010000000000000000000000010001100100000001110011000,-0.179626,0.125035
0,1,100011001101110110101001100001110010011001010010011110110001,-0.089628,0.484295
0,1,111000000000001000000011000100001010100100000100001100100001,-0.246112,0.228285
1,1,011000000000000000000011000100001010100100000100101100100001,-0.252744,0.190173
1,1,011000000000000000000011000100000010100100000101001100100011,-0.262271,0.184849
0,1,011000000000000000000011000101000010100100000101001100100011,-0.234497,0.229598
1,1,111000000000000000000011000100001010100100000100001100100001,-0.250089,0.177256
0,1,011001010100110010000001100110000110111100101011011100111100,-0.172402,0.426879
0,1,011000000000001000000011000100001010100100000100001100100001,-0.252740,0.218941
1,1,011000000000000000000011000100001010100100000100001100100001,-0.256717,0.167913
0,1,111000000000000000000011000110000010100100100101001100100011,-0.247819,0.232853
0,1,011000000000001000000011000100001010100100100100001100100001,-0.251043,0.234214
0,1,011000000000100000000011000100001010100100000100001100100001,-0.256116,0.202171
0,1,011000000000000000000011000100000110100100000100001100100011,-0.261704,0.194428
1,1,001000000000000000000011000100001010100100000100001100100001,-0.227159,0.162522
0,1,001000000000001000000011000100001010100100000100001100100001,-0.228405,0.213551
0,1,110111010010000000011010010010011100001000001100010001010100,-0.157922,0.348177
0,1,011000000000000000000000000100000010000000000100000000000011,-0.152332,0.091331
0,1,010000000000000000000000000100000000000000000100000000000001,-0.133709,0.062134
0,1,011000000000000000000000000100000010000000000100000000000001,-0.146084,0.080249
0,1,010000000001000000000000000100000000000000000100000000000001,-0.147358,0.080161
0,1,010000000000000000000000000100000000000000000100000000000011,-0.139437,0.073216
0,1,010000000000000000000000000100000000000000000100100000000001,-0.139134,0.075269
0,1,000000101110000000000000000000000010000101100000001000111000,-0.197080,0.129158
0,1,010000000000000000000000000100000100000000000100000000000001,-0.148323,0.074452
1,1,000000000000000000000000000000000000000000000000000000000000,-0.000000,0.000000
1,1,000000000000000000000000000000100000000000000000000000000010,-0.089097,0.023966
0,1,011100000000000000000011000100000010000100000101001100100011,-0.240272,0.190590
0,1,011000000000000000000000000100000000000000000101000000000011,-0.132909,0.090196
0,1,011000000000000000000000000100000000000000000100000000000001,-0.129894,0.071233
0,1,011000000000000000000000000100000000000000000100000000000011,-0.135622,0.082315
0,1,011000000000000000000000000100001000000000000100000000000001,-0.145404,0.089907
0,1,011000000000000000000000000100000000000000000100100000000001,-0.135319,0.084368
1,1,011000000000000000000011000100000010000100000101000100100011,-0.250726,0.174713
0,1,011000000000000000000001000100000000101100000000001110100001,-0.198776,0.106877
0,1,011000000000001000100011000100001010100100010100001110100001,-0.244459,0.275899
0,1,011000100000001000000001000100000010100100000100001110100001,-0.249634,0.201629
0,1,011000000000000000000011000100011010100100000100101110100001,-0.252323,0.212307
0,1,011000000000001000000001000100000010101100000100001110100001,-0.247405,0.181592
0,1,011000000000001000000011000100001010100100000100001110100001,-0.252319,0.230310
0,1,011000000000011000000011000100001010100100010100001110100001,-0.246295,0.288535
0,1,011000000000001000000011001100001010100100000100001110100001,-0.217646,0.267901
0,1,011000000000001000000011000100001010100100000110001110100001,-0.219833,0.249908
0,1,011010000000001000000011000100001010100100000100001100100001,-0.223191,0.227688
0,1,011010000000000000000011000100001010100100000100001100100001,-0.248675,0.196726
0,1,011000000000001000000011000100001110100100000100001110100000,-0.209765,0.198657
0,1,011000000000001001000011000100001010100100000100001110100001,-0.249112,0.252107
1,1,000010101000000000000000000000000000000000000000000001101000,-0.124820,0.037865
1,1,000010101000000000000000000000001000000000000000000001101000,-0.145100,0.050635
1,1,011001000000000000000000000100000000100100000000000000010000,-0.167682,0.069916
1,1,011000000000000000000011000100000010110100000101000100100011,-0.268202,0.180331
1,1,011000000000000000000011000100000010110100000001000100100011,-0.219929,0.166944
1,1,011000000000000000000011000100000010110100000101001100100011,-0.262255,0.188488
1,1,011000000000000000000011000100000000100100000100000101100001,-0.244786,0.134101
0,1,011000000000000000000011000100000000100100000000000101100001,-0.203864,0.120714
1,1,011000000000000000000011000000000000100100000100000101100001,-0.231966,0.109275
0,1,110111010010000000011110010010011100001000001100010001010100,-0.162939,0.393279
0,1,111001001000001000000011000100101010100101100100000010101101,-0.228732,0.345331
0,1,010001000000001000000011000100110010100101100100001010100111,-0.231449,0.326091
0,1,011001001000001000000011000100101010100101100100000010101101,-0.233617,0.336547
0,1,011001001000001000000011000100111010100101100100000010101101,-0.233932,0.355228
0,1,001001001000001000000011000100101010100101100100000010101101,-0.226324,0.327312
1,1,011000000000000000000011000100000010010100000101000100100011,-0.268202,0.178353
1,1,011000000000000000000011000100010010010100000101000100100011,-0.268837,0.189063
0,1,101110101001001000001011010110101010101101111010110011101000,-0.118939,0.484847
0,1,011001001000001000000011000100101011100101100100000010101101,-0.233260,0.340180
0,1,011111011001010011100001011001101001001111110110100110110000,-0.103076,0.482228
1,1,011000000000000000000011000100000010110100000101001110100011,-0.262104,0.199177
0,1,001111010110110011110000010101100001000111111100001010001110,-0.059594,0.496419
0,1,011100000000001000000011000100001011110100000100001110100001,-0.250214,0.261435
0,1,011000000000000000000011000100000110110100100100001110100011,-0.259741,0.223553
1,1,000010101000000000000000000000000000000000000000000000010000,-0.104240,0.034157
1,1,000010101000000000000000000000000000000100000000000000000000,-0.085034,0.024993
1,1,000010101000000000000000000000000000000100000100000000000000,-0.129290,0.038381
1,1,000010101000000000000000000000000010000000000000000000010000,-0.138855,0.043582
1,1,000010101000000000000000000000000010000100000000000000000000,-0.108291,0.034411
0,1,000010101000000000000000000000000010000100000100100000000000,-0.158756,0.062002
0,1,000000101010000000000000000000000010000000100000001110010000,-0.142554,0.095955
0,1,000000111010000000000000000000000010000100100000001110010010,-0.175329,0.115567
0,1,000010101000000000000000000000000001000100000100000000000000,-0.132591,0.041944
0,1,000100000101110010111101011000000110000011001001011101100111,-0.109279,0.501489
0,1,000000101010000000000000000000000000000000000000000000010000,-0.094654,0.044404
0,1,000000100000000000000000000000000000000000000000000000011000,-0.092125,0.026983
1,1,000000101000000000000000000000000000000100000000000000000000,-0.060003,0.020653
1,1,000000001000000000000000000000001000001100000100000000000010,-0.158348,0.048501
0,1,110000010000010110010000100000001110001101110001011000010111,-0.110530,0.353007
0,1,000100001111111111110001011000001001101000010011011101000000,-0.040894,0.478712
0,1,001101010111000000110110000001111111110010100000101000000101,-0.104664,0.436562
0,1,011000111111001001100010111001010000101000010110100011001010,-0.073504,0.453671
0,1,011001001010001000000011100000101010100101100101101010011101,-0.158359,0.405484
0,1,101111000000111000101100001100100000010111101101011000100110,-0.087646,0.441379
0,1,011101001001010010110001100000110100101111011101001001110100,-0.106553,0.432993
0,1,101100101110001000011010100110000001010000110011001001011100,-0.121217,0.407867
1,1,011000001000000000000010000100001010100100000100001100100001,-0.241330,0.157780
0,1,100100000101000001000110000011100010001011101100010011010010,-0.109358,0.367579
0,1,111100001011111010100101011010101010110101001011101110010000,-0.161725,0.567068
1,1,000000101100000000000000000000000100001100000000000000000100,-0.143593,0.047287
1,1,000010101000000000000000000000000100001100000000000010000010,-0.170250,0.051537
1,1,000000101000000000000000000000000000001100000000000000000000,-0.066138,0.022411
0,1,001101001111110100110001001000110101001101110111111101110010,-0.080814,0.516108
0,1,101010101111001001111011001111111101110101100000101011010000,-0.110590,0.591439
0,1,101001100111001000110000001101011110000101100100010001101001,-0.097991,0.440054
0,1,101100101110001000011010100110000001010000110011001000011100,-0.116663,0.402158
0,1,111100001011111010100101011010101010100101001011101110010000,-0.162152,0.563360
0,1,110000001010001001010110101110001110010100000011101101101010,-0.102981,0.462610
0,1,011011111001011111001000001100110100101111110010010110011110,-0.122422,0.551162
1,1,000010101000000000000000000000000000000000000000000000000001,-0.100913,0.031053
0,1,000010101000000000000000000000100000000000000000000000000001,-0.131611,0.043936
0,1,000100101100001110000111101111101110000101110010001011101010,-0.085117,0.535188
0,1,000000101010000000000000000000000110000100100000001110010000,-0.174882,0.107166
0,1,000000101010000000000000000000000010000100100000001110010000,-0.171142,0.097725
1,1,000000101000000000000000000000000000000100000000000000010000,-0.121470,0.031583
0,1,001101110011000011010101101011111001010100100010010101010011,-0.168146,0.516705
0,1,011000000000000000000001000100011010100100000100001110101001,-0.254817,0.194304
0,1,110101010001000001000100110001000000011110111100001001001110,-0.133649,0.363212
0,1,100110111000010011101111010010001010010011111001100111101010,-0.106698,0.521692
0,1,111001110011011010101000100111111101011110000110110001101010,-0.099083,0.554708
0,1,111111110101001011000001001111111010010000110001111001001100,-0.131330,0.513828
0,1,010000011011111110100010010111111111001110101110001011101100,-0.085058,0.633048
0,1,010001001010001000000011010100100010100101100100001010000001,-0.208851,0.309244
0,1,010001000010001000000001000100100010100100100100001010101001,-0.219997,0.250496
0,1,010001000000001000000001000100100010100111100100001010100101,-0.218807,0.261313
0,1,010001001010001000000011000100100011100101100100001010000101,-0.216167,0.301910
1,1,011000000000000000000001000100000010010100000101000100101011,-0.262606,0.158053
0,1,101001000100000010101110001010001110010011111001011110000000,-0.085309,0.413607
1,1,000010111000000000000000000000000100001100000000000000000010,-0.170250,0.052061
0,1,000110111101000111000001001011011100100111000101100110111010,-0.096487,0.461762
0,1,110100011100010011101011011001001001110001011111000011100100,-0.087109,0.461337
0,1,000110111101000111100001001011011100100111000101100110111010,-0.091516,0.479367
1,1,000000101000000000000000000000000100000000000000001110100001,-0.161044,0.059773
1,1,000000111000000000000000000000000100001100000000000000000010,-0.147534,0.047724
0,1,010000001100110000100000100110011101100010100111010110000101,-0.114680,0.382369
0,1,100110010110001010011100101101010110100000011010110100010111,-0.141820,0.506852
0,1,010001000000011000000011000100100010100100100010001010101001,-0.234245,0.288558
0,1,011001000000001000000011000100101010100101100100000010101101,-0.227005,0.312830
0,1,000110111000011110001011001100010101010010100101011000001010,-0.113983,0.445734
0,1,100110010111001010011100101101010110100000011010110110010111,-0.140793,0.551027
0,1,000010101110000000000000000000000000000000000000000000011000,-0.121557,0.064726
0,1,011001001010101000000011000100101000101101100100001011111001,-0.211577,0.406488
0,1,000000101110000000000000000000000000000000000000000000011000,-0.098841,0.060163
0,1,000000100110000000000000000000000000000000000010000000010000,-0.120990,0.059252
0,1,000001000100000000000000000000000000001000000000000001010000,-0.093890,0.031874
1,1,000000000100000000000000000000000000000100000000000000100000,-0.078674,0.012798
0,1,011001001010001000000011000000101010110101100100101010011011,-0.198886,0.340421
0,1,011001001010001000000111000010101010100101100100101010011011,-0.197147,0.388855
0,1,011000000000001000000001000100000011100000000100001110100101,-0.233627,0.194875
0,1,011001001010001000000011000100101010110101100100001010011001,-0.212666,0.346484
0,1,011001001010001000000011000100111010111101100100001010111001,-0.225653,0.405744
0,1,011001001010001000000011000100101010110101101100001010011001,-0.173677,0.390484
0,1,000000101100000000000000000000000010000000000011000000011000,-0.157970,0.086486
0,1,001011101100010001010001000011100111011100001011101010111010,-0.202252,0.396084
0,1,001011101100011001000001000011100101011100001011101010111010,-0.198524,0.391646
0,1,101110000111001010000011101100100001000110001010000110010000,-0.145716,0.417365
0,1,001011101100010001000001000011100111011100001011101010111010,-0.200594,0.378273
0,1,010001001010001000000011000100101010000101100100001010011001,-0.208000,0.329514
0,1,011001001110001000000011000000101110000101100101100010011101,-0.170536,0.388690
0,1,011001001010001000001011000000101010100101100100101010011001,-0.196133,0.355490
0,1,011001001010001000000011000100101000101101000000101010111001,-0.203580,0.351530
0,1,011001001010001000100011000100101010100101100100001010011001,-0.195191,0.360325
0,1,010001001010001000000011000100101010100101100100001010011001,-0.213257,0.333086
0,1,011001001010000000000011001100101000101101100100001010111001,-0.205217,0.347220
0,1,011001001010001000100011000000101010100101100100001010011001,-0.189991,0.333440
0,1,011001001010001000000011000000101010100101100100101010011001,-0.196520,0.323201
0,1,111001001010001000000011000100101010100101100100001010011001,-0.209876,0.352410
0,1,011001001010001000000011000000101010100101100100101010011011,-0.198967,0.336692
0,1,111001001011001000000011000100101010100101100100001010011001,-0.207386,0.383894
0,1,111001001010001000000011000000101010100101100100001010011001,-0.203356,0.325525
0,1,011001001010001000000011000100101010100101100100001010011001,-0.212699,0.342725
0,1,011001001010001000000011000110111010100101100100001010011001,-0.200693,0.385483
0,1,011001001010011000000011000100101010100101100100001010011001,-0.207400,0.373296
0,1,011001001010001000000011000100111010100101100110001010011001,-0.204303,0.369042
0,1,011001001010001000000011000100111010100101100110001010011011,-0.200741,0.382908
0,1,011001001010001100000011000100111010100101100110001010011001,-0.206372,0.390995
0,1,011001001010001000000010000100101010100001100100001010011001,-0.176711,0.307119
0,1,011001001010001000000001000100001010101101100100001010011001,-0.209691,0.293837
0,1,010101001010001000000011000100101010100101100100001010011001,-0.209738,0.341430
0,1,011001001010001000000011000000101011100101100100101010011001,-0.196494,0.326974
0,1,111001001010001000000011000000101011100101100100101010011001,-0.196133,0.336664
0,1,011001001010001000010011000100101010100101100100001010011000,-0.145507,0.378087
1,1,000000000100000000000000000000000000100100000000000000000000,-0.065155,0.014478
1,1,000000000100000000000000000000000000100100000010000000000000,-0.105172,0.026434
1,1,000010000100000000000000000000000000000100000000000000000000,-0.083070,0.014321
1,1,000000000100000000000000000000000000100100000000000000000001,-0.123295,0.022437
1,1,000000000100000000000000000000100000100100000000000000000001,-0.153993,0.035320
0,1,111010100100110011111000001111010101111001001100001001010101,-0.085979,0.495380
1,1,000010000100000000000000000000000000000100000000001000000010,-0.141273,0.032978
1,1,000000000100000000000000000000000010100100000000000000000001,-0.146552,0.031803
0,1,110001100110100001111111011100011111011011001111000011101010,-0.061378,0.593662
0,1,000000101110000000000000000000000000000000000000000000111000,-0.117162,0.063474
0,1,000000001110000000000000000000000000000000000000000000011000,-0.098841,0.055030
1,1,000000000100000000000000000000000000000100000000000000000000,-0.060354,0.009481
1,1,000000000100000000000000000000000000000100000010000000000000,-0.100844,0.022872
1,1,000000000100000000000000000000000000000100000000000000000010,-0.117990,0.020563
1,1,000000000100000000000000000000000000000100000000000000000001,-0.118494,0.017442
1,1,000000000100000000000000000000000000000100000100000000000000,-0.104610,0.022872
1,1,000000000100000000000000000000000000000100000010000000000001,-0.152208,0.030829
1,1,100000000100000000000000000000000000000100000000000000000000,-0.071712,0.017224
1,1,000000000100000000000000000000001000000100000000000000000001,-0.138774,0.030212
1,1,100000000100000000000000000000000000000100000000000000000001,-0.129852,0.025181
