Label,dec0,dec1,obj0,obj1
0,1,010001110000100000000000000000100001000100110011100111010011,-0.214789,0.206717
1,1,010000110010000000000001000100101001001000001001110110110010,-0.264449,0.239140
1,1,010000110010000000000001000000101001001000001001110110110010,-0.265697,0.213705
0,1,010101110000100000000100000000100000010100110001110111010011,-0.226860,0.256136
1,1,010000110010000000000001000000100001001000001001110110110010,-0.265406,0.194699
1,1,010000110010000000000001000001100001001000001001110110110010,-0.266912,0.218908
0,1,100111100001001011011011100101000000101101100110101001011100,-0.088709,0.478853
1,1,011000110010000000000001000000101001001000001001110110110010,-0.260927,0.222874
1,1,000011000000000000000000000000000001010100000000000000100000,-0.104198,0.027747
0,1,010001110000100000000100000000100000010100110001110111010011,-0.226860,0.248115
1,1,100010000000000000000000000000000001000100000000000000100000,-0.080855,0.022469
0,1,100010101110110100010011000010000010110100000001010011111101,-0.171466,0.394416
1,1,010000110010000000000001000000101001101000001001110110110010,-0.264040,0.217971
0,1,010101110000100000000100000000100000110100110001110111010011,-0.226849,0.259860
0,1,010110001110101011010111100101100011111001000100011000100010,-0.140014,0.496598
0,1,011010111000011000110001010001111100100011100000011000010010,-0.111259,0.421397
0,1,010100100010011101000011010111111001001011001010001100001001,-0.100560,0.511411
0,1,010001110000100000000000000000101001010100010001100111010011,-0.218496,0.207696
0,1,010001110000100000000000000000100001010100110001100111010011,-0.218496,0.202341
0,1,010001110000110000000000000000100001010100110001100111010011,-0.218496,0.232920
1,1,000011010000000000000000000000100001010100010000100101110011,-0.242823,0.129831
0,1,010001100000100000100001000000101001010101011011100111010111,-0.236614,0.303914
0,1,011101110001011010001101000011010000011111010100111000101111,-0.154605,0.500683
0,1,000001110000000000000001000000101000010101010001100111000111,-0.196522,0.211085
0,1,110001101101010100100001110011110101111001000101010001100111,-0.134314,0.473948
0,1,010001110000100000000000000000100001110100110001100111010011,-0.217567,0.206607
0,1,010001100000100000000001000000100001010100100001100101010011,-0.222459,0.196770
0,1,000011110000000000000001000000101000010100010001100011000011,-0.187103,0.170117
0,1,010001100000100000100001000000100001010100100001100101010011,-0.221259,0.214475
0,1,010001100000100000000001000000100000010100100001100101010011,-0.222459,0.194764
0,1,000011110000000000000000000000101000010100010001100111010011,-0.225410,0.157218
0,1,000011110000000000000000000000101000010100010011100111010011,-0.235724,0.175431
0,1,101111110110010111110111001111101001101000100001000110110110,-0.046742,0.592830
1,1,100010000000000000000000000000000000000100000000000000000000,-0.058057,0.016986
0,1,011001110000101001000000000000111001010100010001100110110011,-0.236832,0.300335
1,1,100010000000000000000000000000000010000100000000000000000000,-0.082735,0.026406
1,1,000011000000000000000000000000000001010100000000000000000000,-0.085877,0.024456
1,1,000011000000000000000000000000100001010100000000000000000000,-0.119551,0.034379
1,1,100010000000000000000000000000000001000100000000000000000000,-0.062534,0.019172
1,1,100010100000000000000000000000000001000100000000000000100000,-0.104198,0.030491
1,1,000011001000000000000000000000000011010100100000000000001000,-0.166309,0.071269
0,1,010010110000000000000000000110101001010100011001100111110010,-0.238757,0.241872
0,1,010010110010000000000000000110101001010100011001100111110010,-0.241147,0.260490
1,1,010000100000000000000001000000000000001100001000000000010000,-0.181276,0.066918
0,1,011001110000101001000000000000111011010100010001100100110011,-0.235513,0.305531
1,1,100000000000000000000000000000000000000100000000000000000000,-0.044384,0.012646
1,1,011000100000000000000001000000000000001100001000000000010000,-0.181276,0.074635
0,1,011010101110001100001010001010000001001101111011100100101000,-0.100444,0.390032
0,1,011001110000101001000000000000111001010100010001100100110011,-0.236832,0.288746
0,1,011001110010101001000000000000111001010100010001100100110011,-0.221399,0.345095
1,1,100010000000000000000000000000000001100100000000000000000000,-0.062534,0.024172
1,1,011000100000000000000001000000010001001100001000000000010000,-0.205541,0.086729
0,1,101111100110111000101011111001101011100111011111000111010110,-0.090641,0.641882
0,1,111001110000101001000000000000111000010100010001100100110011,-0.221292,0.317287
0,1,110000001100011110011000010010100101100011101110110011010100,-0.099599,0.438296
0,1,011001110000101001000000000000111001010100010001100111110011,-0.236832,0.305793
0,1,011001110000101101000000000000111001010100010001100111110011,-0.216346,0.350136
0,1,000011010000000000000010000000100000010101000001100101110111,-0.234253,0.195747
0,1,010110101100100110011101001101111001011110101101011101010101,-0.106457,0.544206
0,1,011001110010101001000000000000111001000100010001100100110011,-0.221399,0.341415
0,1,110100000001110010100110000000011111110100100000111111100001,-0.140399,0.411918
0,1,100100111111110010000110101010001000111011001000101011101010,-0.112366,0.508486
0,1,011001110010101001000000000000111000000100010001100100110011,-0.218283,0.337106
0,1,010000110000000001000001000100101001011100001001110111110010,-0.257924,0.255104
0,1,010001110000100000000001000000101101000100010001100111010011,-0.221896,0.248196
0,1,010000110000000000000001000100101001011100001001110111110010,-0.259734,0.233889
1,1,010000110000000000000001000100101001011100001001110111110011,-0.265020,0.248099
1,1,010000100010000000000001000000101001001000001001111110110010,-0.274401,0.248625
1,1,000011000000100000000000000000000001011100000000000000010000,-0.149116,0.054782
1,1,000011001000000000000000000000000001011100000000000000011000,-0.155516,0.053076
0,1,110100000101001001100110000000001010101111000110100001111010,-0.146004,0.376483
0,1,010001110000100000000100000000100000010000110001110111010001,-0.208034,0.230964
0,1,010001110000100000000101000000100000010100110001110111010011,-0.234567,0.275064
0,1,010111001000101110111101110110000101011111111100010011001001,-0.069455,0.558628
0,1,010000100110001110010100101010001101110011010011110010000010,-0.116714,0.424438
0,1,101000011011111111000011011100101010100000011011000010001100,-0.102443,0.565288
0,1,000000100111001110010100101010001101110011010011110010000010,-0.114882,0.449111
1,1,010000100010000000000001000000101001001000001001111100110010,-0.280408,0.238978
0,1,011100110010100001100110110101100010001110110110011001000111,-0.088989,0.505606
1,1,010000100000000000000001000000000001001000001000000000110000,-0.180819,0.070912
