Label,dec0,dec1,obj0,obj1
1,1,000010100000000000000000000000000000010100000000000010000001,-0.144017,0.034650
1,1,000001000000000000000000000000000000000100000000000000100001,-0.133488,0.024040
1,1,000110010100000000000101000000001000100100000100000100100110,-0.259659,0.153424
1,1,000110010100000000000101000000001110100100010100000100100110,-0.259486,0.200023
0,1,100100000000100000000111000100010010001100011100100100110001,-0.220742,0.287369
0,1,100100000000100000000111000100010010001100111100100100110001,-0.218755,0.302163
1,1,000110010100000000000101000000001010100100010100100100100110,-0.265184,0.190081
1,1,000010010100000000000101000000000000100100000100100100100110,-0.242611,0.141717
0,1,101101001100011111110101101010110010010101000100100100110001,-0.054513,0.511437
1,1,000010010100000000000101000010001010100100000100100100100110,-0.268429,0.193404
1,1,000010000000100000000000000000000000000100000000000000000001,-0.118488,0.037432
0,1,001101011000001100100101001101101010001001000100101110111110,-0.094369,0.458384
0,1,000110000010000000000000000000000001000100010000000000000001,-0.122966,0.066872
1,1,000010000000000000000000000000000000000100000000000000000000,-0.058057,0.009242
1,1,000110000000000000000000000000000001000100010000000000000001,-0.120674,0.049497
1,1,000010000000000000000000000000000000000100010000000000000001,-0.116197,0.036329
1,1,000010000000000000000000000000000000000100000000000000000001,-0.116197,0.017190
1,1,000010000000000000000000000000000000000100000010000000000001,-0.156389,0.030577
1,1,000010000000000000000000000000100000000100000000000000000001,-0.148316,0.030074
1,1,000010000000000000000000000000100000000100000010000000000001,-0.188508,0.043461
0,1,100110000000000000000000000000000000001100010000000100100001,-0.165162,0.083351
1,1,100010000000000000000000000000100000000100000010000000000001,-0.191484,0.048261
1,1,000010000000000000000000000000000010000100000000000000000001,-0.140875,0.026543
1,1,000010000000000000000000000000000000000100000000000100000001,-0.117331,0.024764
1,1,000010000000000000000000000000000001000100000000000000000001,-0.120674,0.022185
0,1,100101000010101000011101000000010010001000011100100100100011,-0.160880,0.331709
0,1,100101000010111000010101000100010010001000011100000110100001,-0.174871,0.363073
0,1,010011101100111000110111011000000010001011000101100110100110,-0.094413,0.474650
0,1,000000000000000000000000000000000000000100001000000000000001,-0.075632,0.036574
1,1,000000000000000000000000000000000000000100000000000000000001,-0.088064,0.012825
1,1,000000000000000000000000000000100000000100000000000000000001,-0.121734,0.025709
1,1,000000000000000000000000000000000000000100000000000000000000,-0.029924,0.004905
1,1,000000000000000000000000000000000000000000000000000000010000,-0.061467,0.010925
0,1,101111010101111011110110110101011011101000110110100100001001,-0.063981,0.614390
0,1,100101000010101000000101000100010010001000011100100100100001,-0.201274,0.311667
0,1,100101000010100000000101000100010010001100011100100100110001,-0.218333,0.298389
0,1,101000011110101001101010001011101111000000011101010010101101,-0.117246,0.527040
0,1,100101000010101000010101000100010010001000010100100100100001,-0.169699,0.316654
0,1,100101000010101000010101000100010010001000011100100100100001,-0.176593,0.329526
0,1,100101000010101000010101000100010010001000010100100100100011,-0.172850,0.330049
0,1,100101000010101000010101000100010010001000001100100100100001,-0.174698,0.317113
0,1,100101000010101000010101000101010010001000011100100100100001,-0.177773,0.353403
0,1,000110010110101100110000000000010010000000000000010001000100,-0.122004,0.263963
1,1,010011000000000000000000000000100000000100000000000000000001,-0.173871,0.043096
1,1,000011000000000000000000000000000000000100000000000000000001,-0.140198,0.025212
1,1,000010000000000000000000000000000000010100000000000000000001,-0.120674,0.022177
1,1,000011000000000000000000000000100000000100000000000000000001,-0.173871,0.035357
0,1,100111000000000000000000000000000000001100010000000100100001,-0.188594,0.088859
0,1,100111000000000000000000000000010000001100010000000100100001,-0.208875,0.099461
0,1,000110000000000000000101000000000011000000010100000000000001,-0.176933,0.114457
1,1,000011000000000000000000000000000010000100000000000000000001,-0.163455,0.034565
0,1,100110010000000000000101000100000010001100010100000100100011,-0.250628,0.211869
0,1,010110010010001111110011110000100011001010000101110001010100,-0.044420,0.455211
0,1,010100110100011011111000110011011100100110110100101111110000,-0.065828,0.517014
0,1,100110010110000100010110000011000000011011011011000101001001,-0.095321,0.368636
0,1,000110010100101100110010000000110010001000001100010011000100,-0.100546,0.315937
0,1,100100011011110010111001100000001111101111010001110101101110,-0.114607,0.526596
0,1,100110000000000100001100000100000110001100010100000100100001,-0.231819,0.228231
0,1,100100000000100000000101000100010010001100011100100100110001,-0.225155,0.257153
0,1,100110000000100000001100000100010010001100010100000100100001,-0.236780,0.233441
0,1,001010100010100110101010010111101101010110001011010000001100,-0.071478,0.487800
0,1,100101000010101000010101000100010010001000011100100101100001,-0.176568,0.335056
0,1,100011000010000000000101000100010000000100000100100100100001,-0.251953,0.206663
1,1,100010000000000000000001000100000000000100000100100100100001,-0.224984,0.137455
0,1,100010000000000000000101000000010000010100000000100100100001,-0.203750,0.125973
0,1,000010000000000000000001000100000000000100000100000100100000,-0.191709,0.081279
0,1,100010000000000000000001000100000000000100000100000100100000,-0.186000,0.090211
1,1,100010000000000000000101000100010010010100010100100100100001,-0.256736,0.198906
0,1,000110011100101100110101000000110010001000001110010011001100,-0.125019,0.382453
0,1,000110010000000000000000000000000000100100000000000100100000,-0.111270,0.037578
1,1,001110010000000000000000000000000000100100000000000100100010,-0.169410,0.050592
0,1,100011111001001110001000010001101111011100100010001000101100,-0.149681,0.408106
1,1,000010010100000000000000000000000000100100000000000100100110,-0.187258,0.068414
1,1,000010010100000000000000000000001000100100000000000100100110,-0.210515,0.079132
1,1,000010010100000000000000000000000110100100000000000100100110,-0.209830,0.094739
0,1,100011111001001110001000010001101101011100100010001000101100,-0.150074,0.390852
0,1,110100011110010100000000111000010010111011100111001100011111,-0.141859,0.450951
0,1,100110000000000000000101000100000000000100110100000100100001,-0.227227,0.182943
0,1,100110000000000000000101000100000000000100010100000100100001,-0.236987,0.168229
0,1,100110000000000100001101000110010010100100010100100100100001,-0.255192,0.278134
0,1,100010000000000000010101000000010010000100010100100100100001,-0.173370,0.182860
0,1,000110000000000000000101000000000011001100010100000000000000,-0.157022,0.111500
0,1,100110000000000000000111000100000010001100010100000100100001,-0.244374,0.217495
0,1,100110100000000000000101000100000010001100010100000100100001,-0.241699,0.217590
0,1,100010000000000000000101000100000100000100000100100100100001,-0.240536,0.171553
1,1,100010000000000000000101000100010000000100000100100100100001,-0.253274,0.165491
0,1,100010000000000000000101000000010000000100000000100100100001,-0.199998,0.120986
1,1,100010000000000000000101000100000000000100000100100100100001,-0.238590,0.154436
0,1,100010000000000000000101000000010000000100000001100100100001,-0.199998,0.134352
1,1,100010000000000000000001000100000000000100000100100101100001,-0.224736,0.143157
0,1,100010000010000000000101000100010110000100010100100100100001,-0.250024,0.243628
0,1,100010000000000000000101000100010110000100010100100100100001,-0.254039,0.212113
1,1,100010000000000000000101000100010010000100010100100100100001,-0.253527,0.195329
0,1,100010000000000000000101000100010010000100010101100100100001,-0.245290,0.203112
0,1,100010000000000000000101000100010010000100010100100100100000,-0.212295,0.163432
0,1,100010000000000000000101000100110010000100010101100100100001,-0.244667,0.221475
0,1,100010000000000000100101000100010000000100000100100100100001,-0.253274,0.183060
1,1,100010000000000000000101000100010010000100010100100100100011,-0.257328,0.208773
0,1,101001100011111010111101001011010011001101110101100101100101,-0.084640,0.608678
0,1,100010000000000000000101000100010010000100010100000100100010,-0.227362,0.170214
0,1,100110000000000000000101000100000010000100010100000000100000,-0.179559,0.147612
0,1,100110000000000000000101000000000010001100010100000000000000,-0.149709,0.116872
1,1,000110010100000000000000000000100000100100000000000101100110,-0.221858,0.104488
0,1,100110100000000100001101000100010010001100010100010100100001,-0.170746,0.294443
0,1,100110000000000000001101000100010010000100010100100100100001,-0.247103,0.231699
0,1,100110000000000100001101000110010010000100010100100100100001,-0.251486,0.276049
0,1,101110011001100100011110110010000011001110100011101100101110,-0.098591,0.501000
1,1,000110010100000000000000000000000010110100000000000100100110,-0.209187,0.091871
0,1,001000100001000101100101101111010001010110010101011101000010,-0.083973,0.442920
0,1,100110000000000100001101000100010010000100010100100100100001,-0.245745,0.252500
0,1,000110000000000100001101000100010010000100010100000100100001,-0.235966,0.236681
0,1,100110000000000100001101000100010010000100010110100100100001,-0.221100,0.288321
0,1,100110000000000100001101000110010010000100010100100100100000,-0.208465,0.244152
0,1,100110000000000000001101000100010010000100010110100100100001,-0.216130,0.267520
0,1,100110000000000100001101000110010010000100010000100100100000,-0.189905,0.236491
0,1,100110000000000100001101000100010010000100010100000100100001,-0.235431,0.245818
0,1,100110000000000100001101000100010010000100011100000100100001,-0.203624,0.258349
0,1,100110000000000100001101000100011010000100010100100100100001,-0.245242,0.271488
0,1,100110000000000000101101000100010011000100010100100100100001,-0.250447,0.252773
0,1,100010000000000000000101000100000000000100010100100110100001,-0.235047,0.176474
1,1,000010010100000000000100000000000000100100000100000100100110,-0.223009,0.098839
0,1,010011111100100110011001000000110111000011111100001100000010,-0.086135,0.427769
0,1,100010000000000000000101000100000000000100010100000110100001,-0.230468,0.169747
0,1,100110000000000100001101000100010010000100010100100000100001,-0.215990,0.246506
1,1,000110110000000000000000000000000100100100000000000110100010,-0.216992,0.065319
0,1,001110000000000000000101000000000011000100010100000001000001,-0.206676,0.129716
1,1,000010000000000000000001000000000000000100000000000000000001,-0.130798,0.035045
0,1,100110000000000000000101000100000010011100010100001100100001,-0.247308,0.200572
0,1,100110000000000000000101000100000000011100010100000100100011,-0.245962,0.188716
0,1,100111000010100001000101000100010010001100011100000100100001,-0.197519,0.305475
0,1,100111000010100000000101000100010010001100011100100100100001,-0.211260,0.291966
0,1,100011000010100000010101000100010010001100011100100100100001,-0.179131,0.302149
0,1,100111000010100000000101000000010010001100011100100100100001,-0.201057,0.250468
0,1,110010001100101100110011110001110000100010001000010110111000,-0.209841,0.454764
0,1,100111000010100000000101000100010010001100011100000100100001,-0.207739,0.285000
0,1,100111000000000100001101000100010010101100010100000100100001,-0.239277,0.260601
0,1,100110000000000000100101000100000000011100010100000100100011,-0.245962,0.206195
0,1,100110000000000000000101000100000010011100010100000100100001,-0.249927,0.192003
0,1,100010000000000000000101000100000000011100000100100100100001,-0.241835,0.161210
0,1,001010110000110010001001000100101010111111000110011101011110,-0.156107,0.437144
0,1,110111000010100000000101000101010010001100010100100000100001,-0.154450,0.330856
0,1,100011000010100000000101000000010010001100011100100100100001,-0.201057,0.242519
0,1,100110000010100000000001000100010011001100011100100100100001,-0.201213,0.268481
0,1,101011010001011011010110101110111101011000101100000101011000,-0.120634,0.561349
0,1,100110000000000000000101000000000010001100010100000001100000,-0.174077,0.126672
0,1,101101000010100000000101000110010010001100011100100100100001,-0.221656,0.316210
0,1,000110110100000000000000000000000000100100000000000100100110,-0.191612,0.078365
1,1,000110110000000000000000000000000000100100000000000100100010,-0.193735,0.051125
1,1,000000000000000000000000000000000000000000000000000000000001,-0.057636,0.011084
1,1,000000000000000000000000000000000000000000000000000000000000,-0.000000,0.000000
0,1,100101000000000000000101000100000000001100110100000100100011,-0.219999,0.187786
1,1,000010110000000000000000000000001001100100000000000100100010,-0.216488,0.061759
0,1,010101011111011000001000101111011000110101110111101100000011,-0.093237,0.532911
0,1,000110000000000000001001001100000110001100010100000100100001,-0.217477,0.239942
0,1,100110000000000000001001000100000110001100010100000100100001,-0.236146,0.217265
0,1,100110000001000000001001000100000110001100010100000100100001,-0.240364,0.235760
0,1,100101000010101000000101000100010010001100011100100100100001,-0.209336,0.314845
0,1,100101000010100000000101000100010010001100011100100100100001,-0.219857,0.283938
0,1,100101000010100000000101000110010010001100011100100100100001,-0.225117,0.307175
0,1,100111000000100000001101000100010010001100011100100100100001,-0.208824,0.289222
0,1,100011000010100000010101000100010010101100011100100100100001,-0.193066,0.304234
0,1,110010001100101100111011110001110000100010001100010110111000,-0.208270,0.494120
0,1,100101000010100000000100000100011010001100011100100100110001,-0.204568,0.290994
0,1,100101000010000000000100000100011010001100011101100100110001,-0.192392,0.266326
0,1,100110000000000000001101000100000010001100010100000101100001,-0.244474,0.222947
0,1,100110000000000000000101000100000010111100010100000100100001,-0.250102,0.194041
1,1,000010110000000000000000000000001000100100000000000100100010,-0.216488,0.056764
0,1,111111001101111010010010100010111010001011100000001111001010,-0.094570,0.533788
0,1,110011001001110011000001000110110101100010111011011001010011,-0.114376,0.484247
0,1,100101000010101000010101000100010010001100011100100100100001,-0.179156,0.332700
0,1,100101000010101000010101000100010010001000011100100100110001,-0.181465,0.343977
0,1,100110000010100000000001000100010011101100111100100100100001,-0.199662,0.285208
0,1,100110000000000001000101000100000000001100010100000100100001,-0.225908,0.192069
0,1,101110000010100000000101000100010010001100011100100100100001,-0.210162,0.291345
0,1,100110000000000000000101000100001000001100010100000100100001,-0.243817,0.190387
0,1,100110000000000000000101000100000000001100010110000100100001,-0.209868,0.198373
0,1,100110000000000000000101000100000000001100010100000100100001,-0.240635,0.171399
0,1,100110000000000000000101001100000000001100010100000100100001,-0.207093,0.217054
0,1,100110000000000100000101000100100000001100010100000100100001,-0.226369,0.210434
0,1,100110000000001000000101000100000000001100010100000100100001,-0.213591,0.201565
0,1,100110000000010000000101000100000000001100010100000100100001,-0.240899,0.201777
0,1,100110000000000000000101000100000000001100010100000100100011,-0.246366,0.185139
0,1,101110000000000000000101000100000010001100010100000100100001,-0.246007,0.197526
0,1,100110000000000000000101000100000000001100010101000100100001,-0.231829,0.179182
1,1,000110110000000000000000000000001000010100000000000100100010,-0.216992,0.061120
0,1,100110000010100000000101000100010010001100011100100100100001,-0.213546,0.282309
0,1,100110000010100000000101000100010010001100011100100100100000,-0.201492,0.268680
0,1,100110000000000000000101000100000010001100010100100100100000,-0.215587,0.163496
0,1,000110000000000000000101000000000011000100010100000000000000,-0.157022,0.108330
0,1,000110000000000000000101000000000011000100010100000000000001,-0.206676,0.116206
0,1,100110000000000100001101000100010010101100010100000100100001,-0.239137,0.251073
0,1,100110000000000000000101000100000010001100010100000100100001,-0.250250,0.188426
1,1,100110000000000000000101000100000010001100010100000100100000,-0.212812,0.156530
0,1,101110000000000100000101000100100000001100010100000100100001,-0.220757,0.219533
0,1,100110000000000000000101000100000010001100110100000100100001,-0.243062,0.203141
0,1,101001111101100001111100001100111000101101101000100011001000,-0.099997,0.476457
1,1,100010000000000000000101000100000000001100000100100100100001,-0.242239,0.157633
0,1,100010000000000000000101000100000000001100000100100100100011,-0.246165,0.171456
0,1,100110000000000000000101000100000000001100010100000000100001,-0.210471,0.165651
0,1,100110000000000000000101000100000000001100010100000000100011,-0.216202,0.179391
1,1,000010000000000000000101000100000000001100000100100100100001,-0.248793,0.148701
0,1,110010000010100000000101000100010010001100011100100100100001,-0.197262,0.312371
0,1,100110000000000000010101000100001010001100010100000100100001,-0.172198,0.224869
0,1,100010000000000000000111000100010010000100010100100100100001,-0.247651,0.224397
0,1,100110000000000000000101000100000011001100010110000100100001,-0.222282,0.219231
0,1,100110000000000000000101000100000010001100010100000000100000,-0.183379,0.150782
0,1,100110000000000000000101000000000010001100010100000000100000,-0.166036,0.120858
0,1,100110000000000000000101000000000010001100010100000000100001,-0.204684,0.152755
0,1,100110000000000000001101000100000110001100010100001100100001,-0.243409,0.244013
0,1,100110000000000000001101000100001000001100010101000100100001,-0.223931,0.226449
0,1,100110000000000000001101000100000000001100010100000100100001,-0.234860,0.200105
0,1,100110000001000000001101000100000000001100010100000100100001,-0.221620,0.253352
0,1,101110000000100000001101000100000000001100010100001100100001,-0.223910,0.250723
0,1,101100000000010000000101000100000010001100010100000100100001,-0.242588,0.199090
0,1,111010111110111010000001101011011100101101100110110001010011,-0.115353,0.545589
0,1,100110000000000000001101000100000110001100010100000100100001,-0.244962,0.234247
0,1,100110000000100001001101000100010010001100010100000100100000,-0.191929,0.248581
0,1,100110000000000100001101000100000110001100010100000100100001,-0.237221,0.255048
0,1,100110000010100001001101000100010010001100010100000100100000,-0.188749,0.281279
0,1,100110000000000001001101000100000010001100010100000100100001,-0.231138,0.237802
0,1,100110000000100001001101000100110010001100010100000100100000,-0.192074,0.268057
0,1,100110000000000000001101000100000010001100010100010100100001,-0.169754,0.223864
0,1,100110000000000001001101000100000010001100110100000100100001,-0.230771,0.251831
0,1,100110000000000000001101000100000110001100000100000100100001,-0.244962,0.221490
0,1,100110000000100000001101000100010010001100011100100100100001,-0.210266,0.279500
0,1,100110000000100100001101000100010010001100010100000100100001,-0.234440,0.280805
0,1,100110000000100000001101000100010010001100010100000100100001,-0.242181,0.260003
0,1,100110000000000100001101000100010010001100010100000100100001,-0.238963,0.248988
0,1,100110000000000000001101000100000010001100010100000100100001,-0.244474,0.217133
0,1,100110000010000000001101000100000010001100010101000100100001,-0.231833,0.257613
0,1,100110000000000000000101000100000010101100010100000100100001,-0.250424,0.190464
0,1,101100000000000100000101000100100000001100010100000100100001,-0.210762,0.198030
1,1,100100000000000000000101000100000010001100010100000100100001,-0.245631,0.159613
0,1,100110000000000000011101000100000110001100010100000100100001,-0.164537,0.251702
0,1,100010000000000000000111000100010010000100010100100110100001,-0.247089,0.234051
0,1,110010011100001100100011010001110100100010001000010110011000,-0.204262,0.397580
0,1,110010011100000100100011010001110100100010001000010110011000,-0.204968,0.367293
0,1,100110000000000100001101000100010100010110010100100100110001,-0.259252,0.286434
0,1,000111001010000100001101000100010100000100010100100100110001,-0.250234,0.310748
0,1,001010100011100111010110011110000011110001101111111000111000,-0.074993,0.549087
0,1,100111000000100000001101000100010010000100011100100100111001,-0.209047,0.344640
0,1,100101000010100100010101100100000100000000011100100100100001,-0.165447,0.331396
1,1,100010000000000100001101000100010100010110010100100100110001,-0.261424,0.278474
1,1,100010000000000100001101000110010100010110010100100100110001,-0.264156,0.302475
0,1,100101000010100000010101100100000000000000011100100100100001,-0.169863,0.293836
0,1,100101000010100100010101100100000000000000011100100100100001,-0.164908,0.314315
0,1,100101100010101000010101100100010010001000010100110100100001,-0.160696,0.389474
0,1,100101000010100000010101100100000010000000011100100100100001,-0.170278,0.311500
0,1,101101000010100000010101100100000000000000001100100100100001,-0.164405,0.290733
0,1,000110001000000100001101000100010000000100010100100110110001,-0.245297,0.258668
0,1,010000100001001101010001110000100110101000011001100101100111,-0.121354,0.412407
0,1,010111010001001001010000010001000000000011011111001000100001,-0.093282,0.328522
0,1,101011000000010101111010000011101001100001110100011100011101,-0.098840,0.461308
0,1,110001000010100000010101100100000000000000011101100101100001,-0.148168,0.328006
0,1,110001000010000000010101100100000000000000011101100101100001,-0.148613,0.296379
0,1,100110000000000100001101000100010100010110010100100101110001,-0.258077,0.292968
0,1,100110001000000100001101000100010000000100010100100100110001,-0.248616,0.258934
0,1,100110001000000100001101000100010000000100010100100100110000,-0.207376,0.233950
0,1,100110001000000100001101000101010000000100010100100100110001,-0.185960,0.282865
0,1,010110011101110110010010111010111010110110011000111000010011,-0.102245,0.560881
0,1,100110001000000100001101000100010000000100110100101100110001,-0.236425,0.285013
0,1,101110001000000100001101000100010000000100010100100100110001,-0.243500,0.268033
0,1,100010000000000100001001000100010100010110010100100100110001,-0.246518,0.261039
0,1,101000100101111111110001100001001100011101100101011000110000,-0.049517,0.492662
0,1,101010000100100100000100001000010111011111111010110100100000,-0.103478,0.345913
0,1,110010011100001100100011010101111000100010001000010110111000,-0.225689,0.433785
0,1,110010011100001100100011010001110000100010001000010110111000,-0.227005,0.386870
0,1,110010011100001100100011010011110000100010001000010110111000,-0.231614,0.410582
0,1,101001000010101000010101100100010010001000010100100100100001,-0.176805,0.345239
0,1,100001000010101000010101100101010010001000010100100100100001,-0.181472,0.360199
0,1,100101000010100000000101100100010010001100011100100100110001,-0.212459,0.325730
0,1,100010000000000100001101000100010100010110010100100100010001,-0.229633,0.258142
0,1,100101000010100000010111100100000000000000011100100100100001,-0.162323,0.324052
0,1,100101000010101000010101100100010000001000010100100100100001,-0.179275,0.326527
0,1,100101000010101000010101100100010010001000011100100100100001,-0.185757,0.356867
0,1,100101000010101000010101100100010010001000010100100100100001,-0.179235,0.344153
0,1,100101000010101000010101000100010010001010010100100100100011,-0.170909,0.344145
0,1,000101000010101000010101100100010010001000010100100100100001,-0.176217,0.335132
0,1,010111010001001001110010010001000000000011011111001000100001,-0.074525,0.374609
0,1,111001011100000111111100000011111101000100010101101001010101,-0.048887,0.474889
0,1,000110000000000000000100000000000011000100010100000000001001,-0.190406,0.097932
0,1,000110000000000000000100000000000011000100010100000000001011,-0.196568,0.111715
0,1,100110001000000100001101000100110000000100010100100100010001,-0.211364,0.259601
0,1,100101000010101000000101100100010010011000010100100100100001,-0.192889,0.329965
0,1,100101000010101000010101100100010010011000010100100100100001,-0.178912,0.347773
0,1,101001100001000100000010010011100001101101001000000010101011,-0.143544,0.338958
0,1,010001101101110010100110000010011000110110010111001001111110,-0.166499,0.462295
0,1,100010001000000000000001000100010010000100010100100100100001,-0.240999,0.186044
0,1,000110011100101100110101000000110010001000001110010011000100,-0.129181,0.367582
0,1,111001011010011001010101111010011011010101100010001001111001,-0.091304,0.545340
1,1,100010000000000100001101000100010100010110010100100100100001,-0.259481,0.262149
0,1,100010001000000000010101000100010010000100010100100100100001,-0.187628,0.220933
0,1,010011101001111101010111011010001111111111100110010010001010,-0.076989,0.598175
0,1,100010001000000000000101000100010010000100010100100100100001,-0.253527,0.203478
0,1,100010001000000000000101000100010010000100110100100100100001,-0.246339,0.218193
0,1,100110101000100000001101000100010010001100010100000100100001,-0.231752,0.307167
0,1,111111100000000111101000000100010000010011011100010001000100,-0.076230,0.336644
0,1,100010001000000000000101000100010010000100010100101110100001,-0.247547,0.221274
0,1,100010001010000000000101000100010010000100010100101110100001,-0.244042,0.253851
0,1,100100001000001010011000001001111101011101101111101010010110,-0.103847,0.424980
0,1,100010000000000000001101000100010010000110010100100100100001,-0.250550,0.238196
0,1,110010001100101100100011010001110000100010001000010010111000,-0.196547,0.377558
0,1,110111101110011011101110101001111111110001000010000101001010,-0.100968,0.594818
0,1,100110001010100000000001000100010011001100011101100100100001,-0.195196,0.284185
0,1,110010001100101100100011010001110000100010001000010110111000,-0.217533,0.410580
0,1,110010001100001100100011010001110000100010001000010110111000,-0.219970,0.357788
0,1,110010011100001100100011010001110000100110001000010110111000,-0.230248,0.390021
0,1,100110000000000100001001000000000110001100010100000100101001,-0.211207,0.216983
0,1,100110000000000000001001000100000110001110010100000100100001,-0.240035,0.231426
0,1,100101000010100000000101100100010010001100011100100100100001,-0.213732,0.311279
0,1,111100101101110110000010000010011101010100101110110101010100,-0.109167,0.452023
0,1,110110000000000000000101000100000000001110010100000100100001,-0.225857,0.213874
0,1,100110000000000000000101000100000000001100010100000100101011,-0.235308,0.219557
0,1,000111000011101101100000010110000101111011011000101111100011,-0.109980,0.479884
0,1,111001100000000001101011101111001010010010111111000101011000,-0.083571,0.487584
0,1,000111000011101101000000010110000101111011011000101111100011,-0.110610,0.462240
0,1,100010000000000000000101000100000010001110010100000100100001,-0.252942,0.194727
0,1,101010001010111101110110101011001011111110101011101001010010,-0.072134,0.589290
0,1,100110000000000000001101100100000000001100010100000100100001,-0.202800,0.226610
0,1,100110000000100000001101000100010010001100011100100100101001,-0.210737,0.323822
0,1,100110000000000001001101100100000110001100010100000100100001,-0.193945,0.282296
0,1,000101010010101000000101100100010010011000010100100100100001,-0.186247,0.330641
0,1,100110000000000000000101100100000010101100010100000100100001,-0.213769,0.217844
0,1,101001100101000000000010000011100001111101001000000011111011,-0.191019,0.325235
0,1,101010001010101110101100110111011000100010011110100001111010,-0.099855,0.565204
0,1,101111000010110000000101010100010010000000011100000100100001,-0.193018,0.343340
0,1,010010100111011010011001101101111111011010101101010011100010,-0.133790,0.591000
1,1,000010000000000000000000000000000000000100000000000100100100,-0.160991,0.030979
1,1,000010000000000000000000000000000000000100000000000100100110,-0.166002,0.042061
0,1,000010000000000000000000010000000010000100000000000100100001,-0.203649,0.092256
1,1,100110000000000100001101010100010100010100010100100100110001,-0.261426,0.297664
1,1,000110010000000000100101000000001010100100010100100101100110,-0.261841,0.187771
1,1,000110000000000000000000000000000000100100000000000100100110,-0.171504,0.048266
1,1,000110010000000000000101000000001010110100010100100100100110,-0.261841,0.165591
0,1,111111101101001000010101000111001000010000011110011111001011,-0.112101,0.467592
1,1,000010000000000000000000000000000000100100000000000100100110,-0.170480,0.044043
1,1,000010000000000000000000000000000000100100000000000100100100,-0.165468,0.032960
1,1,000011000000000000000000000000010000110100000100000100100100,-0.226780,0.068983
1,1,000011000000000000000000000000000000110100000100000100100100,-0.204754,0.057738
0,1,100101000010101000010101010100010010001000011100100100000001,-0.143925,0.348971
1,1,000010010000000000000001000010001010100100000100100100100110,-0.252385,0.149889
0,1,000110010000101100110001000000110010101100101100010011000100,-0.114335,0.322460
0,1,010111111110001010011001001100101101010101010100001111001101,-0.110531,0.492161
1,1,000110010000000000000101000000001010000100010100100100100110,-0.258022,0.161567
0,1,011001111100010111110001101011110110011110000111101011101011,-0.049052,0.550256
0,1,000110010110101100100000000000110010001000000000010001000000,-0.102354,0.234612
0,1,000110010110101100100000000000110010001000001000010001000000,-0.103465,0.246949
0,1,100100111011111100110001101111000111011100001100111010100110,-0.099699,0.576397
1,1,000010010000000000000101000010001010100100000100100110100110,-0.259073,0.198026
0,1,101100011010011011110010100111101100101111000011110011111000,-0.097841,0.550887
1,1,000111000000000000000000000000000100100100000100000100100100,-0.229253,0.072738
1,1,000110010000000000000000000000000000110100000000000100110110,-0.177932,0.066205
1,1,000110010000000000000101000000001110100100010100000100100110,-0.256143,0.173547
1,1,000110010000000000000101000000001010100100010100100100100110,-0.261841,0.163605
1,1,000110010000010000000101000000001010100100010100100100100110,-0.262353,0.194515
1,1,000110010000000000000101000010001010100100000100100100100110,-0.264853,0.174549
1,1,000110010000000000000101000000000010100100000100000100100110,-0.255104,0.133543
1,1,000110010000000000000101000000001010100100010100000100100110,-0.255632,0.156973
1,1,000110010000000000000101000000001010100100000100000100100110,-0.255632,0.144262
