Label,dec0,dec1,obj0,obj1
0,1,010001000101011101100000111111100110011111001110000010000111,-0.076092,0.532142
0,1,000100010111111100001110001111001111110100011010011010010100,-0.084521,0.585366
1,1,010000000000000000000000000000000001100100000100001100100010,-0.205589,0.059802
1,1,010000000000000000000000000000000001100100000000001100100010,-0.168906,0.043681
1,1,010000000000000000000000000100000001100100000100001100100010,-0.226384,0.089726
1,1,010000000000000000000000000000010001100100000100001100100010,-0.230591,0.070567
1,1,010100000000000000000000000000000001100100000000001000100010,-0.148018,0.042888
1,1,010100000000000000000000000000000000100100000100001100100010,-0.206556,0.059892
1,1,010000000000000000000000100000000001100100000100001100101010,-0.219901,0.102092
1,1,110000000000000000000000000000000001100100000000001100100010,-0.168906,0.049071
1,1,000000000000000000000000000000000001100100000000001100100010,-0.140773,0.038290
1,1,101010101000000000000000100100110101000100001000010100000011,-0.225247,0.185388
1,1,101010101000000000000000100100100101000100001000010100000011,-0.225247,0.174649
1,1,011000000001000000000000000000000001100100000100001000100010,-0.186489,0.080318
0,1,011000000001000000000000000100000001100100000100001000100010,-0.201969,0.111623
1,1,011000000101000000000000000000010001100100000100001000100110,-0.229894,0.103569
1,1,011000000000000000000000000000000001100100000100001000100010,-0.184197,0.062503
1,1,011000000101000000000000000000000001100100000100001000100110,-0.207149,0.092948
1,1,011000000001000000000000000000010001100100000101001000100010,-0.215724,0.105470
1,1,010100000000000000000000000000100001100100000100000100100010,-0.224205,0.073412
1,1,010100000000000000000000000000000011100100000100001100100010,-0.228119,0.073694
0,1,111101011011111101010101100110100101011110011110011011001001,-0.092642,0.612304
1,1,010100000000000000000000000000000001100100001100001100100010,-0.216060,0.083964
1,1,011000000101000000000000000000000011100100000100001000100110,-0.230681,0.103073
1,1,010100000000000000000000000000000001100100000100001100100010,-0.206093,0.064025
0,1,010000000001000000000000000100000001100100000100001000100010,-0.207284,0.102524
1,1,010100000000000000000000000000000001100100000101001100100010,-0.217359,0.077391
1,1,010100000000001000000000000000000001100100000100001100100010,-0.208384,0.081442
1,1,010000000000000000000000000000000001100100000000001000100010,-0.147514,0.038664
1,1,010000000000000000000000000000000000100100000100001100100010,-0.206052,0.055669
1,1,010000000000000000000000000000010001100100000000001000100010,-0.172517,0.048547
0,1,000100110111010110110110100101001010111110000111111100010101,-0.062212,0.540358
1,1,010100000000000000000000000000000101100100000100001100100010,-0.231096,0.073507
0,1,101010101000000000000000100100010101000100001000010000000011,-0.200742,0.169630
1,1,010100000000000000000000000000000000000100000100001100100010,-0.188405,0.057913
0,1,101010101000000000000000100100110101100100001000010100000011,-0.225247,0.187423
0,1,101001010011100011110001100001111110110110101110111010100001,-0.070902,0.532883
1,1,010100000000000000000000000000000001000100000100000100100010,-0.197391,0.053317
0,1,101010101000000000000000100100010101100100001000011000000011,-0.205601,0.176630
1,1,010110000000000000000000000000000001100100000000001100100010,-0.169410,0.052347
0,1,101010001000000000000000100100010101101100101100000000000011,-0.187753,0.191900
0,1,101010101000000000000000100100010101100100101000000000000011,-0.193817,0.179216
0,1,101010101000000000000000100100010101100100101000010000000011,-0.196250,0.185838
0,1,101010101000000000000000100100010101100100001000010000000011,-0.200742,0.171613
0,1,101010101000000000000000100100110101100100001000010000000011,-0.211159,0.181496
0,1,110010000011101111011011001011011011101011011101111001101111,-0.060327,0.658019
0,1,001000000110000011110100001100000001010011110001110011111001,-0.088123,0.384346
1,1,010001000000000000000000000100000001100100000100001100100010,-0.223377,0.099225
1,1,010001001001000000000000000000000001100110001100001100100010,-0.226574,0.153054
1,1,011001001101000000000000010000010001100110001101001000100010,-0.229951,0.188682
1,1,011001001001000000000000000000000001100110001101001000100010,-0.218762,0.143298
1,1,011001001001000000000000000000000101100110001101001000100010,-0.242294,0.152793
1,1,010001001001000000000000000100000001100110001100001000100010,-0.227298,0.150973
0,1,010001001001000000000000000000000001100110001100001000100010,-0.200515,0.121049
0,1,010001001001000000000000000000100001100110001100001000100010,-0.208862,0.140628
1,1,010001001001000000000000000000000001100110001101001000100010,-0.225702,0.134414
0,1,111000001110000100001100110100100100101100001100000000000011,-0.233967,0.337775
1,1,101010101000000000000000100100100101100100001000010101000011,-0.234392,0.203394
0,1,101010101000000000000100100100010101100100101010000000000011,-0.217804,0.233952
0,1,111010001001000000000000100100010101111100101100000000000011,-0.208382,0.218964
0,1,101011101000000000000000100100010101100100001000010000000011,-0.200742,0.176841
0,1,101101010110100110111111111000111011101110100100001110000000,-0.063968,0.586451
1,1,010000000000000000000000000000000001100100000100001100000010,-0.175173,0.056611
1,1,010000000000000000000000000100000001100100000100001100000010,-0.195969,0.086535
1,1,010100100000000000000000000000000001100100000000001000100010,-0.171361,0.048115
0,1,000111001101001101110000000011010101000010010100110101010110,-0.105974,0.375724
1,1,010000000000000000000000000000001001100100001100001100000010,-0.222776,0.087171
1,1,010001001001000000000000010100010100100110001100001001000110,-0.249347,0.228841
0,1,010111001101001101110000000011010101000010010100110101010110,-0.122637,0.414862
0,1,011000100101000000000000000000000001100100000100001000100110,-0.207952,0.124706
0,1,111010101000000000000000100100010101101100101100001010000011,-0.222901,0.220091
0,1,101010101000000000000000100100110111101100001000010100000011,-0.225626,0.206790
0,1,101010101000000000010000100100010101101100101100000000000011,-0.200593,0.214672
0,1,101010101000000000000000100100110101101100001000010100000011,-0.225247,0.189173
0,1,101010101000000000000000100100010101101100101100000000000011,-0.209102,0.197186
0,1,101010101000000000000000100100010101101100101000000000000011,-0.193817,0.180966
0,1,111010001110000100000100110100000101110100001100010000000011,-0.226922,0.305171
0,1,111011001111000100000000110100010101110100101100000000000011,-0.205387,0.313647
0,1,111010001110000100000100010100000101110010001100000000010011,-0.214821,0.299098
