Label,dec0,dec1,obj0,obj1
0,1,010011010000001000000010100000100101001100111001110101111001,-0.267277,0.282197
0,1,110001111100001001011011111001110010010111000011110100101110,-0.102342,0.532344
1,1,010001000000000000000000000000100101101100000001011101000000,-0.179514,0.088613
0,1,010011100000000000000000000000100101101100001001011011100010,-0.236652,0.131558
1,1,010001000000000000000000000000100101101100001001011001000010,-0.240895,0.104682
1,1,010001000000000000000000000000100101101100000001011001000010,-0.230416,0.091565
1,1,010001000001000000000000000000100101101100001001011001000010,-0.241407,0.122497
1,1,010001000000000000000000000000100101101100000001011001000000,-0.179514,0.083597
0,1,000110011010100111011000111000101010100110000100010100111101,-0.073158,0.475909
1,1,010001000000000000000000000000100001101100001001011001000010,-0.240368,0.094970
1,1,010001000000000000000000000000100001101100001001011001000000,-0.189465,0.087050
1,1,010001000000000000000000000000100100101100000001011011000000,-0.176967,0.089508
0,1,011001110000000110000001001110101000111110000001100010101011,-0.158403,0.343392
0,1,011001110000000010000001001110101000111110000000100010101011,-0.188125,0.315527
0,1,011100100000001101001110010011110100000110000011010111101110,-0.108871,0.472755
0,1,110001000001101000001011000011010100010100010100101010010000,-0.165445,0.361030
0,1,110001000001101000001011000011011100010100010100101010010000,-0.164894,0.381710
0,1,110001100001101000001011000011011100010100010100101010110000,-0.161845,0.426308
0,1,110001000001101000001011000011001100010100110100101010010000,-0.136476,0.386057
0,1,000100100010000011100110000001110001101001011110010011010100,-0.111681,0.378465
0,1,000001100000001000000000100000100101010000001101000000011000,-0.190484,0.181067
0,1,000001100000001000000000100000100101010000001101000000011001,-0.188716,0.195270
0,1,000001100000001000000000100000110101010000001101000000011000,-0.191466,0.191945
0,1,000001100000010000000000000000100101010110001101000000001000,-0.220616,0.145077
1,1,010011100000000000000000000000100101101100001001010001100010,-0.241258,0.117684
0,1,010001100000001000000000100000100101010000001101000000011000,-0.193220,0.203641
1,1,010011100000000000000000000000100101101100001001011001100010,-0.241258,0.123612
1,1,010001000000000000000000000000100101001100000001011001000010,-0.219058,0.089374
0,1,110011100000000000000000000000100101101100001001011001100010,-0.237517,0.153895
0,1,100001110100010111000110110100001100010100101001101101111000,-0.089868,0.454100
0,1,010011100000001100010000100000110101011100011001010001101000,-0.210224,0.296484
0,1,000101101111101011100000110111111000101000110000010100110000,-0.097888,0.518140
1,1,010001000000000000000000000000100000111100001001011001000011,-0.241035,0.110211
1,1,010001000000000000000000000000100101101100001001011000000010,-0.218195,0.101250
0,1,100110100100001000010101110000101111011010010000101111100010,-0.162811,0.384966
0,1,000000100000001000000000100000000000010000001101000000011000,-0.160882,0.136549
0,1,001100100000001000000000100000000101010000001101000000011000,-0.182313,0.166322
0,1,011001110000000010000101001110101000111110000000100010101011,-0.189750,0.347186
0,1,000100100010000011100010000011110001101001011110010011010100,-0.113670,0.370483
0,1,000000100000001000000000100000000101010000101101000000011000,-0.189187,0.166699
0,1,000000100000001000000000100000000101010000001101000000011000,-0.188751,0.152582
0,1,000000100000001100000000100000000101010000001101000000011000,-0.192355,0.173248
0,1,000000100000001100000000100000000101011000001101000000111000,-0.201991,0.181518
0,1,000000100000001000000000100000010101010000001101000000011000,-0.192011,0.163460
1,1,000000110000000000000000000000000101010000000000000000000000,-0.066311,0.035526
0,1,000000100000010000000000000000100101010110001101000000001000,-0.217315,0.135680
0,1,000000100000110000000000000000100101010110001101000000001000,-0.212602,0.167132
1,1,000000111000000000000000000000000101010000000001000000001000,-0.125983,0.064824
0,1,000000100000000000000000100000000101010000001101000000011000,-0.190984,0.122689
1,1,000000100000000000000000000000000101010000001101000000010000,-0.163347,0.087584
0,1,100000100000001100000000100000010101011000001101000000111000,-0.209487,0.201101
0,1,100011100101100011000011001010001000111001111000110101000011,-0.119293,0.419828
0,1,000000100000001000000000100000000001010000001101000000011000,-0.167175,0.140263
0,1,001000100000001000000000100000000101010000001101000000011000,-0.182313,0.161732
1,1,010010100000000000000000000000100101101100001001011001100010,-0.236288,0.118335
0,1,001111100010101010100110000100011010111010101010110000011010,-0.108661,0.466306
0,1,110010100000000000000000000100100101101100001001011001100010,-0.222088,0.147587
0,1,001101110000000110000001001010101000101110000001100010101011,-0.159060,0.312233
0,1,010011000000001000000000100000110100011100011001010000101000,-0.231328,0.201635
0,1,010011000000001000000000100000110101001100111001010101101000,-0.255380,0.251703
0,1,010011000000001000000000100000100101001100111001010101101000,-0.255765,0.215069
0,1,010011000000001000000000100010110100011100011001010000101000,-0.223586,0.225863
