Label,dec0,dec1,obj0,obj1
0,1,001100000010000110111100100011111010010101101100110000101100,-0.099184,0.472212
0,1,100000101000111000010000000000100001011001010010000111111110,-0.223360,0.266991
0,1,100000110001100000011000100000100001011001010010000011101111,-0.195455,0.337542
0,1,110010001001010111111010111110101001110101000111100000000000,-0.042766,0.508242
1,1,100000100000000000100001000000100001001100011000000111110010,-0.258969,0.164000
0,1,100010110000110000010000000001100000001011000010100001101110,-0.170067,0.288692
0,1,101011100110111000100111001110000010101110100000000111011101,-0.134452,0.530273
0,1,011001011011110111100010000000010001110110101101100111010001,-0.119897,0.467060
0,1,100101011111011100111001100110001100111111100000011101001011,-0.109289,0.567437
0,1,000101011001111101000111111011110101001010101111000101111110,-0.084570,0.657348
1,1,100000110000000000000000000000100000000100011000000010110010,-0.230897,0.108280
1,1,101000100000011000100001000100100001010100010000001111110011,-0.258851,0.301118
1,1,100000110000000000100100000000100001000100011000000111110011,-0.241210,0.193295
0,1,010110111110010100010011100110010001101100100011100010100101,-0.094245,0.437347
1,1,100000110000000000000000000000100001000100011000000010110010,-0.233212,0.110283
1,1,100000110000000000000000000000100001000100011000000010110000,-0.229654,0.096491
1,1,100000110000000000000000000000100001000100001000000010110011,-0.225996,0.102454
0,1,110111011110111100001011010111001101010010101101000000110000,-0.098985,0.552103
0,1,100010100100010000110000000000100001010000010000001011110110,-0.200180,0.221204
1,1,110000110000000000000000000000100001000100001000000111110010,-0.240042,0.116500
1,1,110000110000000000000000000000100001000100011000000111110010,-0.248278,0.141068
1,1,100000110000000000000000000001100001000100011000100111110010,-0.245157,0.152561
1,1,100000110000000000000000000000101001000100011000000111110010,-0.254662,0.132471
1,1,100000110000000000000000000000100001000100011000000111110010,-0.254134,0.121456
1,1,100000110001000000000000000000100001000100011000000111110010,-0.250086,0.164877
1,1,100000110000000000000010000000100001000100011000000111010010,-0.247949,0.156411
1,1,100000110000000000000000000000000001000100011000000111110010,-0.220461,0.110540
1,1,100000100000000000100001000000100001000100011000001111110010,-0.254477,0.193844
1,1,100000110000000000000000000000100001000100001000000111110010,-0.245898,0.096888
1,1,100000111000000000000000000000100001000100001000000111111010,-0.244218,0.142949
1,1,100000110000000000000000000001100001000100011000000111110010,-0.245157,0.145777
1,1,100000110000000000100000000000100101000100001000000111110010,-0.246425,0.143367
1,1,110000100000000000100001000000100001000100011000000111110010,-0.249508,0.180434
0,1,101011010011101011011001000101011010010111100011111111001101,-0.099076,0.588846
1,1,000000100000000000100001000000100001000100011000000111110010,-0.230965,0.155388
1,1,100000110000000000100000000000100001000100011000000111110010,-0.254134,0.138857
1,1,100000100000000000100001000000100001000100011000000111110010,-0.258972,0.160822
1,1,100000110000000000100000001000100001000100011000000111110010,-0.242185,0.175068
1,1,100000110000000000100000000000100001000100001000000111110010,-0.245898,0.126289
1,1,100000100000000000100001000000100001000100011010000111110010,-0.245337,0.179035
1,1,100000100000000000100001000001100001000100001000000111110010,-0.246495,0.171933
1,1,100000110000000000100000000000100001000100010010000111110010,-0.238238,0.137132
1,1,100000100000000000100001000110110001000100011000000111110010,-0.278935,0.227829
1,1,100100110000000000000000000000000001000100011000000111110010,-0.220461,0.118615
1,1,100000110000000000000000000000100001000100011000000011110010,-0.233212,0.116175
0,1,010000111001101001101101110100111000001011011111110100011011,-0.082042,0.587916
0,1,100011100000000101010110011001000001110111110110101110001011,-0.081113,0.425338
1,1,100000100000000000100001000000100001000100011000000101110010,-0.258972,0.153350
0,1,010011100111000010100010000110001010001101010010001110100000,-0.150187,0.368940
0,1,100000100001011000010000100001101001011001010010010011101110,-0.213464,0.323659
0,1,110000100001100000010000100000100001011001010010000011101111,-0.215833,0.260929
0,1,100000100001010000010000100001101001011001010010000011101110,-0.213169,0.285685
0,1,100000100001110000001000000001100001011001010010100101100110,-0.203939,0.292764
0,1,100000100001011000010000100001101001011001010010000011101110,-0.212947,0.317065
0,1,100000100001110000010000100001100001011001010010000011101110,-0.216432,0.292945
0,1,100000100001110000010000100000100001011001010010000011101111,-0.215882,0.282340
0,1,100000100001110000010000100100100001011001010010000011101111,-0.175958,0.337735
0,1,100000100001100000010000100000100001011001010010000011101111,-0.217309,0.251672
0,1,100000100001110000010000100001100001011001000010000011101110,-0.206468,0.280193
0,1,100000100001100000010000101000100001011001010010000011101111,-0.213245,0.277816
0,1,001100111000000010111010011100000110100110100011001110100110,-0.071711,0.415055
0,1,100000100001110000001000000001100001011001010010100001100110,-0.205445,0.282050
0,1,100000100001110000001000001001100001011001010010100001100110,-0.208493,0.307974
0,1,000000100001010000000000100001101001011001010010000011101110,-0.192222,0.262995
0,1,100111001100111101000010011010101011100000000010010111001010,-0.088611,0.452998
0,1,010101110111000110011101111010011110110111010011111001010111,-0.111388,0.633467
0,1,110000100001100000010000100000100001111001010010000011101111,-0.215746,0.264592
0,1,110000111011011001111101100100110101100010010100110001001010,-0.119204,0.543998
0,1,100100011001010010010010000101100110100010010100011110010011,-0.104822,0.413885
0,1,110001001100001001100101000101111001110000110110001100111111,-0.100767,0.457518
0,1,000110110001100010100111111111000100010000111000000001101110,-0.107889,0.524485
0,1,110111010001011000111010011111110000011110001110111101101101,-0.098697,0.580341
0,1,101011000101001101101101011111001011010100100010010000100001,-0.068515,0.501876
1,1,100100100000000000000000100000100001010100000000010011111000,-0.225478,0.113909
0,1,111111011000111110100101001100111101000000110100100100001000,-0.085253,0.487911
0,1,100111111001011001110111100000010111110100101000100001010010,-0.154935,0.489839
0,1,111100010001001111100101001101011100100010011000100100001001,-0.065537,0.498916
1,1,100000110000000000000000000000101001000000011000000111110010,-0.249780,0.129204
0,1,000011111100001000011010011010111100000001001011010110011101,-0.110446,0.470601
1,1,100000110000000000000000000000100001000000011000000111110010,-0.249252,0.118188
1,1,100000100000000000100000000000100001000100011000000111110010,-0.253152,0.133621
