Label,dec0,dec1,obj0,obj1
0,1,111100010100000011001100001100110001010100101001111000110101,-0.174372,0.393435
0,1,010000110000000000110000111111100010000111000010110110010001,-0.110830,0.380102
0,1,110111111111100000101111001111001000001010011010000110010110,-0.089144,0.578494
0,1,001110010100000001010000001100100011010100101001111101110100,-0.230272,0.291946
0,1,111100010100000001001100001100100001010100101001111100110100,-0.178544,0.348369
0,1,101000000110100000001001010000001111001000000010000000000010,-0.209450,0.240358
0,1,101000000110100000001001010000001011001000000010000000000010,-0.211057,0.223470
0,1,111100000110100000110001110000000111101010000010000000000000,-0.115079,0.297039
0,1,111100000110110000110001110000000111101010010010000000000000,-0.121483,0.340304
0,1,111100000110110000110001110000010111101010010010000000000000,-0.125628,0.358465
0,1,111100010100000011000100001100110001010100101001011000110101,-0.204458,0.347468
0,1,110100010100000011000100001100111011010100101001111000110101,-0.234525,0.389031
0,1,111100010100000011000100001100110001010100101001111000110101,-0.234079,0.361458
0,1,111100010100000011000100000100110011010100101001110000110101,-0.227436,0.317995
0,1,111100010100000011000100000101110011010100101001110000110101,-0.224242,0.342979
0,1,111100010100000011000100000100110011010100101011110000110101,-0.226936,0.326007
0,1,111100010100000011000100000100110011010100100001110000110101,-0.217172,0.305520
0,1,111100010100000011000100001100100001010100101001111000110101,-0.231064,0.340723
0,1,110100010100000010000100001100111011010100101001111000110101,-0.235171,0.367679
0,1,101100010100000011000100000100110011010100101001110000110101,-0.227568,0.309000
0,1,111100000110100000000001010000000111001100000000000000010010,-0.177577,0.218148
0,1,011100010100000011000100000100110011010100101001111000110101,-0.223133,0.318483
0,1,111100010100000011000100001100110011010100101001111000110101,-0.233995,0.378397
0,1,111100010100000011000100000100110011010100101001111000110101,-0.232395,0.351017
0,1,101100010100000011000100000100110011010100101001111000110101,-0.232527,0.342023
0,1,111100010100000001000100001100100001010100101001111100110100,-0.232565,0.316392
0,1,111100010100100001000100001100100001010100101001111100110100,-0.233073,0.349637
0,1,111000010100000001010000001100110001010100100001111101110100,-0.232059,0.306997
0,1,111000010100100001010000001100110001000100100001111100110100,-0.239234,0.331170
1,1,101000000110100000000001010000001111001000000010000000000010,-0.206767,0.208934
1,1,111000010100000001010100000100100001010100101001111100110100,-0.260662,0.298698
0,1,111100010100000011010100000100110011010100101011110000110101,-0.221758,0.344102
0,1,111100010100000011000100001100100001010100101001111100110100,-0.229971,0.338279
0,1,111100010100001011000100001100100001010100101001111100110100,-0.229468,0.368250
0,1,111000000110100000000001010000000111001000000000000000000010,-0.175216,0.192908
0,1,111100010110000000000100001100100001010100101001110100110100,-0.218420,0.318419
0,1,111110010100000001010000001100100001010100101001111100110100,-0.232932,0.310826
0,1,101000000110100000001001010000001011011000000010000000000010,-0.212174,0.225487
0,1,011100010100000011000100001100110001010100101001111001110101,-0.219092,0.334530
0,1,111100010100000001010000001100100001010100101001111100110100,-0.233235,0.302851
0,1,111101010100000011000100000100110011010100101001110000110101,-0.202970,0.350848
0,1,111100010100000011000100001100110001010100101001111001110101,-0.229092,0.367064
0,1,011100010100000001010000001100100001010100101001111100110100,-0.220566,0.270317
0,1,100111111000111111101001000101111101111011100111110011110100,-0.067804,0.595933
0,1,001100010100000001010000001100100011010100101001111100110100,-0.225692,0.278066
1,1,011000010100000000000000000100100001010100001011110100110100,-0.224205,0.185076
0,1,111000010100000001010000001100110001010100100001111100110100,-0.239234,0.301629
0,1,111000010100000001010000001100110001010100110000111100110110,-0.210689,0.320631
0,1,111000010100100001010000001100110001010100100001111100110100,-0.239234,0.334875
1,1,111000010100000001010000000100100001010100101001111100110100,-0.268916,0.258627
1,1,111000010100001001010000000100100001010100001001111100110100,-0.267996,0.274721
1,1,111000010100000001010000000100100001010100101011111100110100,-0.240339,0.276547
1,1,111000010100000001010000000000100001010100101001111100110100,-0.267471,0.232421
0,1,111000000110100000000001010000000111011000000000000000000010,-0.176880,0.194868
0,1,111000010100000001010000001100110011010100100001111100110100,-0.242094,0.318624
0,1,101000010100000001010000001100110011010101100001111100110000,-0.238550,0.309020
0,1,101011001010010101110101011010111010100111000101110001110010,-0.074633,0.526584
0,1,110001010110101001111110000100111101110100011111100011110110,-0.108762,0.558167
0,1,100011001000100100111101100000000010001000000110001110100010,-0.109270,0.327905
0,1,101110010101110101011111011110111100110011101111111100111101,-0.072974,0.727177
0,1,100010100000000110010100010111010110000010110001110001111101,-0.067569,0.428895
0,1,111000110100100001000100001100100001010100101001111100110100,-0.241198,0.351796
