Label,dec0,dec1,obj0,obj1
1,1,000010000000000000000000000000000000001100000000000000000000,-0.062534,0.014150
1,1,000010000000000000000000000000000000001100000000000000000001,-0.120674,0.022095
0,1,001000000000000000000000000000100100000100000010000010100000,-0.138434,0.059065
1,1,001010000000000000000000000000000000001100000000000000000001,-0.120674,0.029812
1,1,001010000000000000000000000000000000001100000000000000000000,-0.062534,0.021869
1,1,001010001000000000000000000000000000001100000000000000001000,-0.116732,0.037364
1,1,001010000000000000000000000000000000001100000100000000000000,-0.113268,0.035258
1,1,000010000000000000000000000000000010001100000000000000000001,-0.145677,0.031448
0,1,001110000000000000000000010000100010100100011010100010100100,-0.236198,0.175102
0,1,001110000000000000000000000000100010100100000010100010100000,-0.179957,0.086341
0,1,000110000000000000000000000000100010100100000010000010100000,-0.172243,0.067443
0,1,000110000000000000001000000001100010000100001010100010100000,-0.157240,0.149010
0,1,110101011110110010000000111111011101100110101001100011111011,-0.073520,0.562474
0,1,001010000000000000000000000000100100000100000010000010100000,-0.165016,0.063508
1,1,001010000000000000000000000000100100000100000010000010100010,-0.216379,0.071284
1,1,001010000000000000000001000000100100000100000010000010110000,-0.232664,0.087405
1,1,001010000000000000000000000000100000000100000010000010100000,-0.164488,0.051189
1,1,001010000000000000000000000000100000000100000000000010100000,-0.117520,0.037802
0,1,100000110100011110110111011010110010101101000010101111000111,-0.112501,0.541760
0,1,010110011110100101010101000100110000001110001100101011000111,-0.134600,0.442824
0,1,001010000000000000000000000000100000001100000010100010000000,-0.149750,0.064359
0,1,001010000000000000000000000000100000000100000010100010100000,-0.172293,0.064324
0,1,001010000000000000000000000000000000000100000000100010100000,-0.085401,0.038053
0,1,001110000000000000000000000000100010000100000010100010100000,-0.175797,0.082781
0,1,000110000000000000000000000000100000000100000010100010100000,-0.172293,0.067759
0,1,001111000000000000000000000000100010010100000010100010100000,-0.195717,0.090473
1,1,001110010000000000000000000000100100000100000010100010110000,-0.229900,0.117881
0,1,000110000000000000001000000000100010100100001010000010100000,-0.173227,0.114975
0,1,010110011110100101010101000100110000001110001100101111000111,-0.138798,0.453659
0,1,000110000000000000001000000000100010100100001010100010100000,-0.168125,0.128965
0,1,000110000000000000001000000000100010100100001010100010100001,-0.182134,0.142594
0,1,001110000000000000000000000000100000000100000010100010100000,-0.172293,0.072667
0,1,001110000000000000000000000000000000001100000010100010000000,-0.117307,0.059724
0,1,111110000000000000001000010000000011010100011010100010100100,-0.217351,0.223950
0,1,000011000000000000000000000000000000001100000000010000000010,-0.139636,0.045563
1,1,000011000000000000000000000000000000001100000000000000000000,-0.085877,0.022173
1,1,000011000000000000000001000000000000001100000000000000010000,-0.162296,0.045352
1,1,000011000000000000000000000000000000001100000000000000000010,-0.144017,0.030087
1,1,100011000000000000000000000000000000001100000000000000000000,-0.085877,0.027394
1,1,000011000000000000000000000000000000001100000010100000000001,-0.185075,0.055065
1,1,001010000000000000000000000000000000011100000000000000000000,-0.062534,0.024050
1,1,001010000000000000000000000000000000011100000100000000000000,-0.113268,0.037438
0,1,011110000100100000011100000000000011010100011010100011100100,-0.163194,0.265409
1,1,000111000000000000000000000000000000001100000000000000000000,-0.085877,0.026506
0,1,111010111010001000001011101011001010100010010111100011111000,-0.092279,0.490050
0,1,000111010110010111101111110100011111010011110101110000010100,-0.079612,0.607475
0,1,111111101000001110110101101111111001001110101010001111111000,-0.079358,0.584184
0,1,001100001011100100001111010100010000100011000110000100000000,-0.072901,0.413949
0,1,001111000000000000000000000000100110000100000010100010100000,-0.192410,0.104816
0,1,011100000100100000011100000000000111010100011010100011100100,-0.166662,0.274603
1,1,001111000000000000000000000000100010000100000010100010100000,-0.191898,0.088064
1,1,000111000000000000000000000000100000000100000010100010100000,-0.191371,0.073042
1,1,001111000000000000000000000000100010000100000010100010100001,-0.236415,0.119961
0,1,100001001101010000110001001001010101010110000000100101110111,-0.154142,0.376873
0,1,100001001101010000110001101001010101010100000000100101110111,-0.179082,0.389721
0,1,111010111100100010010001110101011110010101001000011010000110,-0.150203,0.462296
0,1,011100000100100000111100000000000111010100011010100011100100,-0.166822,0.291970
0,1,010011100110011010001001111011000101110001110111010100101111,-0.096209,0.545007
1,1,000010000000000000000000000000000000000100000000000000000000,-0.058057,0.009242
1,1,000010000000000000000000000000000000000100000000000000000001,-0.116197,0.017190
1,1,000010000000000000000000000000000000000100000000000000000010,-0.115692,0.020325
1,1,000010000000000000000000000000100000000100000000000000000001,-0.148316,0.030074
0,1,101010000000000000000000000000000100001000000000000000110000,-0.116300,0.048320
1,1,001010000000000000000000000000000000000100000000000000000000,-0.058057,0.016964
0,1,001010000000000000000000000000000000000100000001000000000000,-0.058057,0.031491
1,1,001010000000000000000000000000000000001100000000000000100000,-0.080855,0.025161
1,1,001010000000000000000000000000000000000100000100000000000000,-0.108790,0.030353
0,1,000110011000101010011101110011110011011100001011000110100101,-0.121782,0.502907
0,1,000110011001101010011101110011110111011100001011010110100101,-0.124931,0.562589
0,1,001000000000000000000000000000100000001100000010100010100000,-0.150513,0.063212
0,1,001110010000000000001000000000110010000101011010100010010100,-0.201644,0.243697
0,1,011110011111111011010111101101101100000011001010000101111011,-0.121116,0.687726
0,1,001110000000000000000000000000100000000100000010000000000000,-0.137144,0.050728
0,1,101110000000000000001000000000100000000101011010000010000100,-0.194225,0.169253
1,1,000000000000000000000000000000000000000100000000000000000000,-0.029924,0.004905
1,1,000000000000000000000000000000100000000100000000000000000000,-0.063594,0.017791
1,1,000000000000000000000000000000000000000100000000000000000010,-0.087560,0.015987
1,1,000000000000000000000000000000000000000100000000000000000001,-0.088064,0.012825
1,1,000000000000000000000000000000000000000000000000000000010000,-0.061467,0.010925
0,1,001010000000000000000000000000000000001100000010101010100000,-0.144651,0.062346
1,1,000010000000000000000000000000100000001100000010100010100000,-0.177095,0.062747
1,1,001010000000000000000001000000100100001100000010000010110000,-0.236483,0.089166
0,1,101010000000000000000000000000100100001100000000000010100000,-0.125825,0.056690
0,1,101010000000000000000000000000100000001100000010100010100000,-0.180071,0.072455
0,1,101010000000000000000000000000100000001100000000100010100000,-0.125298,0.059068
1,1,001010000000000000000000000000000000001100000010000010100000,-0.136847,0.043210
0,1,001010000000000000000000000000100000001100000010100010100000,-0.177095,0.067655
0,1,001010000000000000000000000000000000001100000010100010100000,-0.144651,0.054771
1,1,000000000000000000000000000000000001000000000000000000010000,-0.073331,0.012846
0,1,000110000000000000000000000000100000000100000010100010000000,-0.144949,0.064463
0,1,000110000000000000000000000100100000001100000010100010100001,-0.230828,0.127659
0,1,001110000000000000000000000000100000001100100010100010100000,-0.177095,0.101174
0,1,001110000000000000000000000000100000001100000010100010100000,-0.177095,0.075905
0,1,001110000000000000000000000000000000001100000010100010100000,-0.144651,0.063021
0,1,111110000000000000001000110000000011010100011010100010001100,-0.191829,0.259103
1,1,000010000000000000000100000000000000000100000000000000000010,-0.117333,0.039133
1,1,000011000000000000000000000000000000000100000000000000000000,-0.082058,0.017269
1,1,000011000000000000000000000000000000000100000000000000000001,-0.140198,0.025212
0,1,001100100011100100100010111101000110101000100010111101111100,-0.076013,0.505237
0,1,001101010001101010001100000101001011001111000001010101111100,-0.121458,0.438019
0,1,011110000100100010011110000000000011010100010010100011100100,-0.130050,0.304791
0,1,011110000100100000011110000000000011010100010110100011100100,-0.126848,0.309076
0,1,011110000100100000011110000000000011010100010010100011100100,-0.135459,0.283989
0,1,011110000100100000011110000000000011010100011010100011100100,-0.140960,0.296472
0,1,011110000101100000011110000000000011010100010010100011100100,-0.131386,0.316687
0,1,011110000100100001011110000000001011010100110110100011100100,-0.093273,0.366684
0,1,011110000100100001011110000000000011010100110110100011100100,-0.093294,0.345124
0,1,011110000000100001011110000000000011010100010110100011100000,-0.084293,0.307016
0,1,011110000100100000011110000000010111010100011010100011100100,-0.145151,0.332845
0,1,100011000101010000110011001001010101010100000000100101110111,-0.195208,0.401862
0,1,011110000100100000011110000000000011010100011010101011100100,-0.142649,0.302275
0,1,100001001101110001110001101000010101110100000000100101010111,-0.153998,0.425735
1,1,001011000000000000000000000000100110001100000010100010100000,-0.196229,0.100058
1,1,000011000000000000000000000000100000001100000010100010100000,-0.195190,0.068030
1,1,000011000000000000000000000000100000001100000010100010100001,-0.241072,0.093013
1,1,000011000000000000000000000010100000001100000010100010100001,-0.245071,0.117546
1,1,000011000000100000000000000000100000001100000010100010100001,-0.242111,0.111293
0,1,001010000000000000000000000000000000011100000010000010100000,-0.136847,0.045620
0,1,001111000000000000000000000000100010001100000010100010100000,-0.195717,0.091302
1,1,000011000000000000000000000000100001001100000010100010100001,-0.241175,0.094996
0,1,111110000101111000110101110011011010111010000000000101100000,-0.158196,0.472807
0,1,111110000101111000110101110011011010111010000100000101100000,-0.160055,0.480387
0,1,011110000101111000110101110011011010111010000000000101100000,-0.161710,0.464121
