Label,dec0,dec1,obj0,obj1
0,1,010100111000001101000001010101110011010111000010110011000010,-0.086183,0.390458
0,1,100110101010011110011011100110110110010000111011001111100000,-0.060676,0.564332
0,1,100110101101100110000100111001010000011001101011110000110111,-0.097194,0.480106
0,1,110111011101111101111010011111010010000000001011000111001000,-0.066592,0.595583
0,1,111001001000011110110110110101000011111001100101111101110010,-0.062927,0.523670
0,1,010010100011101101111101100110111110000010111010101011000010,-0.077465,0.630119
0,1,001001110001111110100101101001100000000111101001111110000101,-0.077205,0.544885
0,1,010000010110000000000000001001001011100001001010000010100011,-0.197662,0.210700
0,1,010000010010000000100001000001001001100000011010000010110010,-0.213378,0.206908
0,1,000000010111000000100001001001001001100001001010000010110010,-0.206801,0.265202
0,1,000000010111000000100001001001001001100001101010000010110010,-0.170623,0.298610
0,1,011000010010000000000001000001001001000000001010000111110010,-0.212330,0.215722
0,1,110010101101011010010000001001101010011001101111010100111011,-0.163153,0.471107
0,1,011000010010000000100001000001001001000000001010000011110010,-0.211546,0.224622
1,1,010000010100000000001001000010001001100000001010000011110100,-0.229754,0.233115
0,1,101100101001100000100010011101101010110001101100101000111001,-0.095788,0.467357
0,1,010010010111000000100001001001001001100001001010000011110010,-0.208718,0.287736
0,1,010000010000000000101001000010001001100000001010000011110010,-0.219352,0.222920
0,1,011100110000101011010110101001000101100101000110111110111100,-0.125904,0.487452
0,1,000111000100110100100101100011110001100111101111110001110011,-0.094915,0.490389
0,1,010000010111000010100001011001001001100000001010000011110010,-0.172095,0.336690
0,1,010000010110000000100001000001001001100000001010000011110110,-0.219091,0.242482
0,1,010000010011001000100001001001001001100000001010000011110000,-0.180600,0.273643
0,1,010000010101000000100001000001001001100001001010000011110010,-0.213145,0.235986
0,1,010000010001000000100001000011001001100000001010000011110010,-0.203173,0.238487
0,1,010000011110010010111001010111101111011000111001000001111011,-0.087756,0.541538
0,1,110010001001010110001010110001101110111110001011100101001110,-0.113421,0.500543
0,1,010010100000101011110000101000101110111010010101101101010000,-0.083503,0.418473
0,1,010100101111011001100000011011011111111011010101111111010111,-0.076285,0.589308
0,1,011101010100111110111010001111000011100000111000010001100100,-0.064009,0.508824
0,1,100000101001011001011110100011111100011000010010000001110000,-0.150238,0.481785
0,1,110110101000101001000010000001001000001000111011110111111010,-0.163843,0.372279
0,1,110110101000101001000010000001001000001000101011110111111010,-0.163722,0.359842
1,1,000000000000000000000000000000000101000010001010000010101010,-0.188792,0.103641
1,1,000000010110000000000001000010000001000001001010000010100000,-0.146328,0.153027
1,1,000000010110000000000001000010000011000001001010000010100000,-0.152575,0.170320
0,1,010000010110000000100001001001001000100000001011000010100110,-0.105980,0.258296
0,1,010000010110000000000001001001101001100000001010000010100110,-0.211502,0.246350
0,1,010000010110000100000001011001001001100000001010000010100010,-0.193966,0.266523
0,1,010000010111000000100001001001001001100001001010000010100010,-0.154959,0.265460
0,1,010000010110000000100001001001001001100000001011000010100110,-0.120792,0.260265
0,1,010000010110000100000001011001001001100000001010001010100010,-0.193838,0.277899
0,1,010000010110000000100001001001001001100001001010000010100010,-0.155549,0.232812
0,1,110101100101101000110001001011010101111101001101011101100011,-0.114501,0.478534
0,1,110001101001100001110011111010110000000111000010101110101011,-0.082370,0.520340
0,1,101001100101111110101110110111001110000101001111100001111110,-0.083030,0.664633
0,1,010000001011000111100101011010001011011010101100001111010101,-0.121406,0.503658
0,1,011111010000010001100101010110010100101100111001000011010100,-0.172652,0.420976
0,1,011111010000010000100101010110010100101100111001000011010100,-0.172652,0.399700
0,1,011100100000101011010110101001000101100101000110111110111100,-0.126144,0.477059
0,1,011111010000010001100101010110010100101100111001000001010100,-0.172652,0.410453
0,1,010001010100000000100001001000001001100000001010001010100110,-0.190904,0.221535
0,1,010011101110101011111111010010000111010001000101110100111100,-0.066742,0.567850
0,1,010000000010000000100001000001001001100000101010000011110010,-0.199622,0.223770
1,1,000000000000000000000000000000000100001000001010000010100010,-0.175261,0.067919
1,1,000000001000000000000000000000000101001010001110000010100010,-0.207474,0.103578
1,1,000000000000000000000000000000000101001000001010000010100010,-0.192530,0.072914
1,1,000000000000100000000000000000000101001000001010000010100010,-0.194333,0.091193
1,1,000000000000010000000000000000000101001000001010000010100010,-0.198837,0.089995
0,1,011111011110110010011110010111100010000101110111110110101100,-0.072792,0.600625
1,1,000000000000000000000000000000000101001000001010000000100011,-0.173119,0.079511
0,1,111001101110010111101001110001011011000001101100101011110110,-0.073489,0.564960
0,1,011011010000010001100101010100110100101100111001000011110100,-0.174517,0.414839
0,1,011011010000010001100101010100010100101100111001000011110100,-0.175143,0.395338
0,1,011011010000010001100101010100110100101100111001100011110100,-0.174517,0.421427
0,1,011111010000010001100101010110110100101100111001000011110100,-0.174517,0.446443
0,1,011111010000010001100101010100110100101100111001000011110100,-0.174517,0.422506
0,1,001101111100010010110001100010010100011111111111111001011001,-0.076897,0.465598
0,1,011111010000010001100111010110010100101100111001000001010100,-0.172652,0.440617
1,1,100100010100000000000000010000101001000010001010000010100010,-0.239311,0.162119
0,1,001000100101101111101111011001100100111001100111011010001110,-0.064726,0.597680
0,1,000001110100000010100011001111110110110110010101010100100101,-0.088372,0.436859
1,1,001000000000000000000000000000100101000010001010000010110010,-0.196981,0.127413
0,1,110110100000101001000110000001001000001000111011110111011010,-0.153218,0.388108
0,1,111101101111001011101101110101010101111000011100000010101000,-0.074118,0.561153
0,1,010001011110110101001100110011011101001000001100011101001001,-0.158167,0.519020
0,1,000000110100000010100011001111110110110110010101010100100101,-0.096158,0.426869
0,1,010000110110110101000101110011111100000100011011000000000010,-0.100510,0.490745
0,1,110110100000101001000010000001001000000000111011110111111010,-0.163398,0.360636
0,1,000011001001010010000110111010001010001010010111101011110101,-0.146322,0.473221
0,1,101111010110011000000100110011100010111100000110100000010000,-0.146545,0.389708
0,1,111011110000101000100001100010010110001110001111111001001010,-0.105654,0.417903
1,1,000000000000000000000000000000000101001010001110000010110010,-0.209337,0.113794
