Label,dec0,dec1,obj0,obj1
1,1,100010100000000000000000000000100001001100000001110100100000,-0.216691,0.093291
0,1,010100101100010001011111000001100111101011111111111111000010,-0.085639,0.499550
0,1,100000100100010000000000000000000001101001010000011100110011,-0.194352,0.192384
0,1,100110000000000000000000000000100001000100000001110100100000,-0.204763,0.092575
0,1,100110010001000000000001000001100101001000001001110100010000,-0.231610,0.204084
0,1,000010000011011100101010110110001100111000010010100101111110,-0.136645,0.518540
0,1,100110000100010000100011000101000001001001011000010100100010,-0.159616,0.288236
1,1,101110100000000000000000000000100001001000000001010100110000,-0.247542,0.100471
0,1,001111101100101011000000000000111101011001010011100100111010,-0.210982,0.365110
0,1,101111100011110100001110110000101111001101010110111110001010,-0.135675,0.581249
0,1,010110110100111001100000000101101001110000110001110001000100,-0.140626,0.356266
0,1,010110010111011100111101100110000101110100001010110110101110,-0.120055,0.551853
0,1,010110110100011001100000000100101001110000110001100001000100,-0.116033,0.292264
0,1,000110010111011100111101100110000101110100101010110110101110,-0.108923,0.557774
0,1,111100111010011111111010111101101001000001101010110010100001,-0.052198,0.609297
1,1,100100100000001000000000000000100001001100001001110100100000,-0.226130,0.136772
1,1,100100100000000000000000000000100001001100001001110100100000,-0.226476,0.106101
0,1,101111110110000001110100000111111010011001010111111100100010,-0.093466,0.478265
0,1,000010011001010100100110001001010000101001000101110110101110,-0.092938,0.408488
1,1,100000000001000000000001000001100001010100011001110100110000,-0.278253,0.183557
0,1,001001110000111100100011011011111111001111101000001100001001,-0.086224,0.564013
0,1,010110110100111001100000000101101001100000110001110001000100,-0.138724,0.352519
0,1,001001110010111100100011011011101111001111101000001000001001,-0.084310,0.567525
0,1,100101000010111010011100010000011101101001011111000110110011,-0.130784,0.504741
1,1,000000000100000000000000000000000000001100000000000010100100,-0.146698,0.033327
0,1,100101000010111010011100010000011101101001011111001110110011,-0.130544,0.516030
0,1,100000000100010000000000000100000001101001010000011100110011,-0.225699,0.212224
0,1,100000000100010000000000000000000001101001010000011100110011,-0.201760,0.182300
1,1,100000001000000000000000000000000011101100000000000100101000,-0.187999,0.055585
0,1,000110000100010000100001100101000001001001011000011100101010,-0.158453,0.301411
0,1,100110000001010000000001000001100001001100001001110100110000,-0.276408,0.216500
1,1,100110000001010000000000000001100001001000011001110100110000,-0.272757,0.199643
1,1,100110000000000000000000000000100001001000001001110100110000,-0.268968,0.114322
0,1,100110000000000000000001000000100001001000000001110100100000,-0.209410,0.119475
1,1,100110000000000000000000000000100001001100001001110100100000,-0.213611,0.108753
1,1,100110000000000000000000000000100001001000000001110100110000,-0.260066,0.101333
1,1,100110000000000000000000000000100001001000001001010100110000,-0.248265,0.098848
0,1,100110000001010000000000000001100001001000001001100100110000,-0.210161,0.180313
0,1,100110000001010000000000000001100101001000011001110100110000,-0.272757,0.216345
1,1,100110000000000000000000000000100101001000000001110100110000,-0.260593,0.118053
0,1,100110011110010000100000100101000001001001011000001100100010,-0.154922,0.320563
0,1,100110000100010000100000100101000001001001011000001100111010,-0.198508,0.300011
0,1,100110000100010000100001000101010001001101011010010100110010,-0.199337,0.297166
0,1,100110000100010000100001000101010001001001011000010100100010,-0.174019,0.278507
0,1,100110010101010000100001000101000001001001011000010100110010,-0.207211,0.309266
0,1,100100000100010000000000000100000001101001010000011100110011,-0.225490,0.220131
0,1,100100000100010000000000000110000001101001010000011100110011,-0.230017,0.244065
1,1,000000000100000000000000000000000011101100000000000000100100,-0.160931,0.048683
1,1,100000000100000000000000000000001011101100000000000000100100,-0.184679,0.063703
1,1,000000000100000000000000000000001011101100000000000000100100,-0.161962,0.058767
0,1,000100010100000000010001000110000001001001001000110100110010,-0.196633,0.227921
0,1,011011010100000101001001101110111001100110010000110111000111,-0.114084,0.461427
0,1,100010000100010000000000000100000001101001010000011100110011,-0.223238,0.220282
0,1,100110000000000000000001000000100001101000001001110100100000,-0.218313,0.134445
0,1,100110010101010000100001000101100001001001011000110110110000,-0.232056,0.322901
0,1,011001111110011011001011010000000110010100101110100001001010,-0.115526,0.464537
0,1,100010000000001000000001000000100001011000000001110100100000,-0.209439,0.145241
0,1,010001111111101101110010101110010100100110111000010100011100,-0.079214,0.582481
0,1,101111010000100011110011111101001101001000100101010010011100,-0.066598,0.513923
0,1,100010011101101001000011011111110011110101010010111000101101,-0.114413,0.549139
1,1,000000000000000000000000000000100001001100000000000001100000,-0.095740,0.031053
0,1,010011100111001101010010111011000000000010100101011010010001,-0.094221,0.482947
1,1,100010100000000000000000000000100001001000000001110100100000,-0.216691,0.090038
1,1,100010100000000000000000000000100001001000000001110100100010,-0.234929,0.104081
1,1,100010100000000000000000000000100001001000000001110100100001,-0.231314,0.104058
1,1,100010100000000000000000000000110001001000000001110100100000,-0.217218,0.100777
1,1,100010100000000000000000000000100001001000010001110100100001,-0.231314,0.117173
0,1,111000011000001010111111010111010000111111100000110110110011,-0.078429,0.537028
0,1,100100100100010000100001000100010000101001011000110100110000,-0.201075,0.260218
1,1,100010100000000000000000000000100001001000000001111100100000,-0.216691,0.095937
0,1,000111010011110100000110100100111000001111011110011100100100,-0.112170,0.511887
0,1,100110000001011000000001000001100001001000001001110100010000,-0.245018,0.237227
0,1,100110000001010000000001000001100001001000001001110100010000,-0.244791,0.207667
0,1,100110000001010000000001000001100001001000001000110100010000,-0.204539,0.194302
0,1,100110000000000000000000000000100001000000000001110100100000,-0.196439,0.089322
1,1,100110100000000000000000000000100001001000000001110100100000,-0.216691,0.098288
1,1,100010100000000000010000000000100001001000000001110100100000,-0.218681,0.107818
0,1,100110000001010000000001000001010001001000001001110100010000,-0.234375,0.207737
1,1,100110000000000000000000000000100001001000000001110100000000,-0.158143,0.086947
0,1,100110000011010000000001000001100001001000001001110100010000,-0.225973,0.263677
0,1,100110000001010000000001000001100001001000001001110100010010,-0.250839,0.221844
0,1,100110000001010000000011000001100001001000011001110100110000,-0.266067,0.254303
0,1,100110000001100000000001000001100001001000001001110100010000,-0.234873,0.208687
1,1,100110000000010000000001000001100001001000001001110100010000,-0.242051,0.189172
0,1,100000000100010000000000000100000011100001000000011000100010,-0.196290,0.141818
0,1,100000000100010000000000000100000011100001000000011000100011,-0.197451,0.155515
0,1,110110000001010000000001000000100001001000001001110100010000,-0.244841,0.213722
0,1,101110000100010000100011100101000001001001011000011100111010,-0.200787,0.371895
0,1,100110000100010000100011000101010001001001001000010100110010,-0.221136,0.302567
0,1,100110000100010000100001000101010001001001011000010100010010,-0.205147,0.280810
0,1,100110100100010000100001000100010001001001011000010100110010,-0.210842,0.272475
0,1,100000000100010000000000000100000001100001000000011000100010,-0.193162,0.124507
1,1,100010100000000000001000000000100001001000001001110100100000,-0.220471,0.149708
0,1,100100000100010000100000000100000001001001010000011000000011,-0.155462,0.192873
0,1,100110000001010000000001000001100001001000001001110110010000,-0.243796,0.215614
1,1,100100000000000000000000000000100001000000000001110100100000,-0.196439,0.080738
0,1,100100000100010000100000000100000001001001010000011100000011,-0.161273,0.201464
0,1,100100000100010000100000000100000000001001010000011000000011,-0.141696,0.190895
0,1,100100000100010000100000000100000000001001010000001000000011,-0.175087,0.170764
0,1,101101100011110100001110110000101111001001010110111110001010,-0.136296,0.570053
1,1,100010100000000000000000000000100001011000000001110100100000,-0.215935,0.093579
1,1,100011100000000000000000000000110001001000000001110100100000,-0.219213,0.106373
0,1,000001001000010001110011101001001100011100111100101111100011,-0.116330,0.435872
1,1,100111000000000000000000000000100001000000001001110100100000,-0.219180,0.107907
1,1,100110000001000000000001000001100001010000011001110100110000,-0.277405,0.196027
0,1,010011110000011000111001111011100010100101000000011000011001,-0.109379,0.466767
1,1,100000000001000000000001000001100001010000011001110100110000,-0.278304,0.180375
1,1,100000000001010000000001000001100001010000011001110100110000,-0.278173,0.210147
1,1,100000000001000000000001000011100001010000011001110100110000,-0.280391,0.203977
0,1,000000000100000000000000000000100000000001110000000001100000,-0.120101,0.088565
0,1,100110010101000011101110011011101011110010000100101011011010,-0.088232,0.523895
0,1,100110010101000111101110011011101011110010000100101011011000,-0.084300,0.532667
1,1,000000000100000000000000000000100001000001010000000001100000,-0.129485,0.070636
0,1,101111100111000100110010110110010110001001011000011110001100,-0.107864,0.508830
0,1,010110100010100110101000110010110100000101010011110001011001,-0.122958,0.460887
0,1,100110000001010000010001000001100001001000011001110100110000,-0.275142,0.243945
1,1,100010000001010000000001000001100001001000001001110100110000,-0.276674,0.205697
0,1,100110000001011000010001000001100001001000001001110100110000,-0.274374,0.261407
1,1,100010000001010000000001000001110001001000001001110100110000,-0.277656,0.216683
1,1,100010000000000000000000000000100001001000001001110100100000,-0.213665,0.097299
1,1,100010000000000000000000000000100001001000000001110100100000,-0.204763,0.084310
1,1,100010000000000000000000000000100001001000000001010100100000,-0.185259,0.072749
0,1,100110000100010000110001000101000001001001011000010100110010,-0.219027,0.284899
0,1,100110000100010000110001000001000001001001011000010100110010,-0.184078,0.254975
0,1,100110000100010000100001000101010000001001011000010100110010,-0.211723,0.284316
0,1,110011100000000011101100010000101001001000111101000110000100,-0.106032,0.354378
0,1,100110000001110000000001000001100001001000011001110100110000,-0.268736,0.257210
1,1,100110000001010000000001000001100001001000001001110100110000,-0.276444,0.213330
0,1,100110000101010000000001000101100001001001011000110100110000,-0.242614,0.286257
1,1,100110000001010000000001000001100001001000011001110100110000,-0.278101,0.226387
0,1,100110000001011000000001000001100001001000001001110100110000,-0.276712,0.243672
0,1,100110000001010000000001000101100001001000001001110100110000,-0.249068,0.237672
0,1,100110100001010000000001000001100001001000001001110100010000,-0.251818,0.238322
1,1,100110000001000000000001000001100001001000001001110100110000,-0.276655,0.183527
1,1,100110000000000000000000000000100001001000001001110100100000,-0.213665,0.105548
0,1,100110000000100000000000000000100001001000000001110100100000,-0.194456,0.123382
0,1,100110000000000000000000000000100001001000011001110100100000,-0.216859,0.118286
0,1,100110000000010000000000000000100001001000000001110100100000,-0.205290,0.123248
1,1,100110000000000000000000000000100001001100000001110100110000,-0.260066,0.104586
1,1,100110000001000000000001000000100001001000001001110100110000,-0.276824,0.159733
0,1,100110000000000000000000000000100001001000000001110100100000,-0.204763,0.092560
1,1,100100000000000000000000000000100001101000000001110100100000,-0.204763,0.085957
1,1,100110000000000000000000000000110001001000000001110100100000,-0.205290,0.103161
0,1,100111000000000000000000000000110001011000000001110100100000,-0.216462,0.112298
0,1,100110000100010000100000000110000001001001010000011100100011,-0.180265,0.239115
0,1,101110000100010000100001000101000001001001011000010100110010,-0.211688,0.276008
0,1,100100000100010000100000000110000001101001010000011100100011,-0.183491,0.234727
0,1,100100000100001000000001000110000001101001011000010100110000,-0.213928,0.231092
0,1,100110000001010000000001000110000001001000011010010100110010,-0.208613,0.267333
0,1,100100000100010000100000000100000001101001010000011100100011,-0.178657,0.211048
0,1,100110000100010000100001000101000011001001011000010100110010,-0.219675,0.284623
1,1,100110000001010000000001000001101001001000011001110100110000,-0.277813,0.244039
1,1,100110000000000000000000000000100001001000000001010100100000,-0.185259,0.077086
1,1,100110000000000000000000000000101001001000000001110100100001,-0.218788,0.124232
0,1,100110000100010000100000000100000001001001010000011100100011,-0.175431,0.215435
0,1,100000100100010000000000000100000011100001000000011000100011,-0.198770,0.164835
1,1,100110000001000000000001000001100101001000001001110100110000,-0.276634,0.200321
0,1,100110000000000000000000000000100101001000000001110100100000,-0.205290,0.109280
0,1,100110000100110001100001000101010001001001011000011100110010,-0.201898,0.362754
0,1,100110000101010000100001000101100001001001111000110100110011,-0.232299,0.346543
0,1,100110000001010000000001000101100001001000001000111100110010,-0.259547,0.277087
0,1,100110000101011000100001000101100001001001011000110100110010,-0.245017,0.348682
0,1,100110000101010000100001000101100001001001011000110100110010,-0.244981,0.317622
1,1,100110000001010000000001000001100011001000001001110100110000,-0.277161,0.230583
0,1,100110000001010000000001000001100001001000010001111100110000,-0.265769,0.246643
0,1,100110000100010000100001000101010001001001011000110100110010,-0.229211,0.293390
0,1,101110000000010000000000000000100001001000000001110100100000,-0.193714,0.132132
0,1,101110000000000000000000000000100001001000000001110100100000,-0.193187,0.101443
