Label,dec0,dec1,obj0,obj1
0,1,100001001000000000000010100001101000111101000010110000100101,-0.233610,0.238606
0,1,101110100010100101011101001001101001100111000101111101011110,-0.094159,0.531584
0,1,101001100000000100010000000000110110101000000101001101110011,-0.241758,0.231829
0,1,100001100000000000000000000000110101101000000101001101110010,-0.227980,0.150814
0,1,100001100000000000000000000000100101101000000101001101110010,-0.227980,0.140021
0,1,000000000000000000000000000001001000011101000100010111000101,-0.184681,0.133468
0,1,100000000000000000000100000001101000111101000010110100000101,-0.208826,0.181512
0,1,000000000000000000000000000001001000011101010100010111000101,-0.198567,0.153402
0,1,000000000000010000000000000001001000011101000100010111000101,-0.188799,0.150880
0,1,101001000000000000000000000001101000111101000010110100000101,-0.222809,0.163211
0,1,101001000000000000000000000001111000111101000010110100000101,-0.222797,0.182310
0,1,101001000000010000000000000001111000111101000010110100000101,-0.215070,0.212984
0,1,100001100000000100000000000000110100101000000101001101110010,-0.231902,0.168499
0,1,100001100000000100000000000000110100101000000101011101110010,-0.233036,0.180694
0,1,000001010000000000000000011001000001100001110110010111100010,-0.111045,0.237267
0,1,000001010000000000000000011001000001100001110110011111100010,-0.110484,0.246744
0,1,000010110111100110110111001010100110100001110110011101110010,-0.073211,0.562163
0,1,100001000001000000000000000001001000101101000010010111000101,-0.201443,0.175649
0,1,000001000001000000000000000001001000111101000000010110000101,-0.158281,0.161268
0,1,000000001001000000000000000001001000111101000110010111001101,-0.187585,0.198305
0,1,000001000001000000000000000001001000101101000010010111000101,-0.178727,0.170424
0,1,000001000001000000000000000001001000101101010010010111000101,-0.186357,0.190357
0,1,000000000000000000000000000001001000011101010100010101000100,-0.188637,0.133915
0,1,011010111101000011111010110001001110110010010001011011101000,-0.071763,0.487154
0,1,000001000001000000000000000001001000101101000010000111000101,-0.186479,0.163720
0,1,000001000000000000000000000001001001011101000100010111000111,-0.185085,0.154712
0,1,100001111110110100100011000100001010011101000100100011001011,-0.189893,0.413275
0,1,100001111110110100100011000110001010011101000100100011001011,-0.193855,0.437124
1,1,100001100000000000000000000000000000100100000000000000000010,-0.145507,0.039456
