Label,dec0,dec1,obj0,obj1
1,1,100101001000100000010000010000001101110110001100000100100100,-0.227229,0.192699
1,1,100101001010000000000000010000101000110110001100000100100100,-0.248963,0.197348
1,1,100101001000000000000000010000001000110110001000000100100100,-0.240983,0.136076
1,1,100101001000100000000000010000001101110110001100000100100100,-0.251117,0.174909
1,1,100101001000100000000000011000001101110110001100000100100100,-0.245413,0.208681
1,1,100101001000000000000000010000001001110110001100010100100100,-0.236240,0.154126
1,1,100101001010000000000000010000101001110110001100000100100100,-0.249845,0.201093
0,1,100101001010001000000000010000101001110110001100000100100100,-0.240804,0.231648
1,1,100101001000000000000000010000101001110110001100000100100100,-0.250538,0.167305
0,1,100101001000000000000000010100101001110110001100000100100100,-0.227188,0.211420
1,1,100101001010000000000000010000101001110110001000000100100100,-0.244204,0.193703
1,1,100101001000000000000000010000001001110110001100000100100100,-0.247101,0.147254
1,1,100101001000001000000000010000101001110110001100000100100100,-0.241497,0.197860
1,1,100101001000000000000000010000101001110110001000000100100100,-0.245214,0.158915
1,1,100101001000000000000000000000101001110110001100000100100000,-0.201001,0.133080
0,1,100101001001000000000000010000101001110110001100100100100100,-0.236914,0.203632
0,1,000000001110000101011000000010110000000110011011000010100100,-0.109311,0.318788
0,1,001100000100111111010110110010101011101010010111000011110001,-0.068313,0.533032
1,1,100111001000100000000000010000001101110110001100000100100100,-0.241696,0.183361
0,1,000001100000010111011001001111111101011101010100010001110100,-0.067383,0.487153
0,1,011000000000101010110111011101011011010000111010001111000101,-0.111790,0.533650
0,1,001011110100100111011100001010110110100010001100010001001100,-0.082749,0.459956
0,1,100101001010000000000000010000101001110110001100000101100100,-0.241353,0.217362
1,1,100100001010000000000000010000101001110110001100000100100100,-0.228480,0.190765
1,1,100101001000000000000000010000101001100110001100000100100100,-0.250538,0.165329
0,1,001101010000011001111100110111111110110000100011111000101110,-0.115984,0.571294
0,1,011110111111010010000101111100001110110000000111111101010011,-0.086178,0.543878
0,1,010111101101001000111000011001011110100100111000010110001010,-0.125881,0.468491
1,1,100101001000000000000000010000001000111100001100000100101100,-0.244862,0.140215
0,1,001011110001011010010011100100110111001101111111101001101101,-0.111001,0.549145
1,1,100101001010000000000000010000101001111110001100000100100100,-0.249845,0.203128
0,1,100101001010000000000000011000101001111110000110000100100100,-0.219948,0.224698
1,1,100101001010000000000000010000101001111110001000000100100100,-0.244204,0.195738
