Label,dec0,dec1,obj0,obj1
0,1,010100110011101011100011111000110000001110100010101010000111,-0.142250,0.541614
0,1,110100100011111110000010111000110110100010110110101110110101,-0.130718,0.600640
0,1,100010100110010110001011000011101110111100011111100011010101,-0.110432,0.506937
0,1,001111010111101010001111111100101011010111010110010101000100,-0.103868,0.618019
0,1,001011011001010110001001101010001011000101101111010001100100,-0.100040,0.451147
0,1,100001000000011000001010000001100001010101001010000101000111,-0.215699,0.287395
0,1,101011010001001011111011010110001011101101111000100000100011,-0.075283,0.519808
0,1,111011010101100111101000110010111001011001010001000011001101,-0.091575,0.509831
0,1,100101000100011011010011010100100100101100000010011010110010,-0.127131,0.406712
0,1,100010110000000001100110000110000011111111011101010001011101,-0.100418,0.385528
0,1,101000000000001000101000010001100011010100011010000101000101,-0.195615,0.282300
0,1,111001010111101101000011111111111010100000100010000101111000,-0.091301,0.621315
0,1,100000000000010000011000000001100001010101001000000101000101,-0.192240,0.209144
0,1,101000000010001000011100100001100001010100001010010100001001,-0.145383,0.317992
0,1,011000011011110110100000101101110000101010100001011100101001,-0.066182,0.501261
0,1,100000000000001000111000000001100001010101001010000101000101,-0.187123,0.253920
0,1,100000000000001000111000011000100001010100001000000101000101,-0.151232,0.258799
0,1,010110000101000101010101010100101001101110001011011110111000,-0.136118,0.431517
1,1,100001010000001000000000000000100100110000101010000101000000,-0.194451,0.148076
0,1,100001000000010000011000000001100001010101001000000101000101,-0.188628,0.219075
0,1,100000000000010000011100000001100001010101001000000101000101,-0.190637,0.239120
0,1,001110100101001100111010111010110101001111011011101101100110,-0.100279,0.560405
0,1,000001101011111100110011011001000110010111100010011110100010,-0.079910,0.553542
0,1,100100100110100011100000000100010000001000010000100010100110,-0.104381,0.269095
0,1,101110111111101111110111110000101101111010110010101010001001,-0.048639,0.645365
0,1,000001101011111100110011011001000111010111100010011110100010,-0.079886,0.557317
0,1,101111100100000000011101100010101111011010101100000110110101,-0.170024,0.446520
0,1,001110000111010101101011000100110100100111111010000101001001,-0.119968,0.516582
0,1,101111100100000001011101100010101111011010101100000110110101,-0.148820,0.468412
0,1,101111100111000001011101100010101111011010101100000110110101,-0.132199,0.536659
0,1,011111000100001000000111101100011011011101011010101110101011,-0.144633,0.468567
0,1,100100100110100011100000000100010000001000010000100001100110,-0.104776,0.263129
0,1,101111111010010011010111100111010110110010100111111011001010,-0.072486,0.592148
0,1,110000011101000101110100110011010100001110111110100011101001,-0.091412,0.482095
0,1,010101000000000101111000111101001100100110110001000111010110,-0.080609,0.451576
0,1,111100010011101011010010010111000111110000011010111000110111,-0.102073,0.556242
0,1,101101011000100010001011101000001111100110010000111000111011,-0.124944,0.453529
0,1,100100000110100011100000000100010000001000110000100001100110,-0.101224,0.267750
0,1,000110100010000000011111010010111111101111110011001001010011,-0.091401,0.510668
0,1,101101110110111111011010101010100011100101100110010011110001,-0.081365,0.586727
0,1,100000010111011001000011111011110111111100011110011100100000,-0.077813,0.551588
0,1,110100100110001011110110100100111011011110011100000011001101,-0.077413,0.524109
0,1,100000000010111000111100100101100001010100001000100101100001,-0.176592,0.398828
0,1,100000000000111000111100100101100001010100001000100101100011,-0.195854,0.379330
0,1,100011010111001000000111110010010110100000101000001001010001,-0.149788,0.462111
0,1,101000000010001000111100100001100100010100001000000100000001,-0.139025,0.306492
0,1,000100101101001101000000011101011010000011101100001010111100,-0.099788,0.450461
0,1,100000001000110000011000000001100001010101001000000101000101,-0.190400,0.254686
0,1,100010000100101000011001100001100001010000001010000111000101,-0.234795,0.293648
0,1,000100101101001101000000011101011010000011101101000010111100,-0.100573,0.446711
0,1,101000000010001000011100100001100001010100001010010100000001,-0.139580,0.303087
0,1,011001110000010100010110110011010011010000000100011111000100,-0.147775,0.412835
0,1,101000000010001000110100100001100100010100001000000100000001,-0.150757,0.246285
0,1,000101100001000110110101001110100100100000011010010010101010,-0.097127,0.422149
1,1,100001001000101000000000000000100001010101001010000000000100,-0.221004,0.144617
0,1,010111111101010001101111111110100010010011001010100110010111,-0.099197,0.622636
1,1,100101001100000000000000000000100000010100011010000111000100,-0.249090,0.135685
0,1,110111001001110111010111110101000000111110010110101010010101,-0.062097,0.574050
0,1,101100001001001001010010110001100011001101011110001011001001,-0.105034,0.424168
1,1,100001001100000000000000000000100101010100001010100101000100,-0.234666,0.135574
1,1,100001001000101000000000000000100101010101001010000101000100,-0.242436,0.166438
1,1,100001001000001000000000000000100101010100001010000101000010,-0.234211,0.156932
0,1,100001001000001000000000010000100101010100001010000101000100,-0.232840,0.179835
1,1,100001001000001000000000000000100101010100001010000101000000,-0.194635,0.125667
1,1,100001001000001000000000000100100101010100001000000101000000,-0.191254,0.140211
1,1,100001001000001000000000000000100101010101001010000101000100,-0.241672,0.148534
0,1,010110000101000101010101110100101001001110001011011110111000,-0.138455,0.454522
1,1,100001001000001000000000000000100100010100001010100101000000,-0.188600,0.147998
0,1,100101001000101000000000000000100101010101001010100101000100,-0.233639,0.198554
1,1,100001001000001000000000000000100100010100001010000101000000,-0.194635,0.123678
1,1,100001001000001000000000000001100100010100001010000101000000,-0.190521,0.147227
0,1,100001001000001000000000000000100100010100011010000101000000,-0.189930,0.153549
1,1,100101001100000000000000000000100101010100011000000101000100,-0.221919,0.135216
1,1,100101001000000000000000000000100101010101001010000101000100,-0.250316,0.143388
0,1,010011010000101100100110101100110011000010101101001000011010,-0.109517,0.475531
0,1,011000011111011110011010010110101010101000010111001100110000,-0.068442,0.538371
0,1,101110011011110111001100000101010010100000011001111111110000,-0.078939,0.530373
0,1,001101001001011111111000000010001100000001010100110000100101,-0.051078,0.425950
0,1,000101110011001001010111010110101110111101100100010000011010,-0.092181,0.537189
0,1,010001110011000000101011000001111101001100011000001110011001,-0.149409,0.447817
0,1,100100111001011000100101110101110001011001101111110001101010,-0.091682,0.512145
0,1,010011100101011111000011101100000101010001110100000011110001,-0.102968,0.489057
0,1,010111011111110111111001001011111101000111111001111000111011,-0.051150,0.698095
0,1,110011001110001111010001100100101011001101000100111001101000,-0.086302,0.442483
0,1,100010000100101000011001100001100001010100001010000111000101,-0.234780,0.296795
0,1,100010000100100000011001100001100001010100001010000111000101,-0.235002,0.266292
0,1,000010001000010001011000101001011010010110011010100011010011,-0.105898,0.392769
0,1,110000000000001000111001000001101001010111011000000101000111,-0.172111,0.333770
0,1,011100111000101110011001011011101001100011100000101100101011,-0.082527,0.529345
0,1,011100111000101110011001011011101001100011100000111100101011,-0.094077,0.535946
0,1,110001001010111101010001101000111001010000000111110100011011,-0.079236,0.499318
0,1,100101101000101010010100111000100100110110001000100111110111,-0.164602,0.424159
0,1,100000111000001100111001110000100011100001011110100100101010,-0.104530,0.405676
0,1,100010000100101000011001100001100001010100001010000101000101,-0.234780,0.291533
0,1,000010110000111011101100111000010001101100010001100011000110,-0.112569,0.451569
0,1,100100000111010010110110001000010110001101010001011101011011,-0.152832,0.482347
0,1,001011001110111011011110001001100111001110110010011011011100,-0.092303,0.592946
0,1,110011000110100111010111001100010011100001000010000011111000,-0.093027,0.458676
0,1,100010000100101000011101100001100001010100001010000111000101,-0.224361,0.326781
0,1,100010000000101000011001100001100001000101001010000111000101,-0.217953,0.301729
0,1,011100110011100011110001101110000110100110011011001011111011,-0.083988,0.564617
1,1,100001001000001000000000000000100101010001001000000101000100,-0.225971,0.137312
0,1,111111111000100101001110110100100111000110010001110001000110,-0.135286,0.496257
0,1,011001000000001110110101100000110000110000001011010110010010,-0.101300,0.376015
0,1,011100111000101110011001011011101001100011100000111101101011,-0.092831,0.542242
1,1,100001001000001000000000000000100100010000001010000101000000,-0.180289,0.120511
1,1,100001001000001000000000000000100100010100001010000101010000,-0.228605,0.157742
0,1,100001001000001001000000000000100100010100001010000101010000,-0.227580,0.182035
0,1,001010101100010111110100110011011010111100010010100001011011,-0.054933,0.489758
0,1,100010000100011010111000100001100001000100001000000101010101,-0.148700,0.339010
0,1,100000000000000000011000000001100000010100000010010101100101,-0.209411,0.180879
0,1,001000000010001000101100100100100001010100001000000100101101,-0.190897,0.330993
0,1,101000000000001000101010000001100001010100001010000101000101,-0.192759,0.269635
0,1,100000000000001000001010000001100001010100001010000101000101,-0.224266,0.237331
0,1,100000000000000000011000000001100000010100000000000101100101,-0.188113,0.160252
0,1,100000000000001000001000000001100001010100001010000101100101,-0.213684,0.204208
0,1,100000000010001000101100100101100001010100011000000100101101,-0.196758,0.367797
0,1,100000000010001000101100100100100001010100011000000100101101,-0.199333,0.343958
0,1,100000000000001000111000000001100001011100001010000001000101,-0.195914,0.233945
0,1,011101000011011001110010101111100101011000100000000010111101,-0.161987,0.538853
0,1,011101000011011011110010101111100101011000100000000010111101,-0.147696,0.560374
0,1,100000000000000000011000000001100001010100001000000101100101,-0.192355,0.177125
0,1,100000000000000000011000000001100001010100000000000101100101,-0.189110,0.163959
0,1,100000100010000000011000000001010001010100001000000101000101,-0.190386,0.200136
0,1,100000000000000000011000000001100001010100001000000101100100,-0.190574,0.162845
0,1,100000000000000000011001000000100001010000001100000101100101,-0.201931,0.172465
0,1,100000000000001000111000000001000101011100001000100101000101,-0.153539,0.233100
1,1,001000000000000000011000000001100001010100001000000101100101,-0.169544,0.147078
0,1,100000000000000000111000000001100001010100000000000101100101,-0.191127,0.187207
0,1,000001001011011111000101110010001100011010001100010001001001,-0.083899,0.488059
1,1,100001000000000000000000000000100101000100001000100101100100,-0.232979,0.107801
1,1,100001001001000000000000000000100101001100001000000101001100,-0.234802,0.116224
0,1,100000000000000000011000000001100001110100001000000101100101,-0.192355,0.179106
0,1,100000100000001000111000000001101001010100001000000111000101,-0.205256,0.246504
0,1,100111011000000100011100110001010111000001100001101111100111,-0.101730,0.442589
0,1,000001000010001000101100100101100001010100001000001100101101,-0.182808,0.367792
0,1,101101000011001000101100100101100000010100001000000100101101,-0.161653,0.413351
0,1,100001000000011000001010000001100001010100001010000101000111,-0.225224,0.272313
