Label,dec0,dec1,obj0,obj1
0,1,101010000000000010000001010001101010001000001010110000000111,-0.197930,0.263287
1,1,001010000000000000000001010000101010001000001010110000000111,-0.219646,0.211268
1,1,101010000000000000000001010001101010001000001010110000000111,-0.214037,0.243413
0,1,101010000000010000000001010001101010001000001010110000000111,-0.214205,0.273830
0,1,101010000000000001000001010001101010001000000010100000000111,-0.125404,0.266014
0,1,101010000000000000000001011001101010001000001010110000000111,-0.196470,0.267980
0,1,101010000010000000000001010001101010001000000010110000000111,-0.203175,0.265005
1,1,101010000000000000000001010000101010001000001010110000000111,-0.215061,0.220138
1,1,001010000000000000000001010000101010001000001010010000000111,-0.208019,0.204556
0,1,111110000111100000001000101010011101100011001110001000110011,-0.158546,0.434849
1,1,101010000000000000000001010001101010001000000010000000000111,-0.190880,0.217722
1,1,101010000000000000000001010001101010001000000010100000000111,-0.190009,0.224434
1,1,011000010000010100000001000010100110100100010010101000100001,-0.227537,0.244005
1,1,011000000000010100000001000010100110100100010010101000110001,-0.231473,0.253574
1,1,011000010000010100000001000010100110100100010010101000100011,-0.229444,0.257816
1,1,001010000000000000000001010000101010001000001010110100000111,-0.219257,0.219425
0,1,101010000000001000000001010011101010001000000010110100000111,-0.201738,0.293437
0,1,101010000000000000000001010001111010001000000010100100000111,-0.186472,0.252245
0,1,101000100100111100011111101011011000000110111100101001110101,-0.110050,0.592080
0,1,101000100100111100011111101011011000000110111110101001110101,-0.096978,0.599500
1,1,101010000000000000000001010001101010001000000010100100000111,-0.185547,0.232591
0,1,011100000110000100000001010010100110100100010010100000110001,-0.214349,0.310896
0,1,110111100010000110110111000101101110111111111000111111011101,-0.075034,0.597419
0,1,011100010100010100000001011010100110100000010010101000110001,-0.184348,0.345473
1,1,011100000000010100000001000010100110100100010010101000110001,-0.231251,0.261781
1,1,101010000000000000000000010001101010101100000010010000000110,-0.197757,0.180023
1,1,101010000000000000000000010001101010101100000010010000000100,-0.193647,0.172104
1,1,101010000000000000000000010001101010101100000010010000000111,-0.199789,0.193782
1,1,101010000000000000000000010001001010101100000010010000000100,-0.193927,0.153120
1,1,101010000000000000000000000001101010101100000010010000000010,-0.190980,0.130620
1,1,101010000000000000000000010001101010101100000010000000000111,-0.196540,0.186849
0,1,101010000000100000000000010001101010101100000010000000000111,-0.191515,0.239898
1,1,101010000100000000000000000001101010101100000010000000000111,-0.199050,0.154688
0,1,111000010000010100000001000010100110100100010010101010100001,-0.223979,0.272702
1,1,101010000000000000010000000001101010101100000010010000000010,-0.197361,0.148122
0,1,011100000110000000001001010110110110100100010010100000110001,-0.208188,0.369946
1,1,101010000000000000000001010000101010011000001010110000000111,-0.215061,0.222121
1,1,101010000000000000000001010000001010011000011010110000000111,-0.218024,0.215824
0,1,100010110100101111110001000011000001110000011001110010010111,-0.055389,0.432535
1,1,011000000000010100000001000010100110100100010010101001110001,-0.231332,0.260063
0,1,100000100110111001110100111010011100111110101110100001100010,-0.068525,0.528859
0,1,100110011010011110100110111001001101011100101101010101110100,-0.077791,0.539011
0,1,011100100101011010001010100100100011100101001011000001101000,-0.171370,0.387529
0,1,101010001110001110111000111010001110000001111000101001110101,-0.095985,0.525453
0,1,010101011110001000000111001100101111010100100001101100001111,-0.162652,0.473048
0,1,101010001110001110111000111010001110000001111000111001110101,-0.102296,0.532012
0,1,011100000001001010001000100100100111100100011011000101101000,-0.153467,0.336390
1,1,011101010000000100001000010010100110100100000010101000110101,-0.238849,0.292268
0,1,001110001000111110011010001000100110100011110010110000110110,-0.092835,0.483547
0,1,101010000000000000000011010001101010001000000010000000000111,-0.180097,0.268147
0,1,101010000000100000000001110001101010000000000010100000001111,-0.177384,0.315481
1,1,011000010000000100000001000010100110100100010010101000000001,-0.198463,0.210045
0,1,101010000000000000000001110001101010000000000010100100001111,-0.183710,0.271727
0,1,101010000000000000000001110001101010000000000010101100001111,-0.185919,0.281919
0,1,011000010000010100001001000010100110101100010010101000100001,-0.228862,0.279236
0,1,111000101100011010111000111000110000101101011110000000000110,-0.141338,0.426179
0,1,011110001101001110000101010101111101000010100000010111000011,-0.117167,0.486117
0,1,100011101110100000000010100111000100010011111000111110011001,-0.109715,0.453374
0,1,000011101110100000000010100111000100010011111000111110011001,-0.106187,0.444391
0,1,111001001100111000100000101011010001010000001101101111010100,-0.118085,0.418377
0,1,001001000101011101100101001111110110010100100000110010010101,-0.085560,0.526174
0,1,101011000101100101001111000011110111110011100111110000101010,-0.081625,0.544759
0,1,111001011110111000110000100011010001010000001101101111000100,-0.157778,0.419390
0,1,111001011110101000110000100011010001010000001101101111000100,-0.157778,0.388958
0,1,011100100001001010001000100000101011100100011011000001101000,-0.171067,0.311253
0,1,011100100001001010001000100000101011100100011011000001101001,-0.179621,0.325180
0,1,011100100001001010001000100010101011100100011011000001101000,-0.170096,0.335472
0,1,011100100001001010001000100000101011100100011011000001101011,-0.183523,0.339428
0,1,011100100001001010001000100100100011100100011011000001101000,-0.154704,0.317799
0,1,011100100101001010001000100100100011100101001011000001101000,-0.175739,0.318925
0,1,011100100001001011001000100000101011100100011011000001101000,-0.142478,0.331686
0,1,110011101101100101111100011100011100101111011111111111000110,-0.056165,0.600897
0,1,011100100101001011001000100100100011100101001011000001101000,-0.161143,0.338871
