Label,dec0,dec1,obj0,obj1
1,1,100000000100000000000000000000100000000100000000000010100100,-0.198286,0.046107
1,1,100000000100000000000000000000100000000100000000000110100100,-0.219677,0.053681
1,1,100000000101000000000000000000100000000100000000000110100100,-0.220717,0.072177
1,1,100000000100000000000000000000000001000100000010000010100100,-0.206565,0.051740
1,1,100000000100000000000000000000100000100100000000000100100100,-0.224479,0.050903
1,1,110000000100000000000001000100100001000100000000000100110100,-0.261400,0.116917
0,1,000100010100000000000000000100100000000100000000000100110100,-0.219451,0.103028
1,1,100000000100000000000000000000100000000100000000000000100100,-0.189262,0.041347
0,1,110011100001100110010100110001100001101100101101101000101110,-0.114355,0.448045
0,1,101111110111010100010111100111100010010010010110001011110110,-0.096586,0.582662
1,1,110000000100000000000001000100100000000100000000000100110100,-0.257581,0.114914
1,1,100000000100000000000000000000100000000100000000000100100100,-0.219677,0.048922
1,1,100000000100000000000000000010100000000100000000000100100100,-0.240937,0.079315
0,1,101011000011010100001110000010100111000000001000001000010011,-0.144675,0.420164
1,1,100000000100000000000000000000100000010100000000000010100100,-0.203591,0.048681
0,1,010100010100000000000000000100000001110100000000000100110100,-0.219622,0.105979
0,1,110000011101000100001100000000000110100011100010001110100010,-0.182723,0.287067
0,1,010100010100000000000000000100000011110100000000000100110100,-0.238407,0.116104
1,1,100000000100000000000000000000100000010100000000000000100100,-0.194568,0.043255
1,1,100000000100000000000000000000100000110100000000000010100100,-0.203591,0.053676
1,1,100000000100000000000000000000000000010100000000000000100100,-0.149536,0.033310
0,1,100001010100000000000100010100100010110100000010001101010010,-0.224597,0.226489
0,1,100001010100000000000100010100100010110100100010001101010010,-0.220652,0.240727
1,1,100000000100000000000000000000100000000100000000000110000100,-0.181134,0.050364
1,1,100000000100000000000000000000100000001100000000000110100100,-0.224479,0.058586
1,1,100000000100000000000001000000100000001100000000000110110100,-0.246898,0.082632
1,1,010000000100000000000000000000000000000100000000000000000100,-0.125910,0.028086
1,1,000000000100000000000000000000100000000100000000000000000100,-0.145249,0.033230
1,1,000000000100000000000000000000100000000100000010000000000100,-0.182401,0.046617
1,1,000000000000000000000000000000000000000100000000000000000000,-0.029924,0.004905
1,1,000000000100000000000000000000000000000100000000000000000100,-0.114552,0.020347
1,1,000000000000000000000000000000000000000100000000000000000001,-0.088064,0.012825
1,1,000000000000000000000000000000000000000100000000000000000010,-0.087560,0.015987
1,1,100000000100000000000000000000100000000100000000000000000100,-0.170942,0.038031
1,1,100000000100000000000000000000000000000100000000000000000100,-0.125910,0.028086
1,1,100000000000000000000000000000100000000100000000000000000000,-0.090837,0.022744
1,1,100000000100000000000001000000100001001100000000000100110100,-0.246898,0.079875
0,1,101001110011000001000110110000011011101101010000001110111000,-0.170759,0.442171
1,1,000000000100000000000000000000000001000100000000000000000100,-0.119354,0.025341
1,1,000000000000000000000000000000000001000100000000000000000010,-0.092037,0.020987
0,1,100000000100000000000000000010100000000100000000000100000100,-0.193335,0.075998
1,1,100000000000000000000000000000100001000100000000000000000010,-0.155589,0.035800
1,1,100000000100000000000000000000100000001100000000000100100100,-0.224479,0.053827
1,1,100000000100000000000000000000100000001100000010000100100100,-0.236275,0.067796
1,1,100000000100000000000001000000100000001100000010000100110100,-0.255256,0.091842
1,1,100000000100000000000001000000100000001100000000000100110100,-0.246898,0.077872
1,1,101000000100000000000000000000100000001100000000000100100100,-0.224983,0.058607
1,1,100000000100000000000001000000100010001100000010000100110100,-0.255783,0.101966
0,1,110000010000000000000100000100100010110100000010001101010010,-0.230440,0.193925
0,1,101000010100000000000100000100100010110100000010000101010110,-0.249787,0.181585
0,1,101000010000000000000100000100100010110100000010000101010010,-0.230942,0.162600
0,1,110000010100000100001100110000100111100010100011011100000010,-0.161905,0.328545
0,1,110000010100000100001100110000100111100010100011001100000010,-0.175123,0.321837
0,1,110000010100000100001100110000100111100010100011001100000000,-0.123247,0.314061
1,1,100001000100000000000000000000100000000100000000000000000100,-0.172906,0.043766
1,1,100001000100000000000000000010100000000100000000000000000100,-0.194165,0.074159
1,1,100001000100000000000000000000100000000100000010000000000100,-0.210057,0.057153
1,1,100000000100000000000000000000100000010100000000000000000100,-0.176247,0.039938
1,1,100000000000000000000000000000000000000100000000000001000000,-0.044384,0.018962
1,1,100000000100000000000000000000000000010100000000000000000100,-0.131216,0.029993
0,1,110101011101001100100010111010110001001010000000111100001000,-0.123156,0.435820
0,1,110111010000111011001001000000101001110011011100000111011101,-0.111288,0.471279
1,1,100000000100000000000001000000100000011100000010000100110100,-0.255256,0.093749
0,1,110101001111001001000000000110110100011001000011111001111000,-0.137795,0.405027
0,1,101000010100000000000100000100100010010100000010001101010110,-0.249384,0.209163
0,1,101001101011100100111001000001111000100000100010100111011001,-0.103884,0.472305
0,1,001110101110010110011010101110010001010111000000000101111011,-0.084558,0.504499
1,1,110000000100000000000000000100100000000100000000000100110100,-0.246643,0.097059
0,1,110100010111000010100011100110110000011101000110011001111011,-0.112726,0.474677
0,1,111100010111000010100011100110110000011101000110011001111011,-0.108473,0.483478
0,1,011001111101111100100001001101000111101111011101101100110011,-0.090932,0.551428
0,1,100001110001000111011001011101110000110111000101000011011001,-0.071125,0.476116
0,1,100010100010010101100000111100100101010110011111111000010110,-0.084587,0.460935
0,1,110101101100010111101110011100001011110110001011100110110001,-0.115473,0.525710
1,1,110000000100000000000000000100100000010100000000000100110100,-0.251237,0.100648
0,1,111010001010100101111011110000010100000110100101111110101101,-0.196906,0.533207
0,1,111010001010100001111011110000010100000110100101111110101101,-0.202143,0.511521
0,1,111010001010100001111011110010010100000110100101111110101101,-0.202962,0.535713
0,1,111010001010100001111011110000010100000110100101111110101100,-0.200277,0.497201
0,1,111010001110100001111011100000010100000110100101111110101100,-0.205775,0.479368
0,1,010111011100000100101110001101111101001110111100011110000111,-0.098510,0.524007
0,1,100111000100100011010111100110001100110111000011000111100010,-0.099954,0.466297
1,1,100000000100000000000001000000100000001100000000000110100100,-0.234434,0.073732
1,1,100000000100000000000000000000100000001100000000000110110100,-0.236943,0.067485
0,1,010101100100000000000000000100100000010100000000000100110100,-0.246310,0.128436
1,1,100000010100000000000000000000100000000100000010000000000100,-0.210561,0.056512
1,1,100000010100000000000000000000100000000100000000000000000100,-0.173410,0.043125
1,1,100000010100000000000001000000100000001100000010000100110100,-0.255256,0.096936
0,1,000101110010100010110111000100011010011010101001111101101000,-0.075116,0.473316
0,1,110100010010011010000000000110011101001010011110001100111001,-0.132119,0.414148
0,1,100010011011110010001010100000010001110100010100101011100011,-0.135270,0.419646
0,1,100000000100000000000000000100100010100100000010001101010110,-0.257822,0.161443
1,1,100000000100000000000001000000100000011100000000000110100100,-0.234939,0.076306
0,1,000011001111010001010110111110101100011001111110100110000101,-0.075468,0.575954
0,1,000100011111011111001010000110000001110000011101110000111110,-0.078535,0.489288
1,1,100000010100000000000000000000100000010100000000000000000100,-0.177229,0.045045
0,1,100000100111100001110000000110101101100000111000110111100101,-0.178646,0.405482
0,1,010001101111100101101110101100111011000111100110110100100001,-0.092851,0.593167
0,1,110001010000000000000000000100000011110110000000001100110000,-0.183155,0.141931
0,1,110000010101000100001100000100100111110010000010001110100110,-0.192295,0.321506
1,1,100000001101000000000000000000100000000100000000000110100100,-0.222681,0.079899
0,1,000101111110110010100001111010110001111000101110011110111011,-0.096123,0.544378
0,1,010000010000000000000000000100000011110110000000001100110000,-0.183331,0.123245
0,1,011000010000000000000000000100000011110110000000000100110000,-0.185316,0.123122
0,1,110000010000000000000000000100000011110110000010001100110000,-0.170119,0.152001
0,1,110000010000000000000000000100000011110110000000001100110000,-0.178253,0.132403
0,1,010000010000000000000000000100000011110110000000000100110000,-0.187724,0.113893
0,1,010000010000000000000000000100000011110110010000000100110000,-0.204176,0.133033
0,1,010000010000000000000000000100010011110110000000000100110000,-0.191227,0.124659
0,1,010000010010000000000000000100000011110110000000000100110000,-0.182128,0.145817
0,1,010000010100000000000000010100000011110110000000000100110000,-0.203687,0.143897
0,1,101010111000111000000111000101011001111000110100110111010010,-0.158863,0.472148
0,1,010000010000000000000000000100000011110110000000010100110000,-0.187027,0.135312
0,1,100011011011110010000011000010000000111100010100101011100011,-0.196973,0.401747
0,1,110100010000000000000000000100000011110110000010001100110000,-0.183968,0.159488
0,1,010100010000000000000000000100000011110110000000000100110000,-0.187724,0.121381
0,1,100011011011110010000011000000010001111100010100101011100011,-0.196919,0.402002
0,1,100011011011110010000011000000000001111100010100101011100011,-0.192959,0.382251
0,1,100011011011110010000011000000000001111100010101101011100011,-0.180815,0.389641
0,1,100011011011110010000011000010000001111100010100101011100011,-0.196756,0.406045
0,1,000101010111011001011111010001111100111011101101110000110110,-0.110384,0.619780
0,1,110000010001000000000001000100100011110110000010001110100001,-0.209873,0.224522
0,1,110001010000000000000000000100000011110110000000001111110010,-0.214791,0.165581
0,1,110000110101000100001100010000100111100010110011001100000010,-0.156709,0.355173
0,1,110000110111000100001100010000100111100010010011001100000010,-0.169165,0.377359
0,1,010000010000000000000000000100000011110110000000000110110000,-0.186130,0.123287
0,1,101000111000111000000111000101011001111000110100110111010010,-0.159223,0.464233
0,1,110000110101000100001100000000000110100010100010001100000110,-0.165137,0.279899
0,1,010000010000000000000000000100000010110110000000000110110000,-0.186089,0.119716
0,1,100101101001101101110101011111110001111111100100001101011011,-0.064280,0.626756
0,1,110000010100000000000000010100100010110110000010001101010010,-0.225981,0.210311
0,1,001100101001110000000001000111010110101110100111110000011000,-0.097060,0.417410
0,1,100111110101100000101101011101010001000101100011100110101101,-0.096632,0.512607
1,1,100000001100000000000000000000100000001100000000000100100100,-0.225461,0.058402
0,1,100010011011110010001011000000010001110100010100101011100011,-0.187874,0.420308
0,1,110101101111011000011101101010011110011001110001011000001000,-0.102024,0.561714
0,1,000100100001101111100011000100100001100010111000000001000001,-0.091693,0.402989
