Label,dec0,dec1,obj0,obj1
1,1,001010000000000000000000000000000000000100000000000000000010,-0.115692,0.028042
1,1,001010000000000000000000000000000000000100000000000000000001,-0.116197,0.024907
0,1,001000000100101011010101101101011001110000110000001100001111,-0.082160,0.476663
1,1,001010000000000000000000000000000001000100000100000000000000,-0.112674,0.033915
0,1,010100110010000000011000011001010011000000000100001110100100,-0.171814,0.312004
0,1,010100010010000000011010011001010011000000000100001110100100,-0.137254,0.331629
0,1,010100110010000000011000011001010011000000000100101110100100,-0.173809,0.325994
0,1,010100110011000000011000011001010011000000000100101110100100,-0.173081,0.360768
0,1,100111000100000000000001000010111001011000011010100010100100,-0.257317,0.214192
1,1,100101000100000000000001000010101001011000011010100000100100,-0.245845,0.182148
1,1,001000000000000000000000000000000000000100000000000000000000,-0.029924,0.012624
1,1,001000000000000000000000000000000000000100000000000000000010,-0.087560,0.023712
1,1,001000000000000000000000000000000000000100000000000000000001,-0.088064,0.020543
0,1,100111000100000000000001000010111001011000011010101010100100,-0.244804,0.245145
0,1,100111000100000000000001000010111011011000011010100010100100,-0.258538,0.231138
0,1,100111000100000000010001000010111001011000011010110010100100,-0.260912,0.238522
0,1,011101000010101100111101100011011010100111000100110100010111,-0.161450,0.558578
1,1,100101000100100000000001000010100001001000011010110010100110,-0.268393,0.214687
1,1,100101000100100000000001000010100001001000011010110010100111,-0.271589,0.228257
0,1,000010100000001000000000000101100001000000100100000101110011,-0.203388,0.211167
0,1,000010101000001000000000000000100001000110100100000101100011,-0.218522,0.185677
0,1,000010101000001000000000000000100001000110100100000101100001,-0.206304,0.161944
1,1,000010000000000000000000000000000000000100000000000001000000,-0.058057,0.015553
0,1,000111000100000000100000000010110001101100011010101010100100,-0.237980,0.200201
1,1,100101000100000000000001000010100011001000011010110010100111,-0.270999,0.226915
0,1,100110101100001000100101000011111111100010011010011010100110,-0.195627,0.418116
0,1,000010100000001000000000000101100001000000100100000001110011,-0.181996,0.205886
1,1,001010101000000000000000000000000001000100000100000001101000,-0.209589,0.064292
0,1,000110001110110011011010011100111000010000000101111110111010,-0.088596,0.530911
0,1,101010000000000000000010000000100001000110100100000001101010,-0.186300,0.153816
0,1,010100110010000000011000011001110011000000000100001111100100,-0.174575,0.336770
0,1,010101110010000000011000011001010011000000001100101110100100,-0.177236,0.349258
0,1,010101110010000000011000011001010011000000000100101110100100,-0.172829,0.336475
0,1,010100110010000000011000011001010011000000000100101111100100,-0.169414,0.331601
0,1,010101110010000000011000011001010011000000001100101110100101,-0.178892,0.363749
0,1,010100110010000000011000011000010011010000001100101110100100,-0.187023,0.318192
1,1,100111000100100000000001000010111001001000011010110010100100,-0.265539,0.237975
1,1,100111000100110000000001000010111001001000011010110010100100,-0.266114,0.268899
0,1,000100110010000000011000011001100011000000000000001111100100,-0.149728,0.299971
0,1,000100110010000000011000011001100011000000010000001111100110,-0.149294,0.336097
