Label,dec0,dec1,obj0,obj1
0,1,101000011000100000101010111110011110010100011111001001010110,-0.122849,0.491577
0,1,011010100000000001000010000010001110100100100100000010100001,-0.236743,0.239430
0,1,111010101000000001001010000010000110000110100100000010100001,-0.223153,0.277537
0,1,100011100010000001000000000000001100100100000100000011000001,-0.186676,0.160836
0,1,100010100010010001000000000000001100110100000100000011000001,-0.193861,0.172138
0,1,100010100000010001000100000000001100101100000100000011100001,-0.217473,0.196734
1,1,100011100010000001000000000000000100100100000100000011000001,-0.186676,0.141201
0,1,100011100010100001000000000000000100100100000100000011000001,-0.186676,0.173806
0,1,101010100010000001000000000000001100110100000100000011000001,-0.192367,0.164104
0,1,100010100010000001000000000000001100100100000100001010000001,-0.190746,0.157144
0,1,101010100010010001000000000000101100110100000110000011000001,-0.188067,0.217165
0,1,100010100010010001000000000000001100100100000100001010000001,-0.196581,0.174832
0,1,100010100010010001000000000000001100100100000110001010000001,-0.193152,0.191321
0,1,100010100010010001000000000000001100100100000101001010000001,-0.200498,0.182260
0,1,011010101110110111110010111111001101110001010100110111110111,-0.050583,0.647940
0,1,111010101000000001001010000010001110100110100100000010100001,-0.223797,0.300056
0,1,111001110010001101100100100000011111100100101011101110011011,-0.120378,0.486320
0,1,100001110111111100011111111110010100101101100100000100001110,-0.081401,0.661835
0,1,111010101000000001001010000010000110100110100100000010100001,-0.223327,0.279448
0,1,011000101000000001000010100011001110100100100100000010100001,-0.169068,0.292044
1,1,011000100000000001000010000010001110100100100100000010100001,-0.247008,0.210616
0,1,011000101000000001000010000010001110100100100100000010101001,-0.240770,0.246496
1,1,011000101000000001000010000000001110100100100100000010101001,-0.232650,0.207422
1,1,011000100000000001000010000010101110100100100100000010100001,-0.246518,0.228499
1,1,011000100000000000000010000010001110100100100100100010100011,-0.247512,0.209738
1,1,011000100000000000000010000010001110100100110100100010100011,-0.246671,0.222106
0,1,011000101000000000000010000110001110100110100100000010100001,-0.240698,0.238833
1,1,100010101000000000000000000100000000100100000100000000001011,-0.205376,0.103431
1,1,011000100000000001000010000010001100100100100100000010100001,-0.233469,0.200899
0,1,101100001011001001011110010110111010100110010010010101000111,-0.101051,0.549793
0,1,001100011101010111110101110110100101000011000011011001111110,-0.046509,0.564853
0,1,111010001010110001001010100010101110100100001100000001000001,-0.135346,0.412409
1,1,011001100000000001000010000010001110100100100100000000100001,-0.234742,0.209104
0,1,101010100010000001100000000000001100100100000100000011000001,-0.173017,0.191113
0,1,100010100010000001000000000000001100100100000100000011000001,-0.189391,0.151179
0,1,100010100010000001000000000010001100100100001100000011000001,-0.155703,0.216151
0,1,100010100010010001000000000000001100100100000100000011000001,-0.193861,0.168436
0,1,110111000001111111010110000101010111111011011110111110111101,-0.080700,0.641841
0,1,101010100010000001000000000000001000100100000100000011000001,-0.172915,0.150436
0,1,101010100010000001000000000000001100100100000100010011000001,-0.131498,0.181770
0,1,101010100010000001000000000000001000100100010100000011000001,-0.172915,0.168885
0,1,101010100010000001000000000010001000100100000100000011000001,-0.189706,0.180639
1,1,111010100000010001000000000000001100101100000100000011100001,-0.221014,0.172888
0,1,101010100010010001000000000000001100100100000100000011000001,-0.193861,0.177367
0,1,101010100010000001000000000000001100100100000100000011000001,-0.192367,0.160109
0,1,101010100010000001000000000000001100100100001100000011000001,-0.156887,0.187785
0,1,100010100010010001000000001000001100100100000101001011000001,-0.218596,0.218790
0,1,101010100010000001000000000000001100100100000101000011000001,-0.196948,0.167807
1,1,101010100000010001000000000000001100101100000100000011100001,-0.219997,0.167952
0,1,101000110001100110110100110000110001110010011001000101000101,-0.064995,0.434058
0,1,111110010101100000101000100101100010001011000101110011000011,-0.090897,0.417927
0,1,100010100010010001000000001000001101100100000101001011000001,-0.218403,0.222483
0,1,111010101010000001001010100000001110100100100100000011100001,-0.189757,0.310282
0,1,111010100010000001001010000000001110100100100100000011100001,-0.214043,0.278338
0,1,111010100010000001001010000000001110100100100100000011100011,-0.221281,0.286313
1,1,011000100000000001000010000010000110110100100100000010100001,-0.243893,0.193712
1,1,100010100010000000000000000000000100100100000100000001000001,-0.189391,0.097230
1,1,100010100010000000000000000000000100100100000100000001000011,-0.193061,0.105205
1,1,100010100010000100000000000000000100100100000100000001000011,-0.178414,0.125867
