Label,dec0,dec1,obj0,obj1
0,1,101001000010001110101100011000010100100000011100001010110111,-0.169781,0.433699
0,1,011100000000000001000000010000000100110000001111001001110110,-0.212899,0.224412
0,1,010110000000100001001111111111100000011001111101110010101001,-0.087678,0.529233
1,1,011101000000100000000000000000000000100100001100000001100011,-0.191050,0.134693
0,1,011101001010011101001111111101110111001011011110000010101000,-0.089540,0.637640
0,1,010010011101011101001100101110010001111010100000110010001111,-0.089130,0.514317
0,1,000010111010100000100101100010001110010110110010110110001010,-0.127501,0.425178
0,1,111100000000100010000000010000000100110101001101001011100010,-0.222366,0.255107
0,1,011100000000100010000000010000000100110101001101001011100010,-0.223024,0.245928
0,1,111110010100000101001100010000110110000110100000111001111011,-0.156310,0.417330
1,1,011101000000100000000010000000001000110100001100001101000011,-0.213229,0.216335
1,1,011100000000000000000000010000000100100001001111001001110010,-0.218063,0.200692
1,1,011101000000100000000000000000000000100100001100000000100011,-0.176288,0.115725
0,1,000111110000110110000110111110100101011101110100111100011011,-0.102803,0.560065
0,1,110010001100000110101111001110010100001001000010010100101010,-0.102445,0.438019
1,1,011101000000100000000100010000001000110101001100001001000011,-0.219427,0.227234
0,1,011101000000100101000000010001000000110001001111011110010011,-0.155622,0.310491
0,1,011101000000100101000000010001000000110001001111001110010011,-0.161286,0.303541
0,1,000000111110011110100000001100101001100101110000111101111010,-0.099967,0.449756
1,1,011101000000100000000000010000001000110101001100001101000011,-0.219076,0.207420
0,1,010010011000010101011111100110010010101000010000010100010011,-0.119653,0.460755
1,1,011101000000100000000000000000000000110100001100001001000011,-0.192493,0.139818
1,1,011101000000100000000000000000000000100100001100001000000011,-0.171899,0.118890
1,1,011101000000100000000000000000001000110100001100001001000011,-0.216220,0.150253
1,1,011101000000101000000000000000001000110100001100001001000011,-0.211641,0.180268
1,1,011101000000100000000000000000001000110100011100001001000011,-0.191004,0.162878
1,1,011101000000100000000000010000001000110101001100001001000011,-0.220436,0.198303
1,1,011101000000100000000000000000001000110100001100001001000001,-0.192024,0.126752
0,1,110110010101110011010110011110100011010110111110001001111000,-0.078923,0.567786
0,1,000001110010110001010110001111100100111010111100010110101010,-0.097198,0.522146
0,1,011101010100000001000000010000000000100000001101001110000001,-0.156051,0.181787
1,1,011101000000100000000000000000001000110100000100001011000011,-0.206791,0.167414
0,1,011010000001010111001001111000111000001010110101001101100100,-0.100068,0.483984
1,1,001101000000000001000010000000000000110000000001001000000000,-0.047288,0.100545
0,1,011100000100000001000000011000000000110000001111001001100010,-0.177286,0.211121
1,1,011100000100000001000000010000000000110000001111001001100010,-0.192806,0.186462
0,1,010101100000100001010000000000100000110000011101001100000010,-0.173774,0.234154
1,1,001101000000000001010010000000000000110000000001001010000000,-0.061707,0.134803
0,1,011101100000100101000000010001000000110000001111001110000111,-0.165950,0.297901
1,1,011101000000000001010010000000000000110000000001001010000000,-0.087076,0.139738
0,1,011101000000100101000010010100000000110001001111001110000010,-0.181268,0.306840
0,1,001101110010001100011001010001100000110100100010101000010110,-0.104341,0.402075
1,1,001101000000000001000010000000000000110000000001001010000000,-0.055882,0.111092
1,1,001101000000000001000010000000000000110000010001001010000000,-0.055882,0.130916
1,1,001101000000000001000010000000100000110000100001001010000000,-0.089555,0.136651
1,1,001101000000000001000010000000000000110000001001001010000000,-0.093042,0.130233
1,1,001111000000000001000010000000000000110000000001001000000000,-0.072668,0.108033
0,1,010010111101000100011101001111011010101111100001011011110011,-0.093150,0.539967
0,1,010111011010010001111111101000000110011100000000110101110011,-0.123060,0.491532
0,1,110001000101001101101001011011101010100101001010001101100101,-0.085428,0.504664
0,1,010010100000100001001111111111100000011101111101110010101001,-0.090103,0.535055
0,1,100010101100101000001011110000100001001101011010010110100110,-0.146529,0.411629
0,1,001011000101011100001110110110100010111000000110110001001001,-0.105285,0.479335
0,1,011101000000100101000000000000000000110000011111001100000010,-0.150502,0.224543
0,1,011111000000100001000000010000000000110000001011001010000110,-0.185691,0.221476
0,1,011101000000100001010000010000000100110000001011001010000110,-0.190069,0.240245
0,1,011101000000100110000000010001000000110000001111001110000111,-0.161505,0.287540
0,1,011101000100100101000000010001000000110000001111001110000010,-0.170216,0.267561
0,1,011101000000100101000000010001000000110000001111001110000111,-0.174622,0.287845
0,1,011101000010100101000000011001000000110000001111001110000111,-0.152241,0.348535
0,1,011101000010100101000000010001000000110000001111001110000111,-0.174597,0.322837
0,1,011101000000100101000000010000000000110001001111001110000010,-0.179866,0.249209
0,1,010001000110001010110101111011111100000111100011000100000111,-0.095369,0.549895
0,1,100011100111101111010100100110111000001010011000011110000100,-0.071359,0.547882
1,1,001101100000000001000010000000000000110000000001001010000000,-0.059178,0.116318
1,1,011101000000000001000000000000000000010000001110001000000010,-0.155066,0.126359
1,1,011101000000000001000000000000100000010000001110001000000010,-0.166441,0.145683
0,1,001011000101111100001110110110100010111000000110110000001001,-0.099451,0.507320
1,1,011101000000100000000000000000001000110100001100001001010001,-0.189463,0.141829
1,1,011101000000100000000001000000001000110100001100001001000001,-0.196345,0.162812
1,1,011101000000100010000000010000001100110001001101001001000010,-0.227217,0.256527
1,1,011101000000100010000000010000001100110001001100001001000010,-0.220174,0.218441
0,1,111101111000011101110100111000100010010010001110110110111110,-0.068884,0.528651
0,1,000110111111010111000001000011001010101001100000111101001011,-0.066783,0.467525
1,1,101100100000000001000010000000000000110000000001001010000000,-0.078245,0.115984
0,1,110111111000010000000010101110001000000011100000100111100100,-0.108099,0.379554
0,1,110111111000010000000010101110001001000011100000100111100100,-0.110905,0.383099
0,1,110111111000010000000010101110001101000011100000000111100100,-0.115849,0.394033
0,1,100001010001010010101001010000110011111101000000000000001001,-0.180186,0.331340
0,1,110011110101011111010000111001101100110101010001001101010100,-0.080870,0.526924
0,1,101100000001110101001101000000110110111100101111011110111011,-0.149759,0.520361
0,1,011010111010001010000010011101001111111001100000000011100010,-0.180180,0.428309
