Label,dec0,dec1,obj0,obj1
0,1,001010100001010000111111110110000101110000011111000000101101,-0.091996,0.495809
0,1,100011011111001000110010000001101110001010001001110011100101,-0.117312,0.424055
0,1,000011100110001111010101111001111010011010110011100011100011,-0.072394,0.563403
0,1,111101000010010100111101100110010110011011111011011000000110,-0.079388,0.544423
0,1,010010011110101111101001111111001101101110100110010101001010,-0.058982,0.605278
0,1,101011000111101011010101011011100101001011101110101101001111,-0.071844,0.627684
0,1,011010011110001100101010101111111011011011100110011111001001,-0.072568,0.590105
0,1,101111100011010001010010001011110110011100101110011100100000,-0.102563,0.477692
0,1,011000011101101011111001001000000001000011001001010010010011,-0.083571,0.438143
0,1,110110010010010000000110000000000011000001001010001011100100,-0.163650,0.294121
0,1,110110010000011000000111010000000001000100000000001011100100,-0.163595,0.296319
0,1,110110010000011000000010000000000010010001001000001011100101,-0.127551,0.260440
0,1,111100101101001100000000000010001000011001101011011110011010,-0.100239,0.360494
0,1,111100101101011100000000000001001000011001101011011110011010,-0.122603,0.389797
0,1,011111010110100010001110000011011000100011011001111101101011,-0.091843,0.511345
0,1,110110010010011000000111010000000001000100000000001000100100,-0.165499,0.313593
0,1,100000100000000000001000100000010111111100000100001010001000,-0.207210,0.146686
0,1,110100010011111010101111001100011101010101110110001101100110,-0.144230,0.601931
0,1,111000110101011110110101010110000011110101011011110101100111,-0.076937,0.551350
0,1,110110010000011000000010000000000011000001001000001011100100,-0.138732,0.243797
0,1,000011001011110110001101001101010110010001110011011000001110,-0.089755,0.566655
0,1,110110010000011000000111010000001001000100000000001010100100,-0.168991,0.310395
0,1,110110010000001100000111010100001001000100000000001010100100,-0.142827,0.327760
0,1,110110010000111010000111010000000001000100000000001010100100,-0.157354,0.344942
0,1,110110110000011000000111010000000001000100000000101010000100,-0.162943,0.278649
0,1,110110010000011000000111010000000001000100000000001010100100,-0.163595,0.290296
0,1,110110010000011010000111010000001001000100000000001010100100,-0.166809,0.330913
0,1,110110110000011000000111010000000001000100000000001010000100,-0.163531,0.272014
0,1,110110010000011010000111010001001001000100000000001010100100,-0.133177,0.355044
0,1,110110110000011000000111010000000001000100000010001010000100,-0.179440,0.279664
0,1,110110110000011000000111010000000001000100000000001110000100,-0.166735,0.281922
0,1,100000100000000000000001100000010101111101000000001010011100,-0.203610,0.176409
1,1,100000110000010000000000000100110001101100001000001011010000,-0.239063,0.178894
0,1,101001001101100101001100101111000010001111110011000000011000,-0.092351,0.490928
0,1,111111000010111011100101010010001100000010000100101100111111,-0.119367,0.538138
1,1,100000100000000000001001000100000100110110001100001011001000,-0.249286,0.191137
0,1,110111010001111110000100011011111001010111100101111001101000,-0.081212,0.562521
0,1,011111101010010011101110110001001001001110111010011110011110,-0.074559,0.569855
0,1,001110010101001011011101110101111000010100100100101000111010,-0.091331,0.539795
0,1,110110010000011000000110010000010001010100010000001010000101,-0.166454,0.307649
0,1,101110110000011000000010000000000001000100001000001110100000,-0.139117,0.181670
0,1,110110110000011000000010000100000001000100001000001110100000,-0.149134,0.218408
0,1,100010000010100000101101110010000110110101000000011001101001,-0.135842,0.390294
0,1,111101100111111011000010000100010101001110101111001100011111,-0.174178,0.553553
0,1,101111101101010101000001001010101011011111000111100111100001,-0.155833,0.452431
0,1,111101100111111010000010000100010101001110101111001100011111,-0.174584,0.532407
1,1,100000100000000000000000000100110011100100001000001011010010,-0.244670,0.174346
0,1,100010001111100110111110111001000100110000110010010011000010,-0.056001,0.526792
0,1,000001110111011011110011101011000001111111001100010111010000,-0.071318,0.541025
0,1,110000100000001000011001010101010101111111001100011011001000,-0.186694,0.385590
0,1,110110110000011000001110010000000001010100000000001010000101,-0.168144,0.295846
0,1,100100010000011000000010000000000001000101001000001010100100,-0.135842,0.186506
0,1,100000100000001000011001110101010101111101001100011011001000,-0.194427,0.388612
0,1,100000100000000000001001110100010101111101101110001011001000,-0.170331,0.331990
0,1,110110110000011000000110010000000001110100000001001110000101,-0.168482,0.285951
1,1,100000100000000000001001000100110101111110001100001011001000,-0.251598,0.254249
1,1,101000100000000000001001010100010100111110001100001001001100,-0.255370,0.270451
0,1,110110110000011000000110010000000001010100000000001010000101,-0.167307,0.264935
0,1,100110010000011000000010000000000001000101001000001010100100,-0.131577,0.194503
0,1,100110010000011000000010000000000001000101001100001010100100,-0.161832,0.214100
1,1,100000100000010000000000000000010000111100001000001011010000,-0.207365,0.099029
0,1,001110010000011000000010000001000001000101001000001110100100,-0.144080,0.231257
0,1,101110010000011000000010000000000001000101001000001110100100,-0.136143,0.212461
0,1,101110110000011000000010000000010001000100001000001110000000,-0.147236,0.186649
0,1,110110110000011000000110010000000001010100000001001110000101,-0.168880,0.282227
0,1,110110000010011000000111010000000001000100010000001000100100,-0.184044,0.294307
0,1,110110010000011000000010000000000001000101001000001001100100,-0.138795,0.219501
1,1,100000100000000000000001000000010111111100000000001000000000,-0.125666,0.083877
1,1,101000100000010000000000000100010001101100001000001001010000,-0.232418,0.149258
0,1,110110110000011000000110010000000001000100000000001100000101,-0.167974,0.260542
0,1,111001000001111110111100110000010001010100000111110010011111,-0.090601,0.531651
0,1,100000100000010001100000000100010110101100001000000011010000,-0.185401,0.215335
0,1,110110110000011000000111010000001001000100000000001010010100,-0.167580,0.306874
0,1,110110010000011000000010000000000001000101001000001011100100,-0.133710,0.229654
0,1,110110010000011001000010000000000001000101001000001011100100,-0.110538,0.250838
1,1,100000100000010000000000000100010000101100001000001011010000,-0.222574,0.128742
1,1,100000100000000000000001100000010111111100000000001010001000,-0.200547,0.112742
1,1,100000100000100000000001100000010111111100000000001010001000,-0.201311,0.131062
1,1,100000100000000000000001100000010111111100000000011010001000,-0.210690,0.143471
1,1,100000100000000000000000000100110011101100001000001011010000,-0.238894,0.168184
0,1,110110010000011000010010000000000001000101001000001011100100,-0.130071,0.247705
0,1,110110110000011000000110010000000001000100000001001110000101,-0.168880,0.278532
1,1,100000100000010000000000000100010001101100001000011011010000,-0.227221,0.156275
1,1,100000100000010000000000000100010101101100001000001011010000,-0.233656,0.158892
1,1,110000100000010000000000000100010001101100001000001011010000,-0.233734,0.154644
1,1,100000100000010000000000000100010001101100001000101011010000,-0.225306,0.176965
1,1,100000101000010000000000000100010101101100001000011011011000,-0.232343,0.211190
1,1,100000100000010000000000000100010001101100001000001011010000,-0.233656,0.149386
1,1,100000100000010000000000000100110001101100001000001011010000,-0.240769,0.169109
1,1,100000100000010000000000000000110001101100001000001011010000,-0.225397,0.137429
0,1,010000110000001000011001010101110111111101001100011011101000,-0.184898,0.415471
0,1,010000110010001000011001010101110111111101001100011011101000,-0.183812,0.450360
0,1,110111111000101001111101011111011001100110010001111100001101,-0.084417,0.596232
0,1,110000110000001000011001010101110101111101001100111011101000,-0.141891,0.414755
0,1,110000110000001000011001010101110101111101001100011011101000,-0.180794,0.407724
0,1,110000110000001000011001010101110101111101001100011011101001,-0.181551,0.421531
0,1,100000100000001000011001010101010101110101001100011011011000,-0.182602,0.348926
0,1,100000100000001000011001010101010101110101001100011011011010,-0.182543,0.387635
0,1,100000111111001100010001010100110011110100011101011101000000,-0.143645,0.432342
0,1,110100110000001000011001010101110101111101001100011011101000,-0.163566,0.415796
0,1,110000110000001000011001010101110101011101001100011011101000,-0.181333,0.404063
0,1,011111000101111000000000000011100001001100111101001111001100,-0.171048,0.402649
0,1,001110110001111011110010011011110111110111111010111001110010,-0.086213,0.635564
0,1,011111000101111000000000000011110001001100111101001111001100,-0.175393,0.423745
0,1,011111000101111000000000000010100001001100111101001111001100,-0.180706,0.378875
0,1,011111000101111010000000000011100001001100111101001111001100,-0.112003,0.424754
0,1,011111000101111000000000000010101001001100111101001111001100,-0.180706,0.399203
1,1,100000000000000000000000000000010111101100000000001010001000,-0.158623,0.073750
0,1,110110101010111111110111110010101100001001110011100111001001,-0.051917,0.648564
0,1,110101010100111100111001101100010010011001001101100001010010,-0.082985,0.491504
0,1,010000110010001000011001010101010111111101001100011010101000,-0.173110,0.399175
0,1,101110100101011011011111010000110111001111011111000010010111,-0.085186,0.606103
0,1,000111001101001010111110000101110011000111000001111011001000,-0.092822,0.486299
0,1,100000100000000000000001010000010101111101000000001000111000,-0.171148,0.176649
0,1,100000100000000000000011010100010101111101001000001010011000,-0.191728,0.259213
0,1,100000100000010000000010000100010001101100000000001011001001,-0.210528,0.150864
0,1,100000100000001000011001010101010101111101001100011011011000,-0.191771,0.377125
0,1,100000100000000000001000010100010101111101001100001011001000,-0.203373,0.241463
0,1,100000100000100000001000010100010101111101001100011011001000,-0.175230,0.281555
0,1,101001011010101011111010111100100000001011101001110111000011,-0.068397,0.568282
0,1,001110011111010100110010111001110110111101001111000001011110,-0.086762,0.566038
0,1,100000100000000000000101010000010101111101000000000010011000,-0.144305,0.199173
0,1,011100001010110111000001101100101011111100110000001111111001,-0.145771,0.515007
0,1,101000100000000010000001010100000101111101001000001000011000,-0.173329,0.230289
0,1,001011000110111101110110101101010111110100001100010000100100,-0.090023,0.543216
0,1,110110010000011000000111110000000001000100000000001010100100,-0.150813,0.317521
0,1,110001011100000100011101000110111111101111110110100001101000,-0.092141,0.469079
0,1,010111010010110110011010110010101010100110111000101110111100,-0.077082,0.577199
0,1,101000100000000000000001010100010101111101001000001010011000,-0.190285,0.238199
0,1,100000100000000000000001000000010111111100010000001010011000,-0.204253,0.160568
0,1,010110000001010110011111011011001001010111000111010001110001,-0.113433,0.522353
0,1,110100000010001011101000010001011001010100010101110110001111,-0.074331,0.423650
0,1,100000100000000010000001010100010101111101001000001010011000,-0.184408,0.249855
0,1,100000100000010000000000001100010101101000001000001011011000,-0.223464,0.212864
0,1,100000100000000000000001010100010101111101001000001010011000,-0.193279,0.229074
0,1,100000100000000000000001011100010101111101001000001010011000,-0.181781,0.255319
