Label,dec0,dec1,obj0,obj1
0,1,000111000010000110100010000000101010000010101001110011001001,-0.085696,0.338105
0,1,000111000010000110100010000000101010000010101001110011001011,-0.086611,0.351707
0,1,000111000010000110100010000000101010000010100001110011001001,-0.103679,0.325673
1,1,000110000000000001000000000100110000101100000011001000010011,-0.214774,0.154353
1,1,000110000000000001000000000100100000101100100011001000010011,-0.214726,0.150230
0,1,000110001010000001000000100100110000101100101011001011010010,-0.230617,0.266701
0,1,000110000010000001000000000101110000101100101011001011010011,-0.242150,0.269392
0,1,000110000000000001000000100100110100101100101011001011011011,-0.241556,0.285012
1,1,000110000000000001000000000100110000101100000011001101010011,-0.235901,0.184528
1,1,000110000010000001000000000100110000101100000011001101010011,-0.240153,0.203852
1,1,001110000000000001000000000100100000101100000011001001010011,-0.240697,0.165523
0,1,000111000010000110100110000000101010000010101001110011001001,-0.087596,0.367783
0,1,001001101111100101111110011101101000111001011011010000001111,-0.055372,0.613243
1,1,000110000000000001000000000100110000101100000011001001010011,-0.240592,0.174676
1,1,000110000000000001000000000100100000101100000011001001010011,-0.240771,0.156559
1,1,000110000000000001000000000110100000101100000011001001010011,-0.235899,0.180483
1,1,000110000000000001000000000100100000101100010011001001010011,-0.231034,0.169145
1,1,000110000000000001000000000100100000101100000011101001010011,-0.234282,0.163359
0,1,100000101111000010101011100010000011110110010100111111001100,-0.165956,0.451213
0,1,101101011100110000010101011011101100010011101000110111000101,-0.103885,0.510196
0,1,100000101111000010101011100010000001110110010100011101001100,-0.161211,0.418072
0,1,010101100100101111110000001010111101100101001111001011110000,-0.055488,0.466512
0,1,000111000000000100100010000000101010000010101001110011101011,-0.136402,0.294495
0,1,000111000010000110100010000000101010000010101001110011101011,-0.089030,0.357283
0,1,000111000000000110100010000000101010000010101001110011101011,-0.089455,0.323890
0,1,001110111010000001010000100100110001101000101011001011010011,-0.230729,0.363078
0,1,000000101110011111110000100000001110111100110010000000010111,-0.045699,0.429870
0,1,100000101111000010101011100010000001100110010100011101001100,-0.154638,0.392802
0,1,100000101111000010101011100110000001100110010100011101001100,-0.110823,0.439488
1,1,001010101010000001000000000100100000001100100011001011011001,-0.247609,0.204884
0,1,111110101001000000100010011100110110000101000100101111011000,-0.153074,0.404081
0,1,111000101010001000110011000110100101000000111111101001011001,-0.112620,0.447390
0,1,000111000010000110100010000000101010011010101001110011001011,-0.086594,0.358912
0,1,000000011100000101001101111011011110100001000000111011111100,-0.075112,0.493545
0,1,000110110110000001000000101000110011111100100001101011110111,-0.188302,0.368795
0,1,110111111110001110110001101110111100010011100100101100010010,-0.073002,0.566338
0,1,000010110000000001000000110010100001110100000001101011010111,-0.168753,0.274854
0,1,000110000010000001000000100100110000111100101011001001000011,-0.236984,0.256236
1,1,000110000000000001000000100100110001101000101011001011010011,-0.247677,0.251730
0,1,100011101101101010011110010111101010100001111100101001110110,-0.078416,0.603992
1,1,000110000000000001000000100100110000101000101011001011010011,-0.246847,0.249681
1,1,000110000000000001000000100100110000101000101010001011010011,-0.247231,0.241295
0,1,110100010010101110011000010010100111101000110010100011001101,-0.065212,0.465090
1,1,001010111010000001000000000000100010000100100011001011010001,-0.244717,0.181797
0,1,000000110100000001000000100010110101100100000001101111010111,-0.201630,0.254583
0,1,000110000010000001000000100100110000101100101011001001000011,-0.236988,0.252346
1,1,000110001000000001000000000100100000101100000011001001000011,-0.222225,0.155994
1,1,000110001000000001000000000110100000101100000011001001000011,-0.223289,0.179822
0,1,110010011010100110100100001001111000100101111011111011010101,-0.085381,0.498335
0,1,000110110010000001000000100100100001101100100011001010010011,-0.222405,0.280503
0,1,000110110000010001000000100000110001111100100001001011010011,-0.208388,0.245196
0,1,000110111010000001000000000100100001111100100011001011010011,-0.239001,0.271536
0,1,000110110010000001000100100000110001101100110011101011010011,-0.215470,0.342602
0,1,000110110010000001000000100000110001101100110011101010010010,-0.223811,0.293256
0,1,010100011100110101110110011111010111111111100101100000011101,-0.067926,0.592478
0,1,110010011010100110100100001001111001100101111011111011010101,-0.085340,0.502134
0,1,000001001111001100011001101101011101111111001011001110110000,-0.128126,0.532460
1,1,001010111010000001000000000000100000011100100011001011010001,-0.247749,0.177846
0,1,111000100110001000101011110000000110100101001000110000010111,-0.153524,0.432399
0,1,000110110000000011000000100000110001111101100011101001010100,-0.231917,0.258925
0,1,000110110000000001000000100000110001111101100011101001010100,-0.227444,0.238104
0,1,000110110000000001000010100000110001110101100011101001010100,-0.230838,0.265294
1,1,001010111010000000000000000000100010011100100011001011010001,-0.248536,0.166812
0,1,000001111111010111110001100111101111001011100101010101010010,-0.044263,0.585690
0,1,001110110010000001000000100000110001101100100011001011010011,-0.234099,0.302125
0,1,001110110010000001000000100001110001101100100011001011010011,-0.230425,0.325491
0,1,001110110000000001000100100010111001111100100011101011010011,-0.216891,0.329466
0,1,001110110010000101000000100000110001101100100011001011010011,-0.201607,0.324169
0,1,000110111010000001000000000110000011101100100011001011010011,-0.225812,0.251203
0,1,001110110010000001000000100000110101101100100011001011010011,-0.233727,0.319144
0,1,000110111010000101000000000100100001101100100011001011010011,-0.203601,0.289904
0,1,000110110010000001000000100000110001101100100011001011010011,-0.234099,0.293355
0,1,000110110010000001000000100001110001101100100011001011010011,-0.230425,0.316721
0,1,100110110010000001000000100000110001101100110011101011010011,-0.183616,0.322486
0,1,000110110010000001000000100100110001101100101011001011010011,-0.245767,0.331450
0,1,000110110010000001000000100100100001101100100011001011010011,-0.235320,0.300826
0,1,000110110000000001000000100100100001101100100011001011010011,-0.233146,0.243666
0,1,000110110010000000000000100000110101101100100011001011010011,-0.233727,0.289776
0,1,000110111010000001000000000100100001101100100011001011010011,-0.239004,0.267860
0,1,000110110010000001000000100100100001101100100001001011010001,-0.214348,0.259362
0,1,000110111010000001000000000100100001101100101011001011010011,-0.238691,0.295536
0,1,000110111011000001000000000100100001101100100011001011010011,-0.235822,0.299230
0,1,000110110010000001000000100000110001101100100011101011010011,-0.221520,0.300154
0,1,000110110010000001000000100000110001101100110011101011010011,-0.221520,0.312654
0,1,000110110010000000000000100000110001101100100011001011010011,-0.234099,0.272757
0,1,000110110010000000000000100001110001101100100011001011010011,-0.230425,0.296123
0,1,000110111010000001000000000100100001101100101011011011010011,-0.228414,0.302226
0,1,001110110010000001010000100100110001101100101011001011010011,-0.239444,0.358542
0,1,001110111010000001000000000100100000101100100011001011010011,-0.239421,0.237581
0,1,001110101010000001000001000100100000101100100011001011010011,-0.237729,0.254311
0,1,001110111010100001000000000100100000101100100011001011010011,-0.240165,0.271155
0,1,001100011101101100011100100010010101011000111010101001101101,-0.108014,0.483282
0,1,110101101010011100100001111100010001100011010001111100100011,-0.105640,0.490078
0,1,001110110010000001010000100000010101101100100011001011010011,-0.219609,0.286539
0,1,011011110101110110001010001010010011101110101111101000110111,-0.122121,0.535146
1,1,000110111010000001000000000100100000101100100011001011010011,-0.239472,0.227976
0,1,110101101010011100100001111100010001100011010001110100100011,-0.105742,0.478754
0,1,011001100010001111101110110111111100010100001100011100000101,-0.062483,0.590893
0,1,111101101011111101101110000111110010000000101011000001010010,-0.095235,0.609752
1,1,001010111010000001000000000100100000001100100011001011010001,-0.249207,0.200740
1,1,001010111010000001000000000000100000001100100011001011010001,-0.247749,0.174206
1,1,000010111010000001000000000000101010001100100011001011010001,-0.248536,0.194915
1,1,001010111010000001000000000000100010001100100011001011010001,-0.248536,0.183560
0,1,001110111010000001000000000100100000001100100001001011010011,-0.219226,0.218892
1,1,001110111010000001000000000000100000001100100001001011010011,-0.217257,0.192359
1,1,001110111010000001000000000000110000001100100001001011010011,-0.218044,0.202504
1,1,001110101010000001000000000100100000101100100011001001000001,-0.230107,0.193610
1,1,001110101010000001000000000100100000001100100011001011000001,-0.230388,0.200165
1,1,001110111010000001000000000100100000001100100011001011010001,-0.241114,0.219751
0,1,001110111010000001000000000000100000001100100001101011010011,-0.214439,0.199400
0,1,000010110010000001000000100000110001001100100011001011010011,-0.229494,0.268225
0,1,001110111010000001000000000100110010001100100011001011010000,-0.235036,0.239663
0,1,000110000010000001000000100100110001101100101011001010010011,-0.239633,0.291724
0,1,000110000010000001000000100100110000101100101011000010010011,-0.231945,0.245206
0,1,000110000000000001000100100100110000101100101011001011010011,-0.242054,0.282749
1,1,000110000000000001000000100100110000111100101011001011010011,-0.246628,0.256506
0,1,000111000000000001000000100100110000101100100011001011010011,-0.244317,0.271978
0,1,000110000000000001000000100100111000111100101011001011010010,-0.243700,0.263072
0,1,111110001001000000100010011100110110010101000100101111010000,-0.150209,0.382029
1,1,000110000000000001000000100100110000111100101011001001010011,-0.246664,0.246207
0,1,111010101001000101100100111001000101001110001101010100110110,-0.089170,0.441994
1,1,000110000010000001000000100100110001101100101011001011010011,-0.251093,0.312046
0,1,000110000010000001000000100101110001101100101011001011010011,-0.245025,0.336084
0,1,000110000010010001000000100100110001101100101011001011010011,-0.239936,0.342201
1,1,000110000010000001000000100100111001101100101011001011010011,-0.251088,0.332305
0,1,000110000010000001000000100100111001101100001011001011010011,-0.246499,0.317417
0,1,011110101101000011111100010011010011111101010111000101110110,-0.073621,0.505880
1,1,001110000000000001000000100100110000101100101011001011010011,-0.246577,0.261682
1,1,000110000010000001000000100100110000101100101011001011010011,-0.251211,0.272162
1,1,000110000000000001000000100100110000101100101011001011010011,-0.246632,0.252838
0,1,000110000000000001000000100100010000101100101011001011010011,-0.221572,0.242228
0,1,000010000010000001000000100100110001101100101011001011010011,-0.238770,0.290550
0,1,000110000000100001000000100100110000101100101011001011010001,-0.243349,0.261319
1,1,000110000000000001000000100100110000101100101011001011010010,-0.243709,0.239093
1,1,000110000010000001000000100100110000101100001011001011010011,-0.246623,0.257155
1,1,000110000010000001000000100100110000101100101010001011010011,-0.251594,0.263776
0,1,000110000000000001000000100100110000101100100011001011010011,-0.238713,0.240441
1,1,000110000000000001000000100100110000101100001011001011010011,-0.242044,0.237831
1,1,000110000000000001000000100100110100101100101011001011010011,-0.247608,0.269857
1,1,000110000010001000000000100100110000101100101011001011010011,-0.250175,0.281036
1,1,000110000000000001000000100100111100101100101011001011010011,-0.248115,0.290116
1,1,001010001010000001000000000100100000001100100011001011010001,-0.239882,0.180964
0,1,111100100110110100000100010001011000110101100000101111011111,-0.101040,0.475026
0,1,111110001001000000100010011100110110000101000100101111010000,-0.150450,0.378320
1,1,000010101010000001000000000100100000000100100011001011010001,-0.245508,0.179841
0,1,010000001111011100101000111100111110001001111111110111001110,-0.080457,0.613730
0,1,000110000010000001000000100100110000101000101011001001000011,-0.237187,0.249189
0,1,000110111010001001000100000100100001101000100011001011010011,-0.213728,0.337966
0,1,100101000000110000001111100011001000100101010010100010100101,-0.162193,0.421829
0,1,000011001111000000000001101100110100111010101011000000110111,-0.144864,0.418115
0,1,000011001011000000000001101100110100111011101011000000110111,-0.141810,0.424840
0,1,000011001111000101000001101100100100111010101001000000110111,-0.146183,0.432838
1,1,001110101010000001000000000100100000101100100011001000010001,-0.222214,0.185419
0,1,001110110010000001000000100000110001101000100011001011010011,-0.228372,0.298650
0,1,000110101010000001000000000110000011101100100011001011010011,-0.225812,0.241672
1,1,001110101010000001000000000100100001101100100011001011010001,-0.240424,0.253184
0,1,110010011101100010111110011010100001100001000011000000110110,-0.102726,0.475100
0,1,000001001111101000000101111100110110111011101011000000110111,-0.139334,0.564889
0,1,110010011101100110111110011010100001100001000011000000110110,-0.077415,0.497025
0,1,000110100010000001000000100100110001101100101011001011010011,-0.245837,0.321920
0,1,000110100010100001000000100100110001101100101011001011010011,-0.245786,0.355375
0,1,000110101010000001000000000100100001101100100011001011010011,-0.239075,0.258329
0,1,001110111010000001000001000100100000101100100011001011010011,-0.237664,0.264603
1,1,001110101010000001000000000100100000101100100011001011010011,-0.239487,0.227289
1,1,001110101010000001000000000100100000101100100011001011010001,-0.240864,0.213300
0,1,001110101010010001000000000100100000101100100011001011010001,-0.233567,0.244100
0,1,001110101010000001000000000100101000101100101011001011010001,-0.243700,0.261353
0,1,000110000000000001000000100100110000101100101011001011110011,-0.244723,0.259238
0,1,000110000001000001000000100100110000101100101011001011110011,-0.240257,0.291825
1,1,000110000000000001000000100100110000101100101011001011110010,-0.241267,0.244915
1,1,000110000000000001000000100000110000101100101011001011110010,-0.239689,0.219033
1,1,000110000010000001000010100100110000101100101011001011010011,-0.254286,0.303154
0,1,001100110010000101000000100000110001101100100001001011000011,-0.189115,0.275560
0,1,001110101010000001010000000100100000101100100011001001010001,-0.224692,0.235258
1,1,001010101010000001000000000100100000001100100011001011010001,-0.249272,0.190447
1,1,001010101010000001000000000100110000001100100011001011010001,-0.249651,0.208882
1,1,011010101010000001000000000100100000001100100011001011010001,-0.244952,0.199332
0,1,000100100010000001000000100100110001101100101011001011010011,-0.227740,0.313974
1,1,001110101010000001000000000100100000101100100011001001010001,-0.240898,0.202905
1,1,001110101010000001000000000100100000001100100011001011010001,-0.241179,0.209459
1,1,001110101010000001000000000100100000001100100001001011010001,-0.214744,0.194612
1,1,001010101010000001000000000100100000001100100011001111010001,-0.246434,0.199093
0,1,111111011100011100000011111000111100100010000111111000100000,-0.077617,0.469400
1,1,001110101010000001000000000100101000001100100011001011010001,-0.241962,0.229837
1,1,001110101000000001000000000100101000001100100011001011010001,-0.240436,0.210513
0,1,001110101010000001000000000100110010001100100011001011010000,-0.235102,0.229371
0,1,011100010110101101000001110000110011110111101110011001100001,-0.123064,0.475112
0,1,100100001000001001101101001011010000011101000111010100011010,-0.093403,0.412088
0,1,001001001110100011010000101101001011001010101001110001011001,-0.112394,0.443918
1,1,000110010000000001000000000000110001111100100000001001010110,-0.188553,0.158133
0,1,000010000000000110101011100001000100101010001110110010100101,-0.131516,0.354464
0,1,000010000000000110101011100001000100101010000110110010100101,-0.129238,0.342391
1,1,000110110000000000000000000100110001110100100000001001010111,-0.228978,0.172596
0,1,000111000000000110100011000000101010000011100001110011001001,-0.110886,0.333117
0,1,010011111110001011110110101111010011011101110101101111010110,-0.085359,0.615498
0,1,000010000000000110111011100001000100101010001110110010100101,-0.125713,0.372124
0,1,101000101000001000011101010000111001101110000011111010110000,-0.114800,0.382418
0,1,000111110010100001010000101000110001111110100001101011110111,-0.101433,0.419762
0,1,111100101011010011100110100101110110000100100100000100100100,-0.108039,0.505282
0,1,100000111010011101010100000100010001110001110110101011001000,-0.072390,0.408015
0,1,010011010100101000000110001111011110010110100111110010011011,-0.082045,0.510711
0,1,000111000000000110100111000000101010000011100001110011001001,-0.110886,0.363510
1,1,000100110000000001000000000000110001111100100000001001010110,-0.191392,0.159082
0,1,000110111000000001000000100100110001111100100001101011010111,-0.205545,0.272005
0,1,000110111000000001000000101000110001111100100001101011010111,-0.198618,0.288450
1,1,000100110000000001000000000000110001111100100000011001010110,-0.209151,0.170644
0,1,101011110000010001000000000000110001111100100001001010010111,-0.192271,0.232631
0,1,011110101000001100001011100111110001111011010101100101101000,-0.121308,0.471677
0,1,011110101000001100001011100111110101111011010101100101101000,-0.121508,0.489151
1,1,000110110000000001000000000000110001111100100000001001010110,-0.214108,0.163419
1,1,010110110000000001000000000000110101111100100000001001010110,-0.213455,0.185696
1,1,000110110000000001000000000000110001111100101001001001010110,-0.227385,0.192234
0,1,100011111100101110101110001101010101101000110010100110101000,-0.075615,0.512703
0,1,000110110000000001000000100000110001111100100001101001011100,-0.208031,0.207636
1,1,000110110000000001000000000000110001111100100000101001010110,-0.204371,0.170218
1,1,000110110000000001000000000000111001111100100000001001010110,-0.214108,0.182409
0,1,010110111000000001000000100000100001111100100001001001010100,-0.216422,0.195321
1,1,000110110000000000000000000000110001111100100000001001010110,-0.214108,0.143494
1,1,000110110000001000000000000000110001111100100000001001010110,-0.215632,0.160628
1,1,000110110000000000000000000000100001111100100000001001010110,-0.210605,0.133565
1,1,000110110000000000000000000100100001111100100000001001010110,-0.216592,0.157956
1,1,000110110000000000000000000100110001111100100000001001010110,-0.220095,0.167885
1,1,000110110000000000000000000000110001111100000000001001010110,-0.214108,0.113857
1,1,000110110000000000000000000000100001101100100000001000010110,-0.184786,0.109697
1,1,000110110000000000000000000000000001101100100000001000010110,-0.154089,0.099033
0,1,000010110000010001000000000000110011111100100000001001010110,-0.216986,0.195292
0,1,000110111000000001000000100000111001111100000001101101010100,-0.218727,0.218537
1,1,000110111000000001000000100000110001111100000001101101010100,-0.218727,0.199429
0,1,000110111000010001000000100000110001111100000001101101010100,-0.218727,0.229466
1,1,000110111000000001000000100000100001111100000001101101010100,-0.217849,0.188636
1,1,000110110000000000010000000000110001111100100010001001010110,-0.217164,0.194158
0,1,001101110110110010001110000001000101100100000101001011010010,-0.148396,0.411893
0,1,000111110000010001000000000000110001111100100001001011010111,-0.212927,0.252486
0,1,000111110000010001000000000001110001111100100001001011010111,-0.193986,0.291010
0,1,000111110001010001000000000000110001111100100001001011010111,-0.213788,0.271076
0,1,101010110001001010001110011010101010000111011100101010011110,-0.145184,0.534523
0,1,011101001010010011110010001111111001010101101001000011101000,-0.119959,0.467008
0,1,000110110010000001000000100100110001101100101011001001011111,-0.241397,0.350948
0,1,000110110000000001000100000000110001111100100000001001010110,-0.209509,0.210443
1,1,000110110000000000000000000000100001101100100000001001010110,-0.210605,0.130020
0,1,110100111010100101110110000010100011111110001111110011110110,-0.085406,0.492816
0,1,011010010000001011001000100010011011100001010011110100111001,-0.164165,0.396395
0,1,010111011100010010110011100001111111011100110011100100110011,-0.201297,0.472458
0,1,010111011100010010100011100001111111011100111011110100110011,-0.213225,0.474537
0,1,010111011100010010100011100001111111011100110011100100110011,-0.206606,0.455276
0,1,011000010010001011001000100010111011100001010011110100111001,-0.158277,0.442098
0,1,001101101101001100010011100000010110000010100110110010111000,-0.106775,0.422208
0,1,010111011100010010100011100001110111001100110011100100110011,-0.206807,0.431916
0,1,001010011010010000000111000011110000011110111000110101110111,-0.175636,0.428077
0,1,011100110010101010000111010010100111011101011011100001010110,-0.162296,0.505451
0,1,111101010001010100110110001100111000010000000101011000010110,-0.071942,0.452844
0,1,000010100110100101101100000100001011101110011111100010111011,-0.132253,0.457987
0,1,100100110010111100000001101011010110000110000110000110110101,-0.143351,0.494144
0,1,001000111011110010001000101101110010111100101000101011000100,-0.109242,0.493278
0,1,001000111011110010001000101001110010111100101000101011000100,-0.116079,0.466775
0,1,010111011100010010100001100001111111011100111011100100110011,-0.217033,0.437668
1,1,000110110000000001000001000000110001111100100000001001010110,-0.213981,0.189912
0,1,000110100000000001000000100000010001111110100001101001010101,-0.165228,0.221672
0,1,000110110000000001000001000000111001111100100000001001010110,-0.213981,0.208902
1,1,000110111000000001000000100000110001111000000001001101010100,-0.206967,0.188791
0,1,000011110011001101001011011111000110001011101101010010101100,-0.100494,0.578035
0,1,110011110111111000000111001010001101010010010011111100001010,-0.099260,0.538152
0,1,001000100100000101010100110011001011110000010111110111101110,-0.094827,0.415957
0,1,001000100100000101010100110011001011110000010101110111101110,-0.138342,0.408518
0,1,111101010101110110111100011101011010110001111010100100010010,-0.068854,0.602316
0,1,111110000101000111100011000011001001111101001101011100000111,-0.063938,0.445153
0,1,100110000001001110110001110010100010001110001110001111100000,-0.070155,0.416745
1,1,000110110010000001000000100100110001110100101010001011010111,-0.247130,0.339849
0,1,000110110010000001000000101000110001111100100001101011110111,-0.195859,0.342670
0,1,000010110000000001000000100010101101110100100001101111010111,-0.219001,0.282167
0,1,110100010111000001101110100010101100110010111011110110001000,-0.104137,0.500494
0,1,000010110000000001000000100010100101110100100001101111010111,-0.218037,0.261930
0,1,000010110000001001000000100010100101110100100001101111010111,-0.209483,0.292536
0,1,000010110000000001000000100010110100110100000011101011010111,-0.222457,0.274560
0,1,001110110010000001010000101000110001111100100001101011110111,-0.186245,0.369660
0,1,000111001000000110101011000000101010000011100000110011001001,-0.118407,0.365388
0,1,000110110010100011010000101000110001111100100001101011110111,-0.175398,0.415096
0,1,000110110010100001010000101000110001111100100001101011110111,-0.186245,0.394243
0,1,000110110010000001010000101000110001111100100001101011110111,-0.186245,0.360832
0,1,000010110000000001000000100010100101110100100001101011010111,-0.207341,0.256867
0,1,000010110000000001000000100010100101110100000001101011010111,-0.207341,0.241893
0,1,000000110000000001000000100010110101110100000001100111010111,-0.214028,0.243823
0,1,100111000111100100001100001010000110010001101010010101111110,-0.124666,0.475990
0,1,000010110000000001000000100010100101110100110001101101010111,-0.217004,0.264904
0,1,000000110000000001000000100010100101110100000001101111010111,-0.211052,0.238952
0,1,000001110000000001000000100010100101100100000001101111010111,-0.203472,0.268521
0,1,000111001000000110100011001000101010000011100001110011001001,-0.112050,0.366914
0,1,000111001000000110100011000000101010000011100000110011001001,-0.118898,0.334501
0,1,000111001000000110100011000000101010000011100000110011001011,-0.120228,0.348206
0,1,000111001000000110100011001000101010000011100000110011001011,-0.123400,0.373207
0,1,000000110000000001010100100010110101100100000001111111010111,-0.218973,0.322793
0,1,000000110000000001010000100010100101110100000001101111010111,-0.195532,0.256229
0,1,101110111011101101110111010001101100010110100101110001101001,-0.093140,0.595599
1,1,000110110010000001000000100100110001100100101010001011010111,-0.247135,0.336149
0,1,000110010000000001000000100010110001111100100001101010010111,-0.178964,0.250222
0,1,110000111000111110010110000101100110011110010110101011011101,-0.085317,0.536435
0,1,000110110010100011010100101000110001111100100011101011110111,-0.207660,0.454475
0,1,000111110010100001010000101000110001111100100001101011110111,-0.140506,0.404801
0,1,001000110000000001000000100010110101100100000001101111010111,-0.214028,0.254907
0,1,000110110010000001001000100100110001100100001010001011010111,-0.212014,0.353634
0,1,100000110000000001000000100010110101100100000000101111010111,-0.232559,0.271267
0,1,000000110000000001000000100010101101100100000001101111010111,-0.214028,0.255593
0,1,000000110000000001000000100010100101100100000001101111010111,-0.211052,0.235296
0,1,000000110000000001000000100010110101100100000001101111010111,-0.214028,0.246089
0,1,000000110000000001000000101010110101100100000001101111010111,-0.196025,0.292933
0,1,000000110000000001000000100010100101100100001001101111010111,-0.214568,0.247752
0,1,110001010011100001110110110010001101110110100011111110011010,-0.096105,0.542970
0,1,000000110000000001010000100010100101100100000001101111010111,-0.195532,0.252573
0,1,000110110000000001100000100000110001111100100001101011010111,-0.203568,0.254791
0,1,001110110000000001000000100100100001101100100011101010010111,-0.215643,0.269787
0,1,100110110000000001000000100010110001111100100001101011010111,-0.210532,0.293492
0,1,000110110000010001000000100000110001111100100001001011010111,-0.208388,0.260512
0,1,000110110000010001000000101000110001111100100001001011010111,-0.204075,0.303280
0,1,100110110000000000000000100000100001111100100001111011010111,-0.231199,0.245123
1,1,000110010010000001000000100100110001110100101010001011010111,-0.252386,0.329976
0,1,000110110010000001000000100000110001111100100001101011010111,-0.203315,0.294316
0,1,000110110000000001000000100000110001111100100001101011010111,-0.203568,0.237157
0,1,000110110000000001000000100010110001111100100001101011010111,-0.207946,0.260958
0,1,000110110000000001000000100010100001111100100001101011010111,-0.206454,0.251030
0,1,000110110000000001000000100100110001111100100001101011010111,-0.205545,0.263479
0,1,010110110000010001000000100000110001111100100001001011010111,-0.215228,0.265771
0,1,010110110000000001000000100010110001111100100001101011010111,-0.215305,0.266217
0,1,000110110000000001000000100010110101111100100000101011010111,-0.207918,0.270934
0,1,000010110000000001000000100010100101111100100001101111010111,-0.218011,0.265114
0,1,000110110000000000000000100000110001111100100001101011010111,-0.203568,0.215845
0,1,000110110001100000000000100000110001111100100001101011010111,-0.204080,0.267800
0,1,001011010111101100110010111100101010110111000011001010111010,-0.065301,0.577981
0,1,100110110010000001010010101000110001111100100101101011110111,-0.117785,0.409070
0,1,000110110010000001010010101000110001111100100001101011110111,-0.187693,0.391785
0,1,000110110000000001000000100000110011111100100001101001010100,-0.206408,0.215995
0,1,000110110000000001000000100000110011111100100011101001010100,-0.225626,0.240783
1,1,000110110000000001000000100000110011111100000011101001010100,-0.225626,0.226534
0,1,101011011000101101101101000000001110101100001001101010100110,-0.108874,0.420355
0,1,111001001010000101010010110010111111011000101101001000011001,-0.181914,0.452065
0,1,000110110000000001000000100000111001111100100001101001010111,-0.203568,0.246753
1,1,000100110000000001000000100000111001011100100001101001010100,-0.192622,0.192413
1,1,000100110000000001000000100000111001011100100000101001010100,-0.192622,0.184067
1,1,000110010010000001000000100100110001010100101010001011010111,-0.252928,0.326181
0,1,000001111001010110000000111101101101110110010000101110110010,-0.093237,0.468594
0,1,000110110000000001000000100000110001111100100001101001010101,-0.195219,0.212980
0,1,000110110000000001000000100000110001111100100001101001010100,-0.208031,0.198844
0,1,010110110000000001000000101000110001111100100001001001010100,-0.214511,0.232682
0,1,010100110000000001000000100000111001011100100001101001010100,-0.215338,0.197666
0,1,110111001111011011000110000101110011000011000010111110111111,-0.105294,0.593509
0,1,000000111101011011011110100101010110011100111011101010111001,-0.131933,0.581307
1,1,000110110000000001000000100000110001111100100001101101010100,-0.218727,0.204771
0,1,010010110000000001000000101000110001111100100001001001010100,-0.211656,0.228240
0,1,000111110000000001100000100000010001111100100001101011010111,-0.182843,0.268256
0,1,000111111000010001000000000000110001111100100001001011010111,-0.208807,0.261264
0,1,000110110010000001000000100100110001101100101011001011010111,-0.245725,0.346728
0,1,100110110000000001000000100010100001111100110001101010010111,-0.204371,0.290412
0,1,000110110010000001000000100100110001101100101010001011010111,-0.246050,0.339385
0,1,000110110010000001000000100000110001101100100011101011010111,-0.221520,0.315445
0,1,000110110000000001000000100010110001111100100001101010010111,-0.203656,0.255508
