Label,dec0,dec1,obj0,obj1
0,1,011011010000001001010010100000000010100000001101101100101000,-0.218007,0.292801
0,1,011011010000001001010010100000010110100000001101111100101001,-0.251670,0.350120
0,1,011111010000001001110010100000010010100000001101111100101000,-0.234640,0.344838
0,1,010101010000001001110010100000010010000000001101111100101001,-0.227041,0.338308
0,1,010011010000001000100010100000001010100000001101111100101001,-0.219392,0.302870
0,1,001011010000001001000010100000000010100000011100111100101011,-0.200026,0.291769
0,1,001011010000101001000010100000000010100000011100111100101011,-0.200162,0.325291
0,1,010011010000001000100010100000000010100000001101111100101001,-0.216811,0.283992
0,1,010101010000001000110010100000010010000000001101111100101001,-0.228962,0.318030
0,1,110010110111011000110101011011001111110101110001111010010101,-0.111662,0.595233
1,1,010000100000000000000000000000000000000000000000000000000000,-0.048179,0.013247
1,1,000000100000000000000000000000000000000000000000000000000000,-0.025463,0.008024
0,1,011010010000001001010000100000010010100100001101111100101001,-0.255360,0.297117
0,1,011111010000001001110011100000000010110000001101111100001000,-0.195111,0.349040
0,1,011111101010001111100001111101000111001000001100110111110111,-0.060301,0.552760
0,1,000000010000001001010000100000010010110100001100111100101001,-0.237766,0.244156
0,1,001011010000001001010011100000000010001000101101111100101011,-0.185815,0.346737
0,1,001000010000001001010000100000010010110100001100111100101001,-0.237538,0.253225
0,1,001000010000101001010000100000010010110100001100111100101001,-0.237636,0.285038
0,1,001100110100010000001100110011010011110101101110000111001100,-0.112363,0.426419
0,1,011011110000001000110011100100000010110000001101111101101001,-0.181539,0.382562
0,1,000000010000001001010000100000010010110100001100111110101001,-0.237620,0.253527
0,1,101010001000110111010011011110101000001100000111100111101110,-0.065495,0.517954
0,1,111010010000001001010000100000010010110100001100111100101001,-0.254437,0.302756
0,1,000000001111001100001111001101111110010110011100000011000111,-0.094424,0.562984
0,1,011010010000001001010000100000010010110100001100111100101001,-0.255262,0.293413
0,1,011010010000001001010000100000010010110100001101111100101001,-0.255353,0.301262
0,1,011010010000001001010000100000010010110000001100111100111001,-0.254568,0.305474
0,1,011010010000001001010000100000010010110100000101111100101001,-0.252077,0.289184
0,1,001010010000001001010000100000011010110100001100111100101001,-0.242142,0.279634
0,1,001010010000001001010000100000010010110100001100111100101001,-0.241198,0.260879
0,1,001010010000001001010000100000010010110100000100111100101001,-0.237922,0.248800
0,1,011010010000000001010011100010010110111000001100111100101001,-0.259246,0.360251
0,1,110001110100101010100110101010000100010101001000011100101001,-0.132645,0.434570
0,1,001100110100010000001100110011010011010101101110000111001100,-0.112399,0.422625
0,1,001010010000001001000000100000010010110100000100111100101001,-0.231735,0.231023
0,1,000001101011011100011011001010101011101000100111011011111000,-0.084394,0.533208
0,1,011011100101110101010110111100000101100010101001011010000001,-0.106210,0.492607
0,1,011011010000001001111011100100000000110000001101111100101001,-0.208776,0.400968
0,1,101001111111100001101001110011011100111001001000001010000111,-0.099574,0.544952
0,1,011011010000001000111011100100000000110000001101011100101001,-0.205078,0.373012
0,1,101101111101111001100001000111010100101010100010110001000111,-0.110104,0.507102
0,1,011101010000001001110011100000000010110000001101111100101001,-0.217754,0.361814
0,1,000011011110101101101101100100011101101100110011010000110111,-0.105346,0.550442
1,1,001110000100000000000000000000000000000101000000000000010000,-0.151506,0.060430
1,1,010000000000000000000000000000000000000000000000000000000000,-0.014460,0.007741
1,1,010000000000000000000000000000000000000000000000000000000010,-0.072096,0.018821
1,1,010000000000000000000000000000010000000000001000000000000010,-0.145418,0.047908
1,1,010000000000000000000000000000010000000000000000000000000000,-0.049839,0.017684
1,1,010000000000000000000000000000000000000100000000000000010000,-0.105851,0.023576
1,1,000000000000000000000000000000000000000000000000010000000000,-0.046548,0.013138
0,1,011011010000001001110011100000000010110000001101111100101001,-0.217760,0.361491
0,1,011011010000001000110011100000000110110000001101111100101001,-0.220821,0.357994
0,1,001011010000001000110011100000000010110000001101111100101001,-0.202515,0.317637
0,1,111011010000001000110011100000000010110000001101111100101001,-0.212955,0.350548
1,1,010000000000000000000000000000000100000000000000000000000010,-0.093644,0.027834
1,1,000000000000000000000000000000000000000000000000000000000000,-0.000000,0.000000
1,1,000000000000000000000000000000000000000100000000000000010000,-0.091391,0.015830
0,1,011011010000001000110011100000000010110000001101111100101001,-0.220188,0.341112
0,1,011011010010001000110011100000000010110000001111111100101001,-0.115592,0.381456
0,1,011011010000001000110011100001010010110000001101111100101001,-0.242181,0.385386
0,1,011011010000001000110011100000010010110000001101111100101001,-0.241407,0.360835
1,1,100000000000000000000000000000000000000000000000000000000000,-0.014460,0.007741
1,1,100000000000000000000000000000100000000000000000000000000000,-0.060255,0.017684
0,1,011110101011111100011110011001001100101000100001110011101110,-0.088927,0.592007
0,1,111101010101100001001101001100100001111011011101110001101010,-0.091038,0.473684
0,1,011011010000011001110011100100000000110000001101111100101001,-0.218670,0.400888
0,1,011011010000001001110011100100000000110000001101111100101001,-0.218753,0.371008
0,1,011011010000001001110011100101000000110000001100111100101001,-0.219273,0.386189
0,1,000111001001000000000000000011001100000001001000011111001100,-0.194050,0.244888
1,1,010100000000000000000000000000000000000000000000000000000010,-0.072600,0.023045
0,1,011111010000001001110011100000000010110000001101111100101001,-0.217555,0.369469
0,1,011111010000001001110011100000000010110000001111111100101001,-0.117899,0.377187
1,1,000000000000000000000000000000000000000000000000000100000000,-0.001134,0.007575
0,1,001001010000001111101001100101111111010001101011111101001100,-0.064693,0.527748
0,1,000110001001000000000000000011001100000001001010011001001100,-0.159331,0.230204
0,1,011011010000001001110011100000000010100000001101111100101001,-0.214334,0.357854
0,1,011011010000001001110011100000000010100000011101111100101011,-0.219314,0.383707
0,1,001011010000001001110011100000001010100000001101111100101001,-0.191496,0.354639
0,1,001011010000001001110011100000000010100000001101111100101001,-0.191005,0.334379
0,1,001011010000001001110011100010000010100000001101111100101001,-0.194458,0.358063
0,1,000011010000001001010011100000000010100000001101111100101011,-0.197554,0.321591
0,1,011011010000001001110111100100000000110000001101111100101001,-0.176181,0.401895
0,1,011010000000001001010010100000010010110100001100111100111001,-0.256731,0.328058
0,1,100110101001111000001110111011101101100000111111111010000110,-0.083195,0.605553
0,1,001011010000001001010011100000000010100000001101111100101011,-0.197952,0.330655
0,1,001011010000001001100011100001000010100000001101111100101001,-0.191159,0.340515
0,1,110011010000001000100010100000000010100100001101111100101001,-0.213215,0.297195
0,1,001011010000001001000011100000000010100000001100111100101011,-0.199211,0.305580
0,1,000110101100000000000000000000100001000100000010010000000100,-0.192332,0.094153
0,1,111000101101000101111111100100101000000100101110000101111100,-0.084468,0.515107
1,1,000000000000000000000000000000010000100100000100000000101000,-0.176668,0.044635
0,1,000110001011000000000000000001001000010101001110000101100110,-0.199857,0.239627
0,1,010011000100011111010101011011010110011111011010001001010101,-0.068565,0.547100
0,1,000111001000001000000001000001001000001001001010010001000100,-0.171905,0.202988
0,1,010101010001010010110100001111101000111000001010111101001000,-0.150096,0.420931
1,1,000110101100000000000000000000001000000100000010000000000100,-0.189790,0.070427
0,1,001010110011011110100001111111001100101011100000001110111011,-0.074689,0.612827
0,1,101001101001110111011010010111011110110010111001011010111100,-0.069902,0.638337
0,1,011101010001010010110100001111101000111000001010111101001000,-0.149239,0.430014
1,1,010000000000000000000000000000010000010100000101000001101000,-0.219145,0.071283
1,1,010000000000000000000000000010010000010100000101000001101000,-0.228734,0.101486
0,1,010111011001100101011100010000010100111000010001100011000110,-0.088070,0.410215
0,1,010111011001100101011100010000110100111000010001100011000110,-0.088536,0.430978
0,1,000111001000010000000000000001001000110001001010010100110100,-0.203361,0.196825
0,1,000111001000000000000000000001001000110001001010010100110100,-0.206974,0.155415
0,1,000111001001000000000000000001001000110001001010010100110100,-0.205582,0.188062
0,1,000111001000000000000000000001001001110001001010010000110100,-0.203478,0.148680
1,1,000000000000000000000000000000010000000100000100000000101000,-0.171867,0.042640
0,1,000111001000000000000000000001001000110001001010010000110100,-0.201823,0.146295
0,1,000111001000000000000000000001001000110001000110010000110100,-0.191942,0.154777
0,1,000111001000000000000000000000001000110001001010010000110100,-0.203970,0.122502
1,1,011100000000000000000000000000000010010100000100100001101000,-0.218483,0.083872
1,1,010000000000000000000000000100010000010100001100100101101000,-0.260678,0.151301
0,1,011011000000000000000000000000000000110100001100111100101001,-0.227580,0.153259
0,1,011010000000000000000000000000000000110100001000111101101000,-0.202081,0.121146
1,1,010010000000000000000000000000010000010100000101000000101000,-0.212436,0.069415
1,1,010000000000000000000000000000010000110100000100000000101000,-0.206226,0.055056
0,1,011010000000000001011000000000010000110100001100111100101001,-0.249525,0.238437
1,1,011010000000000000000000000000000010010100000100100000101010,-0.214529,0.088974
0,1,100010000110111101111010001110000010100010001000011101010100,-0.089334,0.504142
0,1,001111001011000000000000001000001000011101001110000101000110,-0.227064,0.254717
0,1,000111011000000000000000000001001000000001001010010000100100,-0.179868,0.138489
1,1,011100000000000000000000000000000010010100000100100010101000,-0.218483,0.083158
1,1,010000000000000000000000000000010000010100101100100110101000,-0.257068,0.144339
0,1,011000000000000000000000000000000000110100001100111100101000,-0.228108,0.121368
0,1,011000000111011000010111000100011101010001110000110111001011,-0.116967,0.483257
1,1,010000000000000000000000000000010000010100001100001110101000,-0.237604,0.116893
1,1,010010000000000000000000000000010000010100000100001100101010,-0.232871,0.108028
0,1,000111001000000000000000000001001000000101001010011000100100,-0.191312,0.141212
0,1,000110001011000000000000000001001010000101001110000001100110,-0.192336,0.244904
1,1,010000000000000000000000000000010000010100000100000000101000,-0.203912,0.053053
1,1,010000000000000000000000000000010000010100000101000000101000,-0.210121,0.064973
1,1,010000000000000000000000000000000000010100000100000000101000,-0.167551,0.042209
0,1,011010000000000001110000000000010010110100001100111100101001,-0.248718,0.244008
0,1,011010000000000001010000000000010000110100001100111100101001,-0.249833,0.208450
1,1,011010000000000001010000000000010010110100001100110100101001,-0.256874,0.218050
0,1,111010000000000000010000000000000000110100001100111100101011,-0.220145,0.184055
1,1,000000000000000000000000000000010000010100000100000000101000,-0.176668,0.047627
0,1,011011011000001001010010100000010110101000001101110100101001,-0.245648,0.353156
0,1,011010000000000000000000000000000001110100001100111100101001,-0.228542,0.147420
0,1,011010000000000000000000000000000001110100001100111100101000,-0.227110,0.133881
1,1,010100000000000000000000000000010000010100001100001100101000,-0.237804,0.119929
0,1,011010011000001001010010100000010010111000001100111100101001,-0.252561,0.331425
0,1,011010010000100001010000000000010010110000001100111100101001,-0.251777,0.264512
0,1,011010000000000000010000000000010110110100001100111100101001,-0.249399,0.215120
0,1,011010010000000001010000000000010010110000001100111100101001,-0.251963,0.232700
0,1,011010000000000001010000000000010000110100001100110100101001,-0.253507,0.200293
1,1,011010000000000001000000000000010001110100001100110100101001,-0.250498,0.186593
0,1,011010000000000001000000000000000001110100001100110100101001,-0.231107,0.166870
0,1,001100101001000100111110111000011100011011001010111011010000,-0.099466,0.490045
1,1,011000000000000000010000000001001000010100001000110100101000,-0.232641,0.130368
0,1,011010000000000000010000000000010010110100001100111100101001,-0.249914,0.198028
0,1,001010000000000001010000000000010010110100001100111100101001,-0.239415,0.193673
0,1,001010000000000001010000000000010000110100001100110100101001,-0.236621,0.167759
1,1,011000000000000000000000000000010000010100001100001100101000,-0.240119,0.117352
1,1,010000000000000000000000000100011000010100001100100100101000,-0.260793,0.164982
0,1,001010000000000000000000000000000000110100001100111100101000,-0.227513,0.106273
0,1,000111011000000000000001000001001000100001001010010000110100,-0.191253,0.187678
0,1,000111001000000000000000000001001000100001001010010000110100,-0.189424,0.144319
1,1,001010000001000000000000000000000000110100001100111100101000,-0.229805,0.124258
0,1,010010010000000001010000000000010011110000001100111100101001,-0.253077,0.227764
1,1,010000000000000000000000000100010000010100001100100100101000,-0.260678,0.145934
1,1,011000000000000000000000000000000000010100001100101100101000,-0.225250,0.093853
1,1,011000000000000000000000000000100000010100001100101100101000,-0.237796,0.113507
0,1,011000000000000000000000000100000000010100001101101100101000,-0.232048,0.134414
1,1,011100000000000000000000000000000010010100000100100000101010,-0.211553,0.092005
1,1,011100000000000000000000000000000010010100000100100000101000,-0.209460,0.078265
1,1,011000000000000000000000000001001000010100001100111100101000,-0.252968,0.134632
0,1,000000000111011101100000011011111110100100111000000111101001,-0.097820,0.523050
0,1,011110000000000000010000000000000000110100001100111100101001,-0.221508,0.168891
0,1,011010000000000000000000000000000000110100001100111100101001,-0.228603,0.143287
0,1,011010000000000000000000000000000000110100001100111100101000,-0.227171,0.129748
0,1,011010000000000000000000000100000000110100001100111100101001,-0.240957,0.175979
1,1,011000000000000000000000000000000000010100001100111100101000,-0.228451,0.100724
0,1,011000000000000000000000000000000000010100001100111100101011,-0.229497,0.129098
0,1,011000000000000000000000000001000000010100001100111100101000,-0.230099,0.124886
1,1,011000000000000000000000000000000010010100001100001100101000,-0.227565,0.098043
1,1,010000000000000000000000000000010000010100001100001100101000,-0.237539,0.112442
1,1,010000000000000000000000000000010000010100000100001100101000,-0.227637,0.092503
1,1,010000000000000000000000000000010000010100000100001100101010,-0.230291,0.103585
0,1,001111001000000000000000000001001000100001001010010000110100,-0.192400,0.149701
1,1,010000000000000000000000000000000000010100001100101100101000,-0.211577,0.088943
1,1,011000000000000000000000000000000010010100001100101100101000,-0.236291,0.111178
1,1,010000000000000000000000000000010000010100001100101100101000,-0.246266,0.125577
1,1,010000000000000000000000000100010000010100001100101100101000,-0.258532,0.154091
1,1,010000000000000000000000000000010000010100101100101100101000,-0.254654,0.144323
1,1,010000000000000000000000000100010010010100011100100100101000,-0.268409,0.176501
1,1,010000000000000000100000000100010000010100011100100100101000,-0.268915,0.176608
0,1,011010010000000000000000000000011010110000001100111100101001,-0.249884,0.192051
0,1,010011111000001000100010100000000010100000001101111100101001,-0.177075,0.302223
1,1,011010000000000000000000000000010010110100001100111100101001,-0.249794,0.179938
0,1,011010010000000000000000000000010010110000001100111100101001,-0.248893,0.181951
0,1,010000000000000000000000000000000100010100001100101100101000,-0.219721,0.106035
1,1,011000000000000000000000000010000000010100000100110100101000,-0.229200,0.103859
0,1,000110001100000000000000000000000001000100000010010000000100,-0.170209,0.074801
1,1,000110001100000000000000000000100001000100000010010000000100,-0.200906,0.084670
0,1,000110001100000000000000000001100001000100000010010000000100,-0.204188,0.108810
1,1,000010001100000000000000000000000100000100000000000000000100,-0.162489,0.042351
1,1,000010001100000000000000000000000100000100000010000000000100,-0.199641,0.055737
1,1,010010010000000001010000000101011000101000011100110110101011,-0.265069,0.303412
1,1,000010001100000000000000000000000100000100000100000000000100,-0.201678,0.055737
1,1,000010001100000000000000000000000100000100000100000000000110,-0.204275,0.063625
0,1,010000010000000001010000000000000000101000001100110100101001,-0.234229,0.169937
1,1,000010001100000000000000000000001100000100000010000000000100,-0.200672,0.065822
0,1,100110001011000000000000000001001000010101001110000101000110,-0.194279,0.242668
1,1,000010001100000000000000000000000000000101000000000000000010,-0.150144,0.049856
1,1,000010001100000000000000000000000000000100000000000000000100,-0.139232,0.032910
0,1,000110001011000000000000000001001000010101001110000101000110,-0.200967,0.233955
0,1,000110001011000000000000001001001000010101001110000101000110,-0.201147,0.260948
0,1,001110001011000000000000001000001010010101001110000101000111,-0.222342,0.272835
0,1,000110001011000000000000000001101000010101001110000101000110,-0.203307,0.252806
1,1,001010001100000000000000000000000000000100000000000000000100,-0.139737,0.037690
0,1,000110001011000000100000000001001000010101001110000101000110,-0.184443,0.251338
0,1,001110001011000000000000001001001000010101001110000101000110,-0.212798,0.266336
0,1,001110001011000000000000001000001000010101001110000101000111,-0.222276,0.256504
0,1,001110001011000000000000001000001000010100001110000101000011,-0.194605,0.232896
0,1,001110001011000000000000001000001000010101001110000101000110,-0.225161,0.242159
0,1,001110001011000000000000001000011000010101001110000101000110,-0.225152,0.262992
0,1,001110001011010000000000001000001000010101001110000101000110,-0.222935,0.272247
0,1,010000010000000000110000000000000000101000001100110100101001,-0.233316,0.160663
0,1,000110001100000000000000000000001000000100000010010000000100,-0.182055,0.079892
1,1,000110001100000000000000000000001100000100000110000000000100,-0.208919,0.083616
0,1,100111001011000000000000000001001000000101001110000001000110,-0.176516,0.240915
1,1,000110001100000000000000000000000000000100000110000000000100,-0.184630,0.064246
0,1,000110001011000000010000000001001000010101001110000101000110,-0.195558,0.251042
0,1,000110001100000000000000010000001000000101000000000000000100,-0.194554,0.097668
1,1,000110001100000000000000000000001000000100000110000000000100,-0.205415,0.074331
0,1,001111111111110101110011001101101010110101010010100110000011,-0.061291,0.596553
0,1,001110001100000000000000000000001001000100001110000100000110,-0.211731,0.141212
1,1,010000000000000000000000000000000000000100000000000000001000,-0.099086,0.020644
0,1,011011000000001001110011100000010010100000001101111101100001,-0.194839,0.337851
0,1,010010010000000001010000000000000000101000001100110100101001,-0.234069,0.177613
0,1,011010010000001001010000000000010010101000101100110100101011,-0.261075,0.283375
1,1,000010001100000000000000000000001100100100000010000000000100,-0.204043,0.069383
1,1,000010001100000000000000000000000000100100000000000000000100,-0.143052,0.037905
0,1,000100001011000000000000000001001000010101001110000101000110,-0.186461,0.225699
1,1,010010010000000001010000000101011010101000011100110100101011,-0.265233,0.310124
0,1,011010010000000001010000000000010010101000001100111100101001,-0.252112,0.232472
1,1,010010010000000001010000000000010010101000001100110100101001,-0.256827,0.215089
0,1,010010010000001001010000000000010010101000001100110100101001,-0.256691,0.245902
1,1,010010010000000001010000000100010010101000001100110100101001,-0.258143,0.240050
1,1,010010010000000001010000000000010010101000001100110100101011,-0.260733,0.229131
1,1,010010010000000001010000000000010010101000101100110100101011,-0.261413,0.243965
1,1,010010011000000001010000100000010010101000001100110100101011,-0.263241,0.265267
1,1,010010010000000001010000000000010010101000000100110100101011,-0.256982,0.215952
0,1,000110001011000000000000000001001010110101001100000101000110,-0.206718,0.246932
1,1,000010001100000000000000000000000100000100000100000110000110,-0.215480,0.075959
0,1,000111001000000000000010000001001000110001001010010000110100,-0.202495,0.194924
0,1,000110001100000000000000000000000000000100000110000010000100,-0.184630,0.069005
1,1,010010010100000000110000000001010011101000001100110100101111,-0.276661,0.263855
0,1,011101001001101000010001011111101100111010011101111001101110,-0.099004,0.538108
1,1,010000000000000000000000000000010000110100000100000000001000,-0.187906,0.051865
0,1,000111001011000000000000000001000000010101001110000101000110,-0.185024,0.233150
0,1,011001010000001001010010100000000010100010001101101100101001,-0.220201,0.313626
0,1,000111001100000000000000000000001000000100000010010000000100,-0.182055,0.087914
0,1,100110011111111000000111101101001110011000101111111001011110,-0.101851,0.627895
0,1,000110001011000000000000000001001000000101001110000001000110,-0.176842,0.222545
0,1,010000011001010000110001100111001000000011111000000011010110,-0.111132,0.426973
1,1,010000000000000000000000000000010000010100000100000000001000,-0.185591,0.049862
0,1,011011010000001001110010000000010010100000001101111100101001,-0.233496,0.324100
0,1,001011010000001000110010000000010010100000001101111100101001,-0.220174,0.271222
0,1,010011010000001001010010000000010010100000011101111100101001,-0.236787,0.310477
1,1,010000000000000000000000000000000000010100000100100000001000,-0.155440,0.052166
1,1,011000000000000000000000000000000010010100000100100000001000,-0.191139,0.066249
1,1,011000000000000000000000000000000000010100000100000000001000,-0.162903,0.043928
0,1,010011010000001001110010000000010010100000001101111100101001,-0.233496,0.315035
0,1,011011011000001001010010100000010010100000001101111100101001,-0.238921,0.341819
0,1,010011010000001001110010000000010010100000011101111100101001,-0.234528,0.327909
0,1,011010010000000001010000000000010010111000001100111100101001,-0.252099,0.236030
0,1,011010000000000001010000000000010000111100001100110100101001,-0.253507,0.203624
1,1,011000000000000000000000000000000000010100000100100000001000,-0.169113,0.057063
0,1,011000000000000000000000000000100000010100000100100000001000,-0.182305,0.074946
1,1,011000000000000000000000000000000000010100001100100000001000,-0.191416,0.074853
0,1,000011010000001001110010000000010010100000001101111100101001,-0.216226,0.282501
0,1,000011010000001001110010000000000010100000001101111100101001,-0.188942,0.271838
0,1,011010010000000001010000000000010110111000001100111100101001,-0.251566,0.253036
1,1,011000000000000000000000000000000000010100001100001100001000,-0.201716,0.075378
1,1,011100000000000000000000000000000010010100000100000000001000,-0.184930,0.060602
1,1,011100000000000000000000000000000010010100000100100000001000,-0.191139,0.074592
0,1,011010010000000001010000000000010011111000001100111100101001,-0.252038,0.240164
0,1,011110010000000001010000000000010010111000001100111100101001,-0.248428,0.244280
1,1,010010000000000000000001000000010000010100000101000001101000,-0.232427,0.091087
1,1,010000000000000000000001000000010000110100000101000001101000,-0.232427,0.088647
0,1,110011011010110011010010110111101100001010001101111001110100,-0.071855,0.565064
1,1,011010000000000000000000000000010000000000001100110100101001,-0.236828,0.145760
0,1,001011111111000100000110110100101001100101010011111100101100,-0.096812,0.481588
1,1,010000000000000000000001000000010000010100000101000001101000,-0.230112,0.086644
0,1,001010010000001001010000000000010010110100001100111110101001,-0.238354,0.243547
0,1,001010010000000001010000000000010010110100001100111110101001,-0.238490,0.212741
