Label,dec0,dec1,obj0,obj1
0,1,000101100000000000100000000000000001100100000000000001100001,-0.150639,0.074507
0,1,100101100000000000000000000000100011100101000010100001100101,-0.240341,0.129967
0,1,101001100000000000000000000100010000110100000000000000100001,-0.201953,0.092004
0,1,110010101000100110101111110000010010111111101101000100111001,-0.112625,0.518061
1,1,101001100000000000000000000000100011100101000010100001100101,-0.245775,0.126166
1,1,000011101000000010000001000010110001000100000011100001111010,-0.272060,0.224105
1,1,100001100000000000000000000000100001100100000010100001100001,-0.241823,0.086639
1,1,100001100000000000000000000000100001100100000011100001100001,-0.248087,0.100005
0,1,000111101000000010100100000010011010110100000011100011101011,-0.239536,0.310388
0,1,000011101001000010100000000010111011000100000011100001101011,-0.257415,0.300253
1,1,101001100000000010000000000000100011100101000010100001100101,-0.248260,0.146289
1,1,100001100000000000000000000000100001100100000011000001100001,-0.243665,0.087813
0,1,011001100000000000000000000000010001110100000000000000100001,-0.187589,0.061546
0,1,011001100000100000000000000000010001110100000000000000100001,-0.188628,0.079173
0,1,011001100000100000000000000000010001110100000100000000100001,-0.215838,0.095662
1,1,011001100000000000000000000000000001110100000000000000100001,-0.164332,0.051295
1,1,110001100000000000000000000000100011100101000010100001100101,-0.245604,0.130536
0,1,011001100000000000000000000000000001110100000000000000100000,-0.106192,0.043373
0,1,000111100000000100100100010000011010000101000101101000100001,-0.227951,0.280146
0,1,100101101000000000100000000000001000010100000000000010101011,-0.199580,0.120366
1,1,001001100000000000000000000000010001110100000000000000100001,-0.164873,0.056287
1,1,100001100000000000000000000000100011100101000010100001100101,-0.245775,0.121385
0,1,100001100001000000000000000000100011100101100011100001100101,-0.248019,0.183587
0,1,100101101000000000100000000000000000010100000010000010101001,-0.197033,0.116306
0,1,101001100000000000000000000100010001110100000000000000100001,-0.201953,0.093915
1,1,100001100000000010000000000000100011100101000010100001100101,-0.248260,0.141509
0,1,001101000000000010111001010111111010110110010001011000011111,-0.077189,0.477273
1,1,010000100000000000000000000000001000000100000000000000100001,-0.176484,0.042035
0,1,000111100000000000100100010010001011100101000011100000100001,-0.228541,0.261777
0,1,000111100000000000100100010000011011100101000011100000100001,-0.223863,0.257552
0,1,000111101001000010100100000010111011110100000011100001101011,-0.257582,0.347329
1,1,011000100000000000000000000000000000000100000000000000100001,-0.156204,0.036983
1,1,011000100000000000000000000000000000000100000100000000100001,-0.191955,0.050370
1,1,011000100000000000000000000000001000000100000000000000100001,-0.179460,0.046797
1,1,011000100000000000000000000000001000000100000100000000100001,-0.215211,0.060184
0,1,000111100110000000000100011000011011100100000011100000100001,-0.177644,0.292644
0,1,000111100110000000000100011001011011100100000011100000100001,-0.127636,0.316979
0,1,000111100000000000100000000000000001100100000000000001100001,-0.167058,0.096010
0,1,000111101001000010100100000010111001110100000011100001101011,-0.261447,0.330302
0,1,000111101000000010100100000010111010010100000011100011101011,-0.252561,0.316778
0,1,100001100100001000011000001010001100111011110000001000011010,-0.110161,0.348045
0,1,011001100000100000000000000000010001110100000100000010100001,-0.224802,0.127179
0,1,100010110000000110010000010011000100001110110111101010011111,-0.079417,0.382849
0,1,000110100000000000100000000000010000100100000000000000100001,-0.179701,0.089571
0,1,000110100000000000100000000000000000100100000000000000100001,-0.156445,0.079643
1,1,000111101000000010100001000010110111010100000011100001111010,-0.275393,0.281424
1,1,000111101000000010100001000010100111010100000011100001111010,-0.275403,0.262049
1,1,000111101000000010100001000000100111010100000011100001111010,-0.274089,0.237550
0,1,000110100000000000100100010010001011100100000011100010100101,-0.235524,0.261818
1,1,000111101000000010100001000010110011010100000011100001111011,-0.274755,0.295720
1,1,000111101000000010100001000010110011010100000011100001111001,-0.270750,0.281871
1,1,000111101000000010100001000010110011010100000011100001111010,-0.274887,0.263823
1,1,000111101000000010100001000000100011010100000011100001111010,-0.270900,0.219900
0,1,000111101001000010100000000010111011010100000011100001101011,-0.256775,0.311514
0,1,000111101001000010100000000010111011110100000011100011101011,-0.251824,0.324970
1,1,011000100000000000000000000000000000100100000000000001100001,-0.171361,0.045204
1,1,011000100000000000000000000000000000110100000000000000100001,-0.162338,0.041073
1,1,000111101000000010000001000010110111010100000011100001111010,-0.272730,0.263672
0,1,010111101000000010000000000010111011010100000011100001101011,-0.253966,0.268296
1,1,011000100000000000000000000000001000110100000000000000100001,-0.185595,0.050818
1,1,011001100000000000000000000000001000110100000000000001100001,-0.196612,0.065151
1,1,011000100000000000000000000000001000100100000000000001100001,-0.194618,0.055018
0,1,100111101001010010100000000010111001010100000011100001101011,-0.262120,0.330445
1,1,000111101000000010000001000010110011010100000011100001111011,-0.272105,0.278056
1,1,000111101000000010000001000010110011010100000011100001111010,-0.272237,0.246160
0,1,000111101001000010000000000010111011010100000011100001101011,-0.253969,0.293493
0,1,000111101001010010100000000010111001010100000011100001101011,-0.261102,0.325187
0,1,000111101000000010000000000010111011010100000011100001101011,-0.254013,0.259411
1,1,000111101000000000000001000000110011010100000011100001111010,-0.263260,0.200830
0,1,100011100111011111100111101000010100101100110111011111111111,-0.076537,0.646575
0,1,100111101000000010100100000010011010110100000011100010101011,-0.241283,0.309175
0,1,100101101000000010100100000010011010010100000011100010101011,-0.250321,0.276606
0,1,001001100000000000000000000000001011100100000011100000100001,-0.201633,0.116161
0,1,101001100010000000000000000000000011100100000010100000100001,-0.218621,0.132801
1,1,000011101000000010000001000010110001010100000011100001111010,-0.271505,0.227647
0,1,000111101000000010100100000010011010110100000011100010101011,-0.239571,0.303949
0,1,000111101000000010000100000010011010110100000011101010101011,-0.237651,0.292154
0,1,100101101000000000100100000010011010010100000011100010101011,-0.239991,0.254425
0,1,001001100000000000000000000000000011100100000011100000100001,-0.201106,0.098052
0,1,011001100000000000000000000000010001110100000000000001100001,-0.196612,0.067856
1,1,011001100000000000000000000000010001100100000000000000100001,-0.187589,0.059366
1,1,011001100000000000000000000000010001110100000100000001100001,-0.223823,0.084345
1,1,011001100000000000000000000000000001100100000000000000100001,-0.164332,0.049115
0,1,100101101000000010100100000000010110010100000011101010101011,-0.243129,0.270123
1,1,000011101000000010000001000010110011010100000011100001111010,-0.272487,0.237761
0,1,101001100000000000100000000010001011101100000011100000000001,-0.205192,0.162947
0,1,100101101000000010100100000000010010010100000011101010101011,-0.242617,0.253404
1,1,010000100000000000000000000000001000010100000000000000100001,-0.180304,0.043999
0,1,000101101000000010100001000010110011010100000011100001111011,-0.258251,0.266906
0,1,000111100000010000100100000000010011100100000011100001100011,-0.229452,0.242222
0,1,000111101001000010100000000010111011110100000011100001101011,-0.256768,0.315256
1,1,011000100000000000000000000000001000010100000000000000100001,-0.185595,0.048908
0,1,101010111001011001100100010001111001111111100111011101010010,-0.076809,0.500360
0,1,011001100000000000000000000000010001010100000000000001100001,-0.196612,0.065867
1,1,011001100000000000000000000000010001010100000100000001100001,-0.223823,0.082356
1,1,011001100000000000000000000000010101010100000100000001100001,-0.224350,0.092029
1,1,011001010000000000000000000000100000110100000000000000100001,-0.198005,0.059205
0,1,011001100011010010011100000000010111000000111000001000000010,-0.109023,0.384033
1,1,000111000000000010100100000000110000010100000011100001110010,-0.269953,0.197111
1,1,010000100000000000000000000000000000000000000000000000000001,-0.105815,0.024331
1,1,010000100000000000000000000000010000000000000000000000000001,-0.129072,0.034503
0,1,000111000000000000100001000010011011100100000011100001100001,-0.230409,0.226435
0,1,000111101001000010100100000010111011111100000011000001111011,-0.268975,0.352671
1,1,011001100000000000000000000000000000010000000000000000000001,-0.109803,0.042250
0,1,000111000000000000000001000010000011100100000011100001100011,-0.234448,0.187602
0,1,000111000000000000000001000010100011100100000010100001100011,-0.246735,0.184165
0,1,101010000001000011111011101001010101010101110110000101001101,-0.085070,0.492042
1,1,000001000000000000000000000000000000000000000000000010100001,-0.110443,0.029755
1,1,000011000000000010000000000000100000010100000011100001110000,-0.255007,0.108144
1,1,100001000000000000000000000000000000000000000000000010100001,-0.133159,0.034980
0,1,000111101000000010000000000010110011010100010011100001011011,-0.246683,0.235577
0,1,000111100000000000000001000000000011011100000011100001100001,-0.229831,0.161643
1,1,000111000000000010000000000000110000010100000011100001110010,-0.262693,0.149406
1,1,000111000000000010000000000000110000010100000011100001110000,-0.258506,0.135391
1,1,000111000000010010000000000000110000010100000011100001110000,-0.258506,0.165923
1,1,000111000000000010000000000000100000010100000011100001110000,-0.255007,0.116726
1,1,000111000000000010000000001000110000010100000011100001110010,-0.263548,0.175330
1,1,000111000000000000000000000000110000010100000011100001110010,-0.255755,0.128751
1,1,000111000000000000000000000000100000010100000011100001110010,-0.255749,0.110868
0,1,000100101110000111101100010010001111010111011001111101010111,-0.089324,0.512295
1,1,000111000000000010100000000000110000010100000011100001110010,-0.267203,0.166767
1,1,000111000000000000000000000000110010010100000011100001110010,-0.255755,0.138865
1,1,010001100000000000000000000000010000000000000000000000000001,-0.133060,0.042525
1,1,010001100000000000000000000000000000000000000000000000000001,-0.109803,0.032353
0,1,000111101001000010100100000010111011101100000011000001111011,-0.269509,0.349056
0,1,000111101001000010100100000010110011101100000011000001111011,-0.269709,0.331404
1,1,011001000000000000000000000000010000000000000000000000100000,-0.089756,0.039737
1,1,011001100000000000000000000000000000000000000000000000000000,-0.052167,0.028987
1,1,011001000000000000000000000000000000000000000000000000100000,-0.055142,0.029792
0,1,010111101001000010100100000010110001101100000011000001111011,-0.271246,0.323550
0,1,000111101000000010000000000010110011110100000011100001011011,-0.247244,0.226154
1,1,000111101001000010100100000010110001101100000011000001111011,-0.271246,0.314376
1,1,010001100000000000000000000000010001000000000000000000000001,-0.146231,0.044725
1,1,011001100000000000000000000000000000110000000000000000100001,-0.145714,0.047337
1,1,011001110000000000000000000000100000110100000000000000100001,-0.198988,0.064432
1,1,001001100000000000000000000000010001110000000000000100100001,-0.178580,0.060457
0,1,000010110111000100110100000111001110101111010111011111001001,-0.077077,0.489136
0,1,000111100000000000001001000010000011100100000011100001100001,-0.231802,0.220629
0,1,110111000001011100010101010010110101011110110011110001101110,-0.101359,0.507349
0,1,110111000001011100010101010010100101011110110011110001101110,-0.099450,0.486608
1,1,011001110000000000000000000000100001110100000000000000100001,-0.198988,0.066415
0,1,010011101111001010011010001011100011001111100010000111110010,-0.115025,0.510399
0,1,001001100000000000000000000000010001110000000000000000100001,-0.148165,0.054529
1,1,100001110000000000000000000000100011100101000010100001100101,-0.246758,0.126479
0,1,010111100000000000000001000010100001100100000010100001100011,-0.237463,0.185627
0,1,000111100000000000100001000010001011100100000011100001100001,-0.230409,0.218082
1,1,000111101001000010100100000010110011110100000011100001111011,-0.271990,0.338396
0,1,000000001001001011111110011010110101111100011000001000011101,-0.080523,0.512652
0,1,000111101001000010100100000010111011110100000011100001111011,-0.271758,0.356122
0,1,000111100000000000000001000010110011100100000011101001100011,-0.248725,0.231448
0,1,000111100000000000000001000010100001100100000010100001100011,-0.242045,0.176900
1,1,011001100000000000000000000000000000010000000000000000100001,-0.128123,0.045427
1,1,011000100000000000000000000000000000000000000000000000100001,-0.124135,0.035225
1,1,011000100000000000000000000000001000000000000000000000100001,-0.147392,0.045039
0,1,000111100000000000000001000010000011100100000011100001100001,-0.232758,0.182917
1,1,000111101001000010100100000010111001110100000011100001111011,-0.273765,0.339094
0,1,000111100000000000000001000010000011100100000011100001100011,-0.234448,0.197365
0,1,000111100000000000000001000010100011100100000011100001100011,-0.248276,0.207293
0,1,000111100000000000000001000000000011100100000011100001100001,-0.230404,0.158742
0,1,000111100000000000000001000010100011100100000010100001100011,-0.238319,0.193928
1,1,010000100000000000000000000000000001000000000000000000100001,-0.136986,0.032502
0,1,000111100110000000000100011000001000100000000011100000100001,-0.156328,0.247756
0,1,011011000001000101000111101000100011111011000010100001010100,-0.131548,0.405130
0,1,000011100000000000000001000010000011100100000011100001100001,-0.233095,0.174625
1,1,000111101000000010100000000010110011010100000011100001111011,-0.271289,0.268498
0,1,010111101000000010000000000010110011010100000011100001111011,-0.268331,0.259363
0,1,000111111000000000000000000010111011010100000011100001101011,-0.239067,0.248404
1,1,000111101000000010000000000010110011010100000011100001111011,-0.268378,0.250478
0,1,000111101000000010000000000010110011010100010011100001111011,-0.267815,0.263584
0,1,000111101000000010000000000010111011010100000011100001111011,-0.268189,0.268204
0,1,000111111000000000000000000000110011010100000011100001101011,-0.236030,0.206984
0,1,111010101111001111100011011011111000110101010110110110001110,-0.070032,0.617285
0,1,011001110000000000000000000000010001110100000000000001100001,-0.197594,0.073048
1,1,010001000000000000000000000000010000000000000000000000000001,-0.129072,0.036790
1,1,010001000000000000000000000000000000000000000000000000000001,-0.094457,0.026845
0,1,100110100010000000000100011000000000100000000011100100100101,-0.182529,0.246911
0,1,000111101001000010100100000010111011110100000011000000111011,-0.262581,0.343085
1,1,011001100000000000000000000000000000000000000000000000100000,-0.070488,0.035300
1,1,011001100000000000000000000000000000000000000000000000100001,-0.128123,0.043247
0,1,001100111010111101010111011111101101010011111111010101000010,-0.064227,0.665508
0,1,100111111010110001100001000100000010100111101100001100110100,-0.137396,0.420336
0,1,000111101000000010000000000010110011010100000011100011111011,-0.263587,0.258539
0,1,000111100000000000000001000010101011110100000011100001100011,-0.247036,0.228561
0,1,000111100000000000000001000000000011110100000011100001100001,-0.229845,0.162283
0,1,000111101010011100100011111110000111101000101101010100110101,-0.113926,0.540572
0,1,000011100000000000000001000010101011110100000011100001100011,-0.247334,0.220147
0,1,011000100101000101110101010101101001111010110111110000100001,-0.077770,0.455414
0,1,000001100000000000100100000010011011100100000011100000001001,-0.194320,0.209379
0,1,000001100000100000100100000010011011100100000011100000001001,-0.188006,0.241677
0,1,000001100000000000100100000010111011100100000011100000001001,-0.205248,0.219307
0,1,000001100000000000100100000010101011100100000011100000001001,-0.204736,0.198852
0,1,000011000000000000100000000010010011011100000011000000001001,-0.211477,0.151368
0,1,000001100000000000100100000010010011100100000011100000001001,-0.194994,0.191727
1,1,000111000000000000000001000010100011100100000011100001111011,-0.266136,0.220571
0,1,000001100000000000100100000000011011100100000011100010001001,-0.186063,0.194704
0,1,010000101111011010000100011010001001110001001011001010010100,-0.141027,0.439880
0,1,001101100110011011101000110011000011101100001011000101100001,-0.086201,0.451010
0,1,110000000100110000110001100110011001101000001101011001000100,-0.157022,0.352866
0,1,000101100000000000100000000010010011100100000011100000001001,-0.193941,0.168479
0,1,111110001110000001000001010001111100110110011010001010111000,-0.115240,0.407569
0,1,111110001110001001000001010001111100110110011010001010111000,-0.113629,0.438682
0,1,010100010010111110000011011000000101010111101110011110000011,-0.132119,0.495056
1,1,100001001000000000000000000000000011000100000010100010100001,-0.235676,0.083679
1,1,100001001000000000000000000000000011000100000010000010100001,-0.228332,0.069475
0,1,000111100000000000100000000010010011100100000011100000001001,-0.216657,0.172723
0,1,000111100000000000100000000010110011100100000011100000001001,-0.227074,0.182651
0,1,000111100000000000100000000010110011100100010011100000001001,-0.226873,0.194978
0,1,000111100000000000100000000000000001100100000001000000001001,-0.148105,0.091118
0,1,000010100000000000100000000000000000110100000000000000001001,-0.146111,0.064326
0,1,000010100000000000100000000000100000110100000000000000001001,-0.176808,0.077210
0,1,000111100000000000100000000010010011100100000011101000001001,-0.218206,0.177786
0,1,100011100100011101101100010010010101100110101001001011000000,-0.118879,0.425427
0,1,010111011110000010111010100101011011111001001111111011101001,-0.083310,0.510964
0,1,000111100000000010000001000010110011010100000011100000111011,-0.266088,0.262610
0,1,000001100000100000100100000010011011100100000011100000101001,-0.207309,0.245114
1,1,100001101000000000000000000000100001100100000011100001100001,-0.249069,0.109068
0,1,000011000000000000100000000010010011110100000011100010001001,-0.209708,0.167210
0,1,111100101101010101001101110111110101000000010011111011101001,-0.082212,0.573182
0,1,000111101000000000000000000010100001100100000010100001100011,-0.238971,0.157486
0,1,000111100000000000000000000010100001100100000010100001101011,-0.238251,0.163481
0,1,000011000000000000100000000010010011110100000011100000001001,-0.214213,0.159149
1,1,000111101000000010100001000010100111010100000011100001110010,-0.275507,0.247575
0,1,111100010100001101101111001000110111110001111010111011111010,-0.086164,0.553402
1,1,000111101000000010100001000000100011010100000011100001110010,-0.271004,0.205427
0,1,000111100000000000100000000010010011101100000011100010001001,-0.212046,0.183820
1,1,000111100000000010000001000010110011010100000011100001111011,-0.272435,0.269892
1,1,000111100000000000000001000000110011010100000011100001111010,-0.263470,0.192036
0,1,111010100100000100000100010000001011100000000011000010111010,-0.183624,0.263766
0,1,110110110110101000101111010110010100010000010010100011011001,-0.117052,0.524190
0,1,000111100000010000100100000000010011100100000011100001101011,-0.233196,0.257918
0,1,000010000000000000100000000000000000110100000000000000001001,-0.122768,0.058730
0,1,000010000000000000100000000000010000110100000000000000001001,-0.144794,0.069036
0,1,111110001001000110000100101010011101010001101101000011011110,-0.117844,0.459044
0,1,100011100000111001010101110011010101101000011011100010110100,-0.119682,0.492722
0,1,001011111101100101000111110101101000101101100010011010011110,-0.125130,0.565011
1,1,000111101000000010100000000010110011001100000011000001110010,-0.269195,0.214642
1,1,000111101000000000000000000000110111001100000011000001110010,-0.256477,0.169345
1,1,000111101000000000000000000000110011101100000011000011110010,-0.251699,0.163638
1,1,000111101000000000000000000000110011001100000011000001110010,-0.255965,0.152058
1,1,000111101000000010000000000010110011001100000011000001110011,-0.267485,0.228487
1,1,000111101000000010000000000010110011001100000011000001110010,-0.267617,0.196590
1,1,000111101000000010000000000010110011101100000011000011110010,-0.263054,0.208194
1,1,000111101000000000000000000000110011001100000011100001110010,-0.259253,0.159099
0,1,110001111000000011000001000110110000101101100001110011110100,-0.207963,0.350600
0,1,110001011000000011000001000110110000100101100001110011110100,-0.208401,0.337152
0,1,000111000000000000000001000010100011100100000011000001101011,-0.251130,0.204403
0,1,000111000000000000000001000010100011100100000011100001101011,-0.252020,0.211778
0,1,001100111011110010011000111111010010100001011111110100011000,-0.068634,0.581742
0,1,011011101100001011010000001010011110011010000010010101101111,-0.098345,0.419478
0,1,011111000011001111001100110010010001110101000011110000110010,-0.091911,0.483107
0,1,011011110001011001000000000100000010110001101010011011011111,-0.175028,0.375351
1,1,000111101000000000000100000000110011001100000011000001110010,-0.256947,0.181937
1,1,000111100000000010000000000010110011011100000011000001111011,-0.266761,0.238806
1,1,000111101000000010000000000010110011011100000011000001110010,-0.267101,0.200131
0,1,111110011110000001000001010001111100110110011010001010111000,-0.115240,0.417166
0,1,111100100001010001010111001110000101101011101111001000010110,-0.093162,0.496587
0,1,101110011110000001000001010001111100110110011010001010111000,-0.124788,0.408358
0,1,000100101000111011111011110100000001110110101010010010100111,-0.070032,0.519849
0,1,001010000001101001010011010100101111101010100100101001110101,-0.117873,0.465172
0,1,101010000000000000000100001000001011100000000011000000101010,-0.185683,0.168169
0,1,011011000101001100001010001000110001111001101001100011101001,-0.091133,0.400911
0,1,011011000101001100001010001010110001111001101001100011101001,-0.092160,0.425494
0,1,111000011000000011010001000110110000100101100001110011110100,-0.182533,0.334082
0,1,110010010011100010111101101011000111100111111100101110111111,-0.089622,0.649014
0,1,001111101000000010000000000010110011000100000011100001110011,-0.261594,0.240853
1,1,000111101000000000000000000000110111000100000011000001110010,-0.256477,0.165848
1,1,000111101000000010000000000010110011000100000011100001110011,-0.268976,0.231969
1,1,000111001000000000000000000000110011101100000011000011110010,-0.254872,0.153765
1,1,000111101000000000000000000000110011000100000011000001110010,-0.255965,0.148848
1,1,000111101000000000000000000000110011000100000011100001110011,-0.259120,0.187806
1,1,000111100000000000000000000000110011000100000011100001111010,-0.258270,0.162092
1,1,000011101000000000000000000000110111000100000011000001110010,-0.256477,0.158078
0,1,001001100000000000000000000000010001110000000000000000101001,-0.150762,0.063322
1,1,000011001000000010000000000010110011001100000011000001110010,-0.268300,0.178817
0,1,110001011000000011000001000110110000101101100001110011110100,-0.208379,0.340777
0,1,000111100000000000100100100000001011100000000011100000100001,-0.169987,0.214144
0,1,110001011000000011000001000110110100101101100001110011110100,-0.208351,0.357629
0,1,110001011000000011000001000110110100101101100001110011110110,-0.208086,0.372281
0,1,000111101001000010100100000010111011110100000011100001110011,-0.271839,0.340304
0,1,000111101000000000000001000010100001100100000010100001100011,-0.241715,0.185065
0,1,111001011000000011000001000110110000101101100001110011110100,-0.208379,0.350285
1,1,000111101000000010000000000010110011100100000011100001110011,-0.268972,0.235626
0,1,111001011000000011000001000110110000101101100001100011110100,-0.198194,0.336414
0,1,000111100000000000000001000010100011100100000011100001101011,-0.252020,0.221456
0,1,000111101000000000000001000010110011100100000011100001100011,-0.247947,0.233685
0,1,110000101110000001111010100101101010001100100100000010111110,-0.143765,0.461312
0,1,110101011000000011000001000110110100101101100001110011110100,-0.208037,0.366048
0,1,111000101110000001111010100101101010001100100100000010111110,-0.143765,0.470448
0,1,010000001110101001001011000000111010100011011011110011111010,-0.109048,0.487795
1,1,000111100000000000000000000000110011010100000011100001111010,-0.257749,0.165633
0,1,001010101101000110100000111001000111100011100001101101100111,-0.071012,0.440888
0,1,110101011000001011101000011100010101001111110111000110101011,-0.169554,0.472714
0,1,000110100000000000100110010000001011000100000011100001100011,-0.230801,0.259000
0,1,000111100000000000100100010000001011000100000011100000000011,-0.217826,0.205815
1,1,110101000000000000000000000100100011100101000010100001100001,-0.252194,0.148435
1,1,100001000000000000000000000000100001100101000010100001100001,-0.241440,0.091080
0,1,000001100100000100100100000010010011100110000011100000001001,-0.209510,0.239732
0,1,101001100000000000100000000000000011101100000010100001100101,-0.227873,0.123526
1,1,100001000000000000000000000000100011100101000010100001100001,-0.241967,0.100797
0,1,000111100000000000100100010010011011100100000011100000000001,-0.218534,0.238876
0,1,000111100000000100100100010010011011100100000011100000000001,-0.218405,0.259731
0,1,000111000000000000100100010000011011100100000011100000100001,-0.220997,0.232926
0,1,000111100000000000100100010000001011100100000011100000000011,-0.217826,0.209451
0,1,000111000000000000100100010000001011100100000011100000100011,-0.224797,0.228032
0,1,110010110100010000000111001111011110110000110001101000110010,-0.151744,0.446913
0,1,000111100000000000100100010010001011100100000011100100000001,-0.218849,0.229183
0,1,000111100000000000100100010000001011000100000011100001000011,-0.217826,0.211205
0,1,000110100000000000100000010000001011001100000010100001100001,-0.224766,0.171992
0,1,011001001111000000110111000010010100001101001011011111111100,-0.138979,0.465371
1,1,100001000000000000000000000000000001000100000010100010100101,-0.214513,0.073323
1,1,100001000000000000000000000000000111000100000010100010100101,-0.235321,0.100132
1,1,100001000000000000000000000000000011000100000010100010100101,-0.234793,0.083040
0,1,101001100000000000100000000010001011100101000011100000000001,-0.206235,0.173947
0,1,011000001111000000110101100000110011100110011110001010111011,-0.133816,0.443964
0,1,111000001100110110011010001010100001101110111001011001100000,-0.072846,0.428114
0,1,000111100000000000100100010110011011100100000011100001000001,-0.206760,0.269922
