Label,dec0,dec1,obj0,obj1
0,1,100110100111010000001001110011011100011110110010100111110001,-0.137567,0.508712
0,1,101100101011000110001000100001101101111000110101101001110010,-0.095484,0.433209
0,1,010010101110001010100010001010101010001110111010000010000110,-0.114355,0.413378
0,1,101100001000101111010100000100111010000010000001101001110010,-0.046469,0.415622
0,1,000111110110001011111001100100011100111011101101100010110001,-0.066302,0.520721
0,1,011000010000110110010100101101101111100101000101010111111100,-0.119775,0.483930
0,1,010011101000100000000000011000001000101110000100000101100101,-0.224271,0.213846
0,1,010011101000100000000000010000001000101110000100000101100101,-0.226688,0.188621
0,1,011100111100011011111000000010001110110101111111011101011001,-0.093164,0.498259
0,1,111100110111110010111111111111010001110010011010110111110011,-0.084767,0.719563
1,1,110000001100100000000000000000001000100100000100000101101100,-0.250210,0.127298
1,1,110000001100000000000000000000001000101100000100000101001100,-0.225737,0.107430
1,1,110000001100100000000000000000001000100100000101000101101100,-0.239902,0.165914
0,1,100000001100100000000010000000001000100100001100000101001110,-0.211780,0.208283
1,1,100000001100100000000000000000101000100100000100000101101100,-0.236829,0.122186
0,1,100000001100100000000000000100101000100100000100000101101100,-0.234755,0.179430
1,1,010000001100100000101000000000001000100100000100000111101111,-0.244841,0.219476
0,1,000000001100100000001000000000000010100100000000000111101111,-0.192718,0.160940
0,1,000000101100100000101000000000001000100100000100000111001111,-0.208621,0.199559
0,1,000000001100100000001000000000001010101100000100000111001111,-0.210390,0.170565
0,1,001000100000101100001000000010010001100110100000001101001001,-0.198653,0.273086
0,1,001000100000101100001000000010010001100110100000000101001001,-0.198753,0.262186
0,1,100110101001111111110010111011000010100010101000100101111111,-0.046586,0.616208
0,1,010010101000100000000000010000001000101110000100000101100101,-0.228269,0.179020
0,1,010110101000001101001100000010111110101100101110111010101011,-0.099624,0.454045
1,1,110100001100100000000000000000001000110100000100000101001110,-0.230686,0.157566
0,1,110101001100100000000000000000001000100100000100000101001110,-0.224349,0.164970
1,1,100100001100000000000000000000001000110100000100100101001100,-0.219044,0.108564
0,1,000000001100100000001000000000001000110100000100100111001111,-0.214187,0.204111
1,1,100000001100100000000000000000001000100100000100000100001110,-0.186371,0.105031
1,1,100000001100100000000000001000001000110100000100000101001100,-0.217258,0.142487
0,1,000000001100100000001100000000001000100100000100000111001111,-0.216116,0.202266
0,1,000000001101100000001000000100001000100100000100000110001111,-0.188266,0.219180
1,1,100000001100000000000000000000001000110100000100100101001100,-0.214594,0.100704
