Label,dec0,dec1,obj0,obj1
0,1,111000101100000000001001100000001001100110100010001110011101,-0.162575,0.318827
0,1,111000101100000000001001000000001001100100000010001010011101,-0.228977,0.238991
0,1,011010101100000000001001000000001001000100000010001010011101,-0.218891,0.248190
0,1,111000101100000000001001000000001001100100000010000010011101,-0.214329,0.228021
0,1,111100101100000000001001000000001001000100000010001010011101,-0.227015,0.243765
0,1,111101100101000010000001000000001001110110000010001010011100,-0.206785,0.280543
0,1,111010100001100000000001110101001001110110001110001001010110,-0.162807,0.401029
0,1,111000101100000000001001000000001001000100000010001010011101,-0.229158,0.235422
0,1,111000101100000000001001000010001001000100000010001010011101,-0.231229,0.259498
0,1,111000101000000000001001010000001001000100000010001010011101,-0.232147,0.257145
0,1,111001100101000010000001000000001001110110000010001010011100,-0.207634,0.257305
0,1,111000101100000000001001000000001001000100000010101010011101,-0.227737,0.242782
1,1,000010110000000000000000000000100001000100000010001010010000,-0.224688,0.073895
0,1,100110011100111100000010110001111101101100011000010011110001,-0.131358,0.460483
0,1,111000101001100000010001110001001001110110101110000000011110,-0.147165,0.404858
0,1,100110011100111100000010110001111101101100011000011011110001,-0.130727,0.472375
1,1,100000100000000000000000000000000000000100000000001011000000,-0.095729,0.039677
0,1,110111011000100110100010110100100110011011101101100001101011,-0.099587,0.482813
0,1,111000100001100000000001100000001101110100001110000000011010,-0.206155,0.273341
0,1,111000100101000010010001000000001001110110000010001010011100,-0.175940,0.273883
0,1,111100100101000010000001000000001001110110000010001010011100,-0.207110,0.271015
1,1,101010100000000000000000000000000000010100000000001010000000,-0.104198,0.045021
0,1,110000100101010010010001000000001001110110000010101010011100,-0.182078,0.294252
0,1,111000101100000000001001000000001001000110000010001011010101,-0.233685,0.241380
0,1,111000101100000000001001000000011001000110000010001011010101,-0.233919,0.259714
0,1,111000100101000010000001000000001001110110000010001010011100,-0.207958,0.247777
0,1,111000100101000010000001000000011001110110000010001010011100,-0.210799,0.269047
0,1,111000100101000010000001000000001001110110100010001010011100,-0.151885,0.262434
0,1,111000100101000010000001000000001001110110000000001010011100,-0.201085,0.240436
0,1,111000100101000010000001000000001001110110000110001010011100,-0.217953,0.255148
0,1,111000100101001010000001000000011001110110000010001010011100,-0.211347,0.286204
1,1,000010110000000000000000000000100011000100000010001011010000,-0.237215,0.089630
0,1,111010100001100000000001100000001001110100001110000000011010,-0.204626,0.264141
0,1,111010100001100100000001100000001001110100001110000000011010,-0.198022,0.284440
0,1,111010100001100000000001100000001001110100011110000000011010,-0.177520,0.276618
0,1,111010100001100000000001100000001001110100001110100000011010,-0.167077,0.270871
0,1,111010100001100000000001100000001101110100001110000000011010,-0.202645,0.281035
1,1,000010110000000000000000000000100001000100000010001011010000,-0.233711,0.080206
1,1,000010110000000000100000000000100011000100000010001011010000,-0.237215,0.112878
0,1,010001011100000000000000000100100001000100001000000111011100,-0.224704,0.155690
1,1,111000000100000000000001000000001001000110010010001110011101,-0.243977,0.223179
0,1,111000001101000000000000010000001011000110010000001110000001,-0.221087,0.200880
0,1,011010000001101000010011011111110000011011010000100101001001,-0.084384,0.489280
0,1,101000010010100010011111110100001010011011100111000000010010,-0.119143,0.493769
0,1,111000001100000100001001000000001001000100010010001110011101,-0.238334,0.269433
1,1,111000000110000000001001000000001001000110010010001110011101,-0.247126,0.288656
0,1,100100010000110010111111101111000001001010110001100111010011,-0.078441,0.548105
0,1,110000001100000000001001000000001001000110000010000010010101,-0.202258,0.184055
0,1,110000001100000100001001000000001001000110000010000010010101,-0.208230,0.205716
0,1,111000001100000000001001000000001001000100010010001010011101,-0.228992,0.238418
0,1,111000001100000000001001000000001001000110010010001010010101,-0.238710,0.239005
1,1,011000000100000000001001000000001001000110010010001010011101,-0.242820,0.235442
0,1,101000000010100010011111110100001010011111110111000010010010,-0.090162,0.510768
0,1,011011000100000011100001011110111000010100011011001110010010,-0.144403,0.423816
0,1,010000011100000000000000000100101001000100001000000111011100,-0.225079,0.170302
0,1,010000011100000000000000000100101001000100001010000111011100,-0.231634,0.194999
0,1,010010011100000000000000000100101001000100001000000101011100,-0.233759,0.167904
1,1,100010000000000000000000000000000000000100000000001001000000,-0.085401,0.028521
0,1,111010100101000010000001000000001001110110000010001010111100,-0.203957,0.270111
0,1,100000011011000110101001011111011000111001110100101110111010,-0.095636,0.553384
0,1,001010110011001010100100011110010000011001110001000101000001,-0.139249,0.439377
0,1,110000011100000000000000000000101001000100001000001011011100,-0.219581,0.177135
0,1,010000011100000000000000000000101001000100001000001011011100,-0.209966,0.144601
0,1,010001111101110111011011010001110101111100101001000001101011,-0.100762,0.561215
0,1,010010011100001000000000000100101001100100001000000101011100,-0.231371,0.218467
0,1,110001011000111111111010100100100000100010000010001100101011,-0.050326,0.493283
0,1,000010010010101110001000001100000000011101100110000000110111,-0.157024,0.369850
0,1,111000100101000010000001000000011001111110000010001010011100,-0.210799,0.271243
0,1,111000100101000010000001000000001001110110000010001010111100,-0.215628,0.251094
0,1,000010010010101110011000001100000000011101100110000000110111,-0.125314,0.387938
0,1,000010010011101110011001001100000000011001100110000000110111,-0.127675,0.455872
1,1,100000100000000000000000000000000000000100000000001010010000,-0.149181,0.041641
0,1,111000100101010000001001000000001001000110010110001110001101,-0.237747,0.319041
0,1,111000100101010000001001000000001001000110010110001110001100,-0.236003,0.311080
0,1,111100100101001000000000000000001001110110000110001011011110,-0.224598,0.267166
1,1,101010100000000000000000000000000000010100000000001011010000,-0.175697,0.059606
0,1,111000101100000000001001000000001001000100000010001010001101,-0.222054,0.219710
0,1,101111011010000101011111101111111001001100011101001111110010,-0.104159,0.614250
0,1,111010110001100000100001111101101101101110001011110111110110,-0.097918,0.522779
1,1,100000100000000000000000000000000000000100000000001011010000,-0.158204,0.047952
1,1,100000100000000000000000000000010000000100000000001011010000,-0.181461,0.058097
0,1,100101111010011011001011000000011110100110110000101010110010,-0.143291,0.461663
0,1,101011001001100011100101101110000111001001110000110001010100,-0.165094,0.488470
0,1,010000011100000000000001000000101001000100011010001011111100,-0.229066,0.220732
1,1,000110100100000000000000000000100000000101000011001001010000,-0.247052,0.102380
1,1,000110100101000000000000000000100000000101000011001001010000,-0.247491,0.134040
1,1,000110100101000010000000000000111000000101000011001001010000,-0.255980,0.192829
1,1,000110100101000010000000000000110000000101000011001001010000,-0.256647,0.175177
1,1,000110100100000000000000000000101000000101000011001001010000,-0.246954,0.120033
0,1,111100100101000010000000000000001001110110000010001010011100,-0.198734,0.237410
0,1,111100101101000010000000000000001001110110000010001010010100,-0.199052,0.226688
0,1,100101111010011011001011000000011110010110110000101111110010,-0.143128,0.478935
0,1,000100000010000011100000011101110110111100101100000110010100,-0.097893,0.400592
0,1,101000100100000000000000000000000000100100000000001011010100,-0.171502,0.068260
1,1,000010100000000000000000000000100000000100000010001011010000,-0.215120,0.072920
0,1,111000100101000010000000000000001001110110000010001010011100,-0.197932,0.229922
0,1,101111110111111001000000011110101100101011100000001000111100,-0.113486,0.550188
0,1,111000100101100010000001001000001001110010000010011010011100,-0.169356,0.320886
0,1,111110000001011011110011001010001110111110100010100100101010,-0.069219,0.505794
1,1,000010100000000000000000000000100001000100000010001011010000,-0.218939,0.074969
0,1,111100000000101111110001101001011001010111011111010111000111,-0.051576,0.529681
1,1,100000100000000000000000000000100000000100000000010010110000,-0.213907,0.064044
0,1,110011101011010011011010100000011110100101110110111101010100,-0.082220,0.533506
1,1,100000100000000000000000000000000000000100000000001010110000,-0.158204,0.044832
0,1,111000000100000000000000000000001001000110010000001010011101,-0.216293,0.165919
0,1,010100011010011010100111001111110110101100100001111001011010,-0.186880,0.525381
0,1,010100011010001010100111001111110110101100100001111001011010,-0.186880,0.494965
0,1,111000000110000000001000000000001000000110010010001010011101,-0.241572,0.247975
1,1,101000000100000000001001010000001001000110010010101110001001,-0.248233,0.228982
0,1,010001100110010111101100000110001001100101000111010100110000,-0.097388,0.423588
1,1,100010000000000000000000000000000000000100000010001010010000,-0.179044,0.051343
1,1,111000000100000000001000000000001001000110010010001010011101,-0.241050,0.218140
1,1,111000000100000100001000000000101001000110010010001010011101,-0.248719,0.261095
0,1,001010010110001101111110010111000111000100011111001101100001,-0.096424,0.528174
1,1,101000000100000100001000000000101001000110010010001010011101,-0.253639,0.251869
1,1,101000000100000100001000000000001001000110010010001010011101,-0.250540,0.230634
1,1,101000000100000100001000000000101001000110010110001010011100,-0.252800,0.251388
0,1,110000000100000000001000000000001001000110010010001010011101,-0.224890,0.187689
1,1,111000000100000100001000000000101011000110010010001010011101,-0.249994,0.270461
0,1,100000000100000000001000000000001001000110010010001010011101,-0.229186,0.178462
0,1,010000011100000000000000000100101001000100001100000111001100,-0.232200,0.182213
0,1,010000001100100000000000000100101001000100001000000111011100,-0.225777,0.194546
0,1,010000011100000000000000000100101001000100001000000111001100,-0.218650,0.162013
1,1,100010000000000000000000000000000000000100000000000001010000,-0.120532,0.031292
0,1,010000001100000000000000000000001001000100001000001111011100,-0.201535,0.108315
1,1,100000000000000000000000000000100000000100000010001011010000,-0.219534,0.089951
1,1,100000000000000000000000000000000000000100000000001011010000,-0.134203,0.039930
1,1,100000000000000000000000000000000000000100000010001011010000,-0.174395,0.053317
1,1,100010000000000000000000000000000000000100000000001001010000,-0.147876,0.036795
0,1,100101111010011011001011000000011110100110110000101010010010,-0.122635,0.458409
0,1,101100100000001101101000001001100111001011101011001101001110,-0.085542,0.434255
0,1,010000011100000000000001000000101001000100001010001011011100,-0.227964,0.201870
0,1,010000011100000000000001000000101001000100001010001011011110,-0.235428,0.215847
0,1,010000011100000000000001000000101101000100001010001011011100,-0.227857,0.219316
