Label,dec0,dec1,obj0,obj1
0,1,101011001010000010000000000000000001000100000010000100111010,-0.187845,0.167518
0,1,101011001010000010000000000000000001000100010010000100111010,-0.155145,0.193528
0,1,100011100110001001010100000110001010011011100110110000101010,-0.079389,0.401601
0,1,111111000010000011000010000000001001001110110010000100111000,-0.149187,0.296853
0,1,010010101001000000110101001110101001010001100101100011011101,-0.125252,0.435364
0,1,010010101001000000110101001110101001010001100101100011011111,-0.125252,0.449374
0,1,010010101001000000110101001110101001010001101101100011011101,-0.132006,0.448095
0,1,111011001010000010000000000000000001100100000010000100111010,-0.187369,0.180404
0,1,111010001000000010000000000000000001100100000010000101111000,-0.167233,0.119276
0,1,101011001010000010000000000000000001100100000010000100111010,-0.187815,0.171504
0,1,001101111001011010100011010010011010100011100100011010100011,-0.106767,0.491124
1,1,000010000000000000000000000000000000000000000000000000000000,-0.014460,0.007490
0,1,111010101000100010000000000000000001000100000010000100111000,-0.192174,0.140310
0,1,111010101000100010000000000000000001000100000010000100111010,-0.192174,0.148143
1,1,001010000000000000000000000000000000000000000000000000000000,-0.014460,0.015209
1,1,000010000000000000000000000000000010000000000000000000000000,-0.049839,0.016912
0,1,101101101100111100001111000101011000101100011110101010101110,-0.104993,0.539456
1,1,011010000000000000000000000000000001000000000000000000000000,-0.025316,0.027944
0,1,100100110110101000001110101110010000110111001111101100000001,-0.104684,0.498131
0,1,111111110100000100101100001101100111010010000000111101111100,-0.102605,0.451414
0,1,001000010000000000000000000000000011000100000000000000000000,-0.057979,0.032278
0,1,110100110110011011010101011110011000000111110000000101111110,-0.075268,0.576444
1,1,101010000000000000000000000000000011100100000000000000010000,-0.150012,0.049050
1,1,011000000000000000000000000000000001000000000000000000000000,-0.025316,0.020455
0,1,011001000010000010000010000000101011000110110010000110111000,-0.165664,0.290601
1,1,000011000000000000000000000000000100000000000000000000000010,-0.115241,0.035605
0,1,111011000010000010000010000000001011000110110010000100111000,-0.175674,0.274002
0,1,111011000010100010000010000000001011000110110010000100111000,-0.175565,0.307845
0,1,011001000010000010000010000000101011000110110010100110111000,-0.173436,0.297840
1,1,000011000000000000000000000000000000000000000000000000000000,-0.036821,0.015513
1,1,000011000000000000000000000000000000000000000000000000000001,-0.094961,0.023330
1,1,000011000000000000000000000000000000000000000010000000000001,-0.128675,0.036717
0,1,111010100100111111001001010111010110101111010011110001001100,-0.069357,0.563687
0,1,110110101111010000011011111011001111011100111100010110100000,-0.109002,0.563698
0,1,111011001010000010000000000000000001001100000010000100111010,-0.187396,0.178596
0,1,111011001010000010000000000000000001000100000000000100011010,-0.152865,0.166014
0,1,111011001010000010000000000110000001000100000000000100011010,-0.148190,0.234782
0,1,111011000010000010000010000000001001000110110010000100111000,-0.160067,0.263888
0,1,111011000000000010000010000000001001000110110010000100111000,-0.163722,0.231137
1,1,000011000000000000000000000000000001000000000000000000000000,-0.049992,0.017714
0,1,111111101000000010000000000000000001000100000000000100111010,-0.163666,0.168372
0,1,111011001010000010000000000001000000000100000000000100011010,-0.152072,0.195086
0,1,111111000010000010000010000000001001000110110010000100111000,-0.155019,0.272061
0,1,011011000010000010000010000000101011000110110010000110111000,-0.180527,0.295489
0,1,011011000000000010000010000000101011000110110010000110111000,-0.185918,0.262172
0,1,110011001010100010000000000100000001100100000000000100011010,-0.176592,0.223732
0,1,100110011110100111011000101110100111101100000111111111100110,-0.066429,0.534909
0,1,111001000010100010000010000000001011000110110010000100111000,-0.160277,0.302957
1,1,000001000000000000000000000000000000000000000000000000000010,-0.083099,0.019104
0,1,000101111110100101011110111001001111101011101111110101111100,-0.092558,0.627386
0,1,110100010100000000111000100110001000001011100100100011110000,-0.105007,0.329625
1,1,000011000000000000000000000000000011100000000000000100000000,-0.091173,0.036690
1,1,001011000000000000000000000000000011100100000000000000010000,-0.171609,0.049821
0,1,001011000000000000000000000000000011100000000000000000000000,-0.090039,0.039846
1,1,011000000000000000000000000000000001000000000000000001000000,-0.025316,0.026771
0,1,100001001011110101011101101000010101010000110000011110010001,-0.077451,0.524145
1,1,000011000000000000000000000000000011100000000000000000000000,-0.090039,0.032129
0,1,111010000000000010000001000000000011000100000000000100111000,-0.194213,0.125120
