Label,dec0,dec1,obj0,obj1
0,1,001001101100100001000011101110111000000111110011001111111000,-0.143546,0.495770
0,1,100110001001000000110000101000000100111000010000100111010011,-0.170511,0.275392
0,1,100100101001000000100100101000000110111000010000100110110011,-0.190331,0.307151
0,1,100100001001000000100000101000000110101000010000100110010011,-0.165922,0.257737
0,1,100100001001000000100001101000000100101100010000101110010011,-0.197127,0.277010
0,1,001011110001011111110000101110100100000001110111111111001110,-0.046871,0.563621
0,1,100110001001000000100000101000000110111000010000100110010011,-0.166846,0.267707
0,1,010001010101110001100101110011011011111001010001100100011101,-0.106544,0.539809
0,1,100110001001000000100000101000000100111000010000100110010011,-0.158553,0.250522
0,1,100110001011000000100000101000000100111000010000100110010011,-0.152685,0.295656
0,1,100110001001001000100000101000000100111000010000100110010011,-0.157162,0.281000
0,1,100110001001000000100000101000000100111000110000100110010011,-0.147226,0.272990
0,1,100110001001000000100000101000000100111000000000100110010011,-0.158602,0.238498
0,1,001110010100110010100000100100110010001010010010100101000100,-0.141808,0.354088
0,1,011100010001101010010001101000110101001001010000011011011100,-0.193281,0.421527
0,1,100110001001010000100000101000000101111000010000100110010011,-0.158541,0.283420
0,1,100110001001000000110000101000000100111000110000100110010011,-0.144344,0.290535
0,1,100010001001000000100000101000000100111000010000100110010011,-0.147208,0.242916
0,1,100110001001000000100000101000000101111000010000100110010011,-0.158553,0.252453
0,1,000111001101001000110111010111010110001000001111011101101010,-0.101680,0.515303
0,1,100100001001000000100000101000000110111000010000100110010011,-0.177402,0.259703
0,1,100100101001000000100000101000000110111000010000100110110011,-0.190234,0.275212
0,1,100110001001000000100000101010000110011000010000100110010011,-0.151582,0.288290
0,1,100100001001000001100000101000000110111000010000100110010011,-0.160012,0.288838
0,1,101100001001000000100000101000000110111000010000100110010011,-0.177402,0.265055
0,1,100110001001000000101000101000000100111000010000100110010011,-0.135515,0.292924
0,1,100100001001000000100000101000000100111000010000100110010011,-0.160626,0.242800
0,1,100100001001000010100000101000000100111000010000100110010011,-0.155121,0.264564
0,1,100100001001000010100000101000000100111000010000100110010010,-0.147276,0.235180
0,1,100100101001000001100000101000000100111000010000100110110010,-0.159706,0.256079
0,1,110000001001000000000000101000100110111000010010101110010011,-0.215443,0.294234
0,1,111000001001000000100000101000100110111000010010101110010011,-0.213421,0.316746
0,1,110000001001000000000000101010100110111000010010101110010011,-0.214591,0.318096
0,1,110000001001000000000000101001100110111000010010101110010011,-0.221869,0.318357
0,1,110000001001000000000000101000100110111000010000101110010011,-0.201741,0.286075
0,1,110000001001100000000000101000100110111100010010101110000011,-0.214822,0.281545
0,1,111000001001000000100000101000100110111000010010101110010010,-0.205998,0.280550
0,1,110000001001000000100000101000100010111000010000101110010011,-0.201235,0.286507
0,1,100000001001000001100000101000000100111000010000100110010011,-0.131702,0.264329
0,1,110000101001000000100010101000100110111000010000101110010011,-0.211893,0.330500
0,1,110000001001000000100000101000100110111000010010101110010011,-0.213155,0.311394
0,1,110000001001000000100000101000100110111000010010101110010010,-0.205733,0.275198
0,1,110000001001000000000000101000100100111000010010101110010010,-0.207337,0.247947
0,1,100110101001000000110000101000000100111000010000100011010011,-0.149945,0.274203
0,1,100110001001000000100000101000000100110000010000100111010010,-0.167085,0.240074
0,1,100110001001000100100000101000000100110000010000100111010010,-0.124190,0.273984
1,1,100000001100001000000000000000100001100100000000000000001100,-0.183800,0.077885
0,1,100100101001000000100000101000000110111000000000100111010011,-0.197781,0.263900
0,1,100100101001000000100000101001000110111000000000100111010011,-0.179691,0.288023
0,1,100100101001000000100000101000000110101000010000101110010011,-0.185151,0.272948
0,1,110000101000100000100100101000100110111000010010111110010011,-0.236853,0.343639
0,1,110000101000100000100100101000100110111000010010111110010001,-0.230839,0.330201
0,1,110000101000100000100100101000100110111000010010111110010010,-0.236105,0.330057
0,1,110000101000000000100100101000100110111000010010111110010011,-0.233186,0.325318
0,1,101001000101111111101110100001001011100011010110110000110010,-0.061155,0.561097
0,1,110000101000100000100100101000100110111000010010101110010011,-0.218593,0.336954
0,1,110000101000110000100100101000100110111000010010101110010011,-0.218593,0.367937
0,1,110000101000100000100100101000100110111000000010101110010011,-0.218593,0.324597
0,1,110000101000100000100100101000100010111000010010111110010001,-0.230075,0.313550
0,1,001111100001010000101001001111011110101101110100010011010101,-0.091666,0.508008
0,1,101100101001000000100000101000000110111000010000100100010011,-0.173573,0.269870
0,1,100110001001000000100000101000000100110000010000100110010010,-0.151935,0.233517
0,1,100110001001000000100000100000000100110000010000100110010010,-0.141718,0.184626
0,1,100110001001000000100000100000100100110000010000100110010010,-0.170786,0.195470
0,1,100110001001000000100000100100000100110000010000100110010010,-0.160799,0.218000
0,1,100110001001000000100000100000000100110000000000100110010010,-0.142003,0.172292
0,1,100110001001000000100000101000000100110000010000000110010010,-0.152024,0.226917
0,1,000010011100110100010000111001100100000111011001011101011100,-0.114810,0.445342
0,1,011000011110101011000111111111001111111010110101111101011000,-0.067841,0.648219
0,1,001100101011010101010100111101010001011100101010000011000101,-0.086800,0.488948
0,1,100110001001000000100000100000100101110000000000100110010010,-0.172696,0.185140
0,1,100110001001001000100000100000100101110000000000100110010010,-0.171835,0.215705
0,1,100110001001000000100000110000100101110000000000100110010100,-0.159317,0.228828
0,1,100110001001000000110000100110000100110000000000100110010010,-0.161630,0.247627
0,1,110010101001000000100000101000100110111000010010101110010011,-0.210956,0.329115
0,1,100100101001000000100000101000000110111000010000100110010011,-0.182623,0.269411
0,1,100100101001000000100000101000000110111000000000100110010011,-0.182623,0.257388
0,1,100100101001000000100000101000010110111000000000100110010011,-0.182430,0.278335
0,1,100100101001000000100000101010000110111000010000100110010011,-0.185751,0.294175
0,1,000100101001100000100000101000000110111000000001100110010011,-0.141169,0.300418
0,1,100100101001000000100000101000000110111000000000000110010011,-0.182623,0.250458
0,1,100100101001000000100000101000000110111000010000101110010011,-0.197781,0.274914
0,1,100100101001000000100000101000010100111000000000100110010011,-0.167270,0.261432
0,1,100100001001000000100010101000010100111000000000100110010011,-0.169416,0.268381
0,1,100100101001000000100000101010000110111000010000101110010011,-0.200909,0.299678
0,1,110100001001000001100000101000010100111000010000100110110010,-0.155345,0.276292
0,1,100100101001000000100001101000010100111100000000100110010011,-0.187172,0.291362
0,1,100100001001000001100000101000000100111000010000100110110010,-0.156459,0.246371
0,1,110001101000100000100100101000100110111000010010100110010011,-0.200225,0.336561
0,1,001111110101000101100011010110101101001100110001011110100011,-0.149636,0.487734
0,1,001111110101000101100011010110101101001100110011011110100011,-0.107029,0.495152
0,1,110000101001000000100000101000100110111000010000101110010011,-0.206749,0.313701
0,1,110000101001000000100000101000100110111000010010101110010011,-0.213547,0.321111
0,1,110000101001000000100000101000100110111000110010101110010011,-0.198514,0.343579
0,1,110000101000100000100100101000100110101000010010101110010011,-0.203165,0.334947
0,1,100100001001000001100000101000000101111000010000100110110010,-0.167940,0.248303
0,1,100100001001000000100000101000000100101100010000101110010011,-0.189558,0.249530
0,1,100100011001000000100001101000000100101100010000101110010011,-0.197127,0.282246
0,1,100100001001000000100000101000010100101100010000001110010011,-0.192440,0.263743
0,1,100100001001000000100000101000000110101100010000101110010011,-0.204726,0.266428
0,1,100100001000000000100000101000010110101100010000101110010011,-0.206797,0.252632
0,1,110100001001000000100000101000000110101100010000101110010011,-0.202861,0.275427
0,1,100011010100101100110101001110011110000011011000000101101010,-0.087051,0.504945
0,1,100110001001100000100000101000000100111100010000100110010011,-0.167183,0.272317
0,1,100110001001000000100000101000000100111000010000100110000011,-0.130205,0.242522
0,1,100110001001000000100001100000000100111000010000100110010011,-0.152670,0.229110
0,1,000101011100100000011100010001001101101101011110010011001100,-0.133192,0.387689
0,1,011011011010010111001001111100000100010010010111010111101101,-0.103126,0.522923
0,1,001001010001001101111001001110111100010110011001100111111001,-0.088401,0.544528
0,1,100110011001000000100000101000000100011000010000100110010011,-0.139551,0.252024
0,1,011110101010111110110010111101110101000000011001001011100110,-0.055895,0.597874
1,1,100000000100000000000000000000000001100000000000000100000100,-0.125091,0.038075
0,1,010100011110011011010011011100000010010100101111110011111011,-0.086109,0.524275
0,1,110010101000100000100100100000100111111100010010111110010011,-0.228331,0.331877
0,1,110010101000100000100100100000100110111100010010111110010011,-0.231551,0.328144
0,1,100100001100010101101000100110111010001001010010111000100000,-0.095820,0.399550
1,1,100000000100000000000000000010101000000000000000000000000100,-0.162329,0.076751
0,1,111100111111100100110010110010111001000100000111001100000010,-0.081732,0.484432
0,1,100100101001000000000001101000000110111000010000100111010011,-0.201903,0.285610
0,1,100100101001000010000001101000000110111000010000100111010011,-0.194734,0.307452
0,1,000000111101000100011011011001101010101110100100100100110001,-0.112399,0.452904
1,1,100000000100000000000000000000101001000000010000000000000100,-0.155224,0.067626
1,1,100000000100000000000000000000101001000000000000000000000100,-0.155224,0.048486
1,1,100000000100000000000000000000000001000000000000000000000100,-0.120519,0.028519
1,1,100000000000000000000000000000000001000000000000000000000000,-0.038989,0.009930
0,1,110000101001000000100100101000100110111000010000101110000011,-0.194262,0.311436
0,1,110000101000100000100101101000100110111000000010101110010011,-0.218593,0.351644
1,1,100000000100000000100000000000101001000000000000000000000100,-0.155224,0.072194
0,1,100110001001000000100001100000000100110000010000101110010010,-0.161734,0.217602
0,1,010000011111100001110110101101110110101111110000010100001001,-0.098736,0.570677
0,1,000100001100011011111101000001111000011101000100100001101010,-0.096457,0.438680
0,1,101110011001000000100000100000110101110000000000100110010010,-0.172696,0.223538
0,1,100110001001000000100000100000100001110100000000101110010011,-0.195524,0.218781
0,1,100110011001100000100000100000100101110000000000100110010010,-0.173459,0.235408
0,1,100110001001000000100000100000100101110100000000100110010010,-0.184938,0.188340
0,1,100110001101000000100000100000100101110101000010100110010010,-0.205463,0.241968
