Label,dec0,dec1,obj0,obj1
1,1,000000100000000000000000000000000000100100000000000000000000,-0.063161,0.015129
1,1,000000100000000000000000000000000000100100000000000000000001,-0.121301,0.023047
0,1,011110100000000100111101000001100000001010001101110011101011,-0.144115,0.379897
0,1,111010010101010011101101000011011010100110010111011101101101,-0.081310,0.536984
1,1,000010100000000000000000000000000000100100000000000000000000,-0.085877,0.019464
1,1,000010000000000000000000000000000000100100000000000000100000,-0.080855,0.017533
0,1,011000100101000001000011100100000100001010010100000000000110,-0.136650,0.309575
1,1,001010100000000000000000000000000000100100000000000000000001,-0.144017,0.035129
1,1,000010100000000000000000000000000000100100000000001000000010,-0.144080,0.038121
1,1,000010000000000000000000000000000000100100000000000100100000,-0.111270,0.022094
0,1,100100101100000100101011101000111001101000110000101100000100,-0.113167,0.386127
0,1,011110110000101001101001011010010101010110010000001101001110,-0.136577,0.438779
0,1,001100001010010111101101110100101110011010100010101101001111,-0.134881,0.574099
0,1,010100010000010010100110000001110100110010000010010101001000,-0.112335,0.332025
0,1,010100010000011010100110000001110100110010000010010101001000,-0.109889,0.362523
0,1,111111011110111110110110100101010011110100100101010110010111,-0.051400,0.615155
0,1,111100111100111011100101001010110100100100001100111100001100,-0.121793,0.507869
0,1,011010101100000000010000000000110111000110001001010101000101,-0.202902,0.245745
0,1,011010101100000000010000100000110111000100001001010101000101,-0.201944,0.245463
0,1,111011110110111001011010000011011100001101110111011010010001,-0.092856,0.558521
0,1,011010100100000000010001000000110011000100001001010101010101,-0.246307,0.227977
0,1,000011100000000000000010000000000000100000000100000110110000,-0.153075,0.087289
0,1,000011100000000000000010000000000000100000010000000110110000,-0.167156,0.085181
0,1,000011110000000000000010000000000000100100000100000110110000,-0.188071,0.118133
1,1,000011000000000000000000000000000000100000000000000110110000,-0.160882,0.043863
1,1,000011000000000000000000000000000000100100000000000110100000,-0.134613,0.037589
0,1,100011100000000000000010000000000000100000000100000110110000,-0.158767,0.096514
0,1,000011100000000001000010000000000010100000000100100110110000,-0.204214,0.150268
0,1,000011100000000000100010000000000000100000000100000110110000,-0.153075,0.110997
1,1,010010100100000000010001000000110011000100001001010101010101,-0.251969,0.218816
0,1,000011100000000000000010000000000010100000000100000110110000,-0.188671,0.096801
1,1,000011100000000000000010000000000010100000000101000110110000,-0.193131,0.123745
1,1,000011100000000000000010000000000010100000000100100110110000,-0.204214,0.109936
0,1,001100001010110111101101110100101110011010100010101111001111,-0.134597,0.618905
0,1,000011000000000000000000000000100010100100000000000000100000,-0.138399,0.045814
0,1,010010101100000010010010000000110001101000101001000101011101,-0.202758,0.266423
0,1,000001100000000000000010000000000010100000000100001110110000,-0.159276,0.101790
1,1,000011000000000000000000000000100000100100000000000100100000,-0.168287,0.040261
1,1,000011000000000000100000000000100100100000000000000100110000,-0.195083,0.087938
0,1,101010100000000000000000000000000000100100000000000101000000,-0.113222,0.046294
0,1,001011101100000000000000000000110011001110001001000101000101,-0.156683,0.195037
1,1,000010000000000000000000000000000000000100000000000000000000,-0.058057,0.009242
1,1,000000000000000000000000000000000000100000000000000000010000,-0.072323,0.015920
0,1,000111101000001001101010100000000001000000000101000111010000,-0.132052,0.273104
0,1,000010100000000000100010000000000000100000000100000110010000,-0.121151,0.097883
0,1,011010101100101010011010000001110101110001101011000101011001,-0.213564,0.432010
0,1,001010101000111000011101110111101000111111001101011110011000,-0.112141,0.566962
0,1,010001110110000001101100000011010101000000111110011110100110,-0.086323,0.419346
0,1,000011100000001001000010000000000101000000000100000111010000,-0.156116,0.159054
1,1,000010000000000000000000000000000000100100000000000000000000,-0.062534,0.014240
0,1,000011000000000000000000000000000000110100000000000000000000,-0.085877,0.027250
1,1,000010000000000000000000000000000000100100000010000000000000,-0.108953,0.026196
1,1,000010000000000000000000000000000000100100000000000000000001,-0.120674,0.022185
0,1,000010000000000000000000000000001000100100000000000000000000,-0.084561,0.027012
0,1,000010000000000000000000000000001000000100000000000010000000,-0.079759,0.027155
0,1,000010001011010001010110010110000000010010000111011110110101,-0.099893,0.441928
0,1,000110100000001001000010000000000001010000000101000111010000,-0.150077,0.155263
1,1,001010100000000000000000000001100110100000000000000100110000,-0.219576,0.117851
0,1,011011101100100010010010000000110101100000101001000101011101,-0.205272,0.322765
0,1,101010100000000000000010000000000000110000001100000101010010,-0.209911,0.140424
0,1,000110100000001001010010000000000001100000000101000111010000,-0.168937,0.191330
0,1,000010100000001001000010000000000001100000000100000111010000,-0.155668,0.141685
0,1,000010100000000001000010000000000001100000000100000111010000,-0.142534,0.124533
0,1,000110100000001001000010000000000000100000000101000111010000,-0.156818,0.149835
0,1,000110100000001001000010000000000000100000000001000111010000,-0.154913,0.133279
0,1,000010100000000001000010000000100001100000000100000111010000,-0.153844,0.143556
0,1,000010100000000001000010000000100001100000000101000111010000,-0.159101,0.150959
1,1,000010000000000000000000000000000000010100000000000000000000,-0.062534,0.014232
1,1,000011000000000000000000000000000000000100000000000000000000,-0.082058,0.017269
0,1,001010100000000001000010000000000001100000000100000111010000,-0.142984,0.133461
0,1,000010100000000001000010000000000011100000000100000111010000,-0.178131,0.133958
0,1,000010100000000000100010000000000001100000000100000111010000,-0.142534,0.107449
0,1,000010100000000000100010000000000001100000000100000111010001,-0.174653,0.115269
1,1,000010000000000000000000000000000010010100000000000000000001,-0.145677,0.031530
0,1,101110100110000110001010001000100001010110011101011110001111,-0.117676,0.422829
0,1,010110110001011001011010111101001011011100101011111010111101,-0.125390,0.588472
0,1,000110100000001001000010000000000001100000000101000111010000,-0.160995,0.153549
0,1,010110100000001001000010000000000101100000000101000111010000,-0.179643,0.184952
0,1,000010100000000000100010000000000000100000000100000111010000,-0.137291,0.103734
1,1,000011100000000000000000000000000010100000000000000110110000,-0.199806,0.059103
0,1,000010100000001001000010000000000001000000000100000111010000,-0.143382,0.139703
0,1,011010111100000000010000000000110110000100001001010111111101,-0.224385,0.264894
0,1,000011000000000000000000000000010000100100000000000000000000,-0.106158,0.032136
1,1,000011000000000000000000000000100000100100000000000000000000,-0.119551,0.032404
1,1,000011000000000000000000000000000000100100000000000000000000,-0.085877,0.022263
1,1,000011000000000000000000000000100000100100000000000000000010,-0.177187,0.043486
1,1,000011000000000000000000000000000000100100000000000000000010,-0.143513,0.033341
1,1,000011000000000000000000000000000000100100000000000000000001,-0.144017,0.030207
0,1,011010101100100010010010000000110100100000101001000101011101,-0.189623,0.314980
0,1,000110100000001001000010000000000001000000000101000111010000,-0.148708,0.151567
0,1,000110100000001001000010000000000001000000000100000111010000,-0.143382,0.144165
0,1,000110100000001001000010000010000001000000000101000111010000,-0.159687,0.185127
0,1,011010100100000000010000000001110111100100011001010101100101,-0.215331,0.274367
0,1,000110100000001001000010000000010001000000000100000111010000,-0.166913,0.154905
0,1,011010100110001000010000000001110111100100011001010101100101,-0.217503,0.322761
0,1,010010101100100010010010000000110001100000101001000101011101,-0.202758,0.297989
